date,initial_plan_kwh,executed_grid_kwh,emergency_kwh,total_grid_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,charge_kwh,discharge_kwh,battery_throughput_kwh,up_adjust_kwh,down_adjust_kwh,emergency_day,price_mean,price_min,price_max,price_range,price_std
2025-05-15,66509.14377792401,66509.14377792401,352.57345179150536,66861.71722971552,40387.90513708792,0.0,1394.11157342833,41782.01671051625,17380.580826094432,14078.270469136492,31458.851295230925,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-16,37564.33163872418,37564.33163872418,0.0,37564.33163872418,21753.774223676915,0.0,0.0,21753.774223676915,10998.057515008171,8908.426587156619,19906.484102164788,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-17,35590.33219157034,35590.33219157034,9.760510248608739,35600.092701818954,20254.57731357027,0.0,21.11922697587612,20275.696540546145,12235.760047678597,9910.965638619664,22146.72568629826,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-18,60130.19226104024,60130.19226104024,768.6913856930535,60898.883646733295,36390.722279020585,0.0,1779.4679325378543,38170.19021155844,18344.79432866982,14859.283406222556,33204.07773489237,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-19,62544.279066109695,62544.279066109695,144.48885822164254,62688.76792433134,37601.071009124644,0.0,743.088695330169,38344.15970445481,17229.445903129606,13955.851181534981,31185.297084664588,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-20,62265.786096155745,62265.786096155745,1080.8717824811633,63346.65787863691,37532.423728797294,0.0,3458.989519054102,40991.41324785139,17443.13925101371,14128.9427933211,31572.08204433481,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-21,63850.538153736474,63850.538153736474,472.912500227432,64323.450653963904,38532.436289417245,0.0,1726.4567317246374,40258.893021141885,16153.431726443208,13084.279698418997,29237.711424862206,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-22,63861.60172625227,63861.60172625227,82.1448978674486,63943.74662411972,38910.79541080842,0.0,337.9516988401117,39248.74710964853,16634.403450217877,13473.86679467648,30108.270244894356,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-23,36579.576915185484,36579.576915185484,0.0,36579.576915185484,21119.85571889019,0.0,0.0,21119.85571889019,11705.986265900858,9481.848875379692,21187.83514128055,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-24,35235.201216995476,35235.201216995476,0.0,35235.201216995476,20131.071050041013,0.0,0.0,20131.071050041013,12149.443222924947,9841.049010569204,21990.49223349415,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-25,58964.30173096005,58964.30173096005,342.3063559025143,59306.608086862565,35669.33102641688,0.0,1220.0322530283697,36889.36327944525,17200.02118541535,13932.017160186433,31132.03834560178,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-26,59074.147676911416,59074.147676911416,2377.5420566480643,61451.689733559484,35944.46809470277,0.0,5659.23552438287,41603.70361908564,18642.75231587082,15100.62937585537,33743.38169172619,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-27,61775.706362275654,61775.706362275654,242.01939037280198,62017.72575264845,37566.06988550705,0.0,522.8593924093115,38088.929277916366,16685.092438990003,13514.924875581906,30200.01731457191,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-28,61811.02363334721,61811.02363334721,917.3300864893281,62728.35371983654,37605.82082408585,0.0,2161.729166998102,39767.54999108395,17733.89918449881,14364.458339444036,32098.357523942846,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-29,62529.40478852,62529.40478852,477.7109369619083,63007.115725481905,37904.82487602364,0.0,1298.030772751884,39202.85564877552,18520.165969059424,15001.334434938133,33521.50040399756,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-30,36948.35404854688,36948.35404854688,13.460543324681282,36961.81459187156,21173.90902727084,0.0,29.29687254616881,21203.20589981701,11298.805934832535,9152.03280721435,20450.838742046886,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-05-31,35435.81134179596,35435.81134179596,125.92390583471837,35561.73524763068,20000.24148016169,0.0,269.20982892340066,20269.451309085092,12194.063712244999,9877.191606918446,22071.255319163443,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-01,59687.91711226132,59687.91711226132,15781.197057617926,75469.11416987925,35737.20535204559,0.0,53147.9810067277,88885.1863587733,22033.540452674897,17847.167766666666,39880.70821934156,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-02,65934.50542723885,65934.50542723885,9853.320900109602,75787.82632734845,39455.577093518215,0.0,36554.99562369588,76010.57271721409,22017.468168724277,17834.149216666665,39851.61738539094,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-03,69342.76827980037,69342.76827980037,3851.857967102861,73194.62624690322,42118.321622200085,0.0,14234.4599859892,56352.78160818928,21989.719465020575,17811.672766666663,39801.392231687234,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-04,75100.74127223273,75100.74127223273,2592.809237461382,77693.5505096941,46035.30733682454,0.0,7654.5938476098045,53689.90118443434,20286.254788741535,16431.866378880644,36718.12116762218,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-05,78405.0092180291,78405.0092180291,1067.568440074193,79472.57765810328,48544.9150204947,0.0,3842.6455017749845,52387.56052226968,20589.60091185241,16677.57673860045,37267.17765045286,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-06,50190.04630956895,50190.04630956895,122.30560323738555,50312.351912806334,28884.68427249837,0.0,492.4569586512705,29377.14123114964,11693.651525215657,9471.857735424692,21165.50926064035,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-07,48987.256948141054,48987.256948141054,0.0,48987.256948141054,27946.455402423624,0.0,0.0,27946.455402423624,12073.593919058061,9779.611074437029,21853.204993495092,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-08,83071.22935745143,83071.22935745143,178.12162927066788,83249.3509867221,51732.82097310285,0.0,764.2872336670767,52497.108206769924,16388.493130763767,13274.679435918657,29663.172566682424,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-09,83044.06844028796,83044.06844028796,750.6701564490517,83794.738596737,51831.61089703469,0.0,2699.271671091824,54530.882568126515,19232.562862335082,15578.375918491416,34810.9387808265,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-10,84355.96906470288,84355.96906470288,362.9006203815834,84718.86968508446,52870.125519714595,0.0,1095.3161321958698,53965.44165191046,19720.661907885522,15973.736145387273,35694.398053272795,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-11,85686.93987151964,85686.93987151964,401.02554691358057,86087.96541843322,53553.35449129292,0.0,1554.5530997763915,55107.907591069314,22941.321927049095,18582.470760909768,41523.79268795886,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-12,87706.31539457646,87706.31539457646,117.96422849331987,87824.27962306979,55325.6232832805,0.0,311.85773681837884,55637.48102009888,19662.40313753133,15926.54654140038,35588.94967893171,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-13,55746.06971372405,55746.06971372405,1.1368683772161603e-13,55746.06971372405,32571.55603282804,0.0,2.586943992355373e-13,32571.55603282804,11534.938040822788,9343.299813066456,20878.237853889244,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-14,52211.69107327772,52211.69107327772,19.799746937604255,52231.490820215324,30354.58670432886,0.0,41.98536338118982,30396.57206771005,11296.765102880661,9150.379733333335,20447.144836213996,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-15,82998.38383392495,82998.38383392495,110.82792242008978,83109.21175634504,51886.24277400879,0.0,421.2838916030746,52307.52666561186,20388.783980053675,16514.915023843478,36903.699003897156,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-16,85218.00015691211,85218.00015691211,225.9575244903027,85443.95768140242,53609.59813514179,0.0,623.3954929893232,54232.99362813111,20889.735118978726,16920.685446372765,37810.420565351495,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-17,85910.87751496922,85910.87751496922,905.9282116276191,86816.80572659684,53986.67280475209,0.0,3713.892831727542,57700.56563647963,20455.922761368907,16569.29743670881,37025.22019807772,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-18,87574.03733132008,87574.03733132008,54.14701954205052,87628.18435086214,55144.99622701314,0.0,118.82031150693078,55263.81653852007,18157.246400053114,14707.369584043026,32864.61598409614,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-19,86555.1097185615,86555.1097185615,74.12986225254133,86629.23958081404,54526.216964095365,0.0,330.7560981359596,54856.97306223132,19013.88321592694,15401.245404900825,34415.12862082777,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-20,53824.81827535877,53824.81827535877,0.0,53824.81827535877,31561.723104538058,0.0,0.0,31561.723104538058,10276.497924827421,8323.96331911021,18600.46124393763,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-21,49768.19054076924,49768.19054076924,0.0,49768.19054076924,29015.14346283704,0.0,0.0,29015.14346283704,11063.224794238686,8961.212083333334,20024.43687757202,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-22,79777.73700716453,79777.73700716453,235.25823691260916,80012.99524407713,49503.308734141465,0.0,638.3031980185416,50141.611932160005,19319.967956393848,15649.174044679015,34969.14200107286,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-23,80657.63247672882,80657.63247672882,151.7225782762905,80809.3550550051,50128.775709512694,0.0,328.3393323828269,50457.11504189552,20412.24814289652,16533.920995746183,36946.1691386427,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-24,80784.47773667486,80784.47773667486,3338.97696774794,84123.4547044228,50230.65959463314,0.0,13179.868470958445,63410.528065591585,22520.609303386736,18241.693535743256,40762.30283912999,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-25,82886.0904748961,82886.0904748961,3.706426975840003,82889.79690187195,51744.74337355478,0.0,8.133753998480906,51752.87712755326,20739.70324953051,16799.159632119714,37538.862881650224,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-26,83152.0565452802,83152.0565452802,32.25001065928283,83184.30655593947,52068.86475852394,0.0,168.26163418237655,52237.12639270631,19823.690711857573,16057.189476604633,35880.88018846221,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-27,51343.90371416791,51343.90371416791,5.684341886080802e-14,51343.90371416791,30041.20507823109,0.0,1.2141754268668593e-13,30041.20507823109,10840.034966404583,8780.428322787713,19620.463289192296,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-28,47389.35041789351,47389.35041789351,29.901309471801596,47419.251727365314,27609.020498286358,0.0,64.73319635582406,27673.753694642182,10738.303744855966,8698.026033333334,19436.329778189298,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-29,77530.06748998773,77530.06748998773,1804.6305531475446,79334.69804313529,47902.100199612425,0.0,5083.381385086055,52985.48158469848,20319.52011626055,16458.811294171053,36778.33141043161,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-06-30,80031.74100347431,80031.74100347431,863.6109555232918,80895.3519589976,49836.53224509762,0.0,3073.4470433777824,52909.9792884754,19456.916549465444,15760.102405067011,35217.018954532454,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-01,82965.76195800316,82965.76195800316,5495.83406187597,88461.59601987913,51802.92780777179,0.0,18647.55192647406,70450.47973424585,20199.922004870336,16361.936823944976,36561.85882881531,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-02,83640.1347817294,83640.1347817294,4000.513290487741,87640.64807221714,52317.36383356,0.0,13278.279782175596,65595.6436157356,17467.06989711934,14148.326616666665,31615.396513786007,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-03,84210.21586754918,84210.21586754918,3138.3500232927504,87348.56589084193,52970.000246516356,0.0,10792.018916826459,63762.01916334282,20932.226688678158,16955.103617829307,37887.330306507465,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-04,53428.49932262514,53428.49932262514,119.10101492045283,53547.60033754559,31825.276488353513,0.0,277.2883300312205,32102.564818384733,12418.697827027965,10059.145239892654,22477.84306692062,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-05,49283.85782031778,49283.85782031778,219.98024971418937,49503.83807003197,29287.163899214673,0.0,625.9015338963284,29913.065433111,12481.276944816404,10109.834325301283,22591.111270117686,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-06,78352.48217125438,78352.48217125438,7273.728718483251,85626.21088973763,48224.684544770884,0.0,28211.952838391066,76436.63738316196,23365.635422309115,18926.164692070386,42291.8001143795,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-07,80758.11805586968,80758.11805586968,1879.3549873654295,82637.4730432351,50126.0064004795,0.0,6461.42173663044,56587.428137109935,19361.265930135938,15682.625403410113,35043.89133354605,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-08,86892.8371462113,86892.8371462113,874.784226660246,87767.62137287155,54598.593999971476,0.0,3629.069226103833,58227.66322607531,20614.989648211733,16698.1416150515,37313.13126326323,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-09,86103.53013978574,86103.53013978574,339.00389590344207,86442.53403568918,54240.2912262757,0.0,1211.2895231075483,55451.58074938325,19863.225327102788,16089.212514953255,35952.43784205604,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-10,87372.70111032491,87372.70111032491,214.41867190629478,87587.11978223121,55254.06868080595,0.0,614.8394380871327,55868.90811889308,19365.556767439768,15686.100981626216,35051.657749065984,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-11,54124.4309347813,54124.4309347813,0.0,54124.4309347813,33423.41002271004,0.0,0.0,33423.41002271004,12001.036482429312,9720.839550767741,21721.876033197055,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-12,51657.41463151327,51657.41463151327,0.0,51657.41463151327,31587.804531811882,0.0,0.0,31587.804531811882,12540.434571740669,10157.752003109941,22698.18657485061,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-13,82670.69815444396,82670.69815444396,317.4455292589854,82988.14368370295,51701.0881853391,0.0,1515.329430204227,53216.41761554332,19765.76707552652,16010.27133117648,35776.038406703,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-14,82181.73697716816,82181.73697716816,308.49775724918516,82490.23473441735,51483.358910482595,0.0,1612.325047315857,53095.68395779845,18890.181866372073,15301.04731176138,34191.22917813345,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-15,86330.79804313392,86330.79804313392,1146.9991302568737,87477.79717339079,54660.56227975387,0.0,2621.073158677038,57281.63543843091,18103.327004728926,14663.694873830435,32767.02187855936,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-16,86090.10072212288,86090.10072212288,498.235050984339,86588.33577310722,54345.878884873615,0.0,1669.7110341769976,56015.58991905061,18062.016199611167,14630.23312168505,32692.249321296218,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-17,86401.93165319669,86401.93165319669,291.6783609564111,86693.6100141531,54704.23037968724,0.0,1172.8769744591264,55877.10735414636,19901.584615197586,16120.283538310052,36021.86815350764,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-18,54208.41441813424,54208.41441813424,0.0,54208.41441813424,33734.35673093279,0.0,0.0,33734.35673093279,11279.620454721306,9136.492568324255,20416.11302304556,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-19,52153.820446399106,52153.820446399106,35.551867300603476,52189.37231369971,32176.077322801837,0.0,76.00989228869022,32252.087215090527,11785.515880165802,9546.267862934295,21331.783743100095,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-20,80891.06995810414,80891.06995810414,431.360105491732,81322.43006359588,50975.32476479481,0.0,1104.6577878274034,52079.98255262221,19655.248029406415,15920.750903819198,35575.998933225615,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-21,82815.22522067555,82815.22522067555,773.7945356896483,83589.0197563652,52144.247508603046,0.0,2327.2126351842016,54471.46014378725,19976.259025474443,16180.7698106343,36157.028836108744,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-22,87014.88592093758,87014.88592093758,379.827251272714,87394.7131722103,54876.279210784356,0.0,1277.7593045151434,56154.0385152995,19443.61126591172,15749.325125388494,35192.936391300216,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-23,87601.09613033867,87601.09613033867,25.465540218978134,87626.56167055765,55369.15753522883,0.0,99.30706872207561,55468.4646039509,20015.466807747143,16212.528114275185,36227.99492202233,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-24,88484.42113008464,88484.42113008464,459.04768442372745,88943.46881450836,56177.10522851888,0.0,1751.2521731162394,57928.35740163512,17824.834985575053,14438.116338315791,32262.951323890844,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-25,56214.93663273801,56214.93663273801,0.0,56214.93663273801,34571.153851976116,0.0,0.0,34571.153851976116,11073.023882094167,8969.14934449628,20042.173226590447,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-26,52809.30301074342,52809.30301074342,0.0,52809.30301074342,32550.664976867894,0.0,0.0,32550.664976867894,11931.46586589962,9664.487351378695,21595.953217278315,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-27,82538.80111567958,82538.80111567958,1086.9929874223267,83625.79410310191,51798.01477066382,0.0,3489.091487973965,55287.10625863779,21846.626476075206,17695.767445620913,39542.393921696115,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-28,84683.22229131656,84683.22229131656,1116.6200086336837,85799.84229995025,53180.12216763313,0.0,3182.303094019675,56362.42526165281,21646.5234060726,17533.68395891881,39180.20736499141,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-29,87635.69132510276,87635.69132510276,71.0916212566854,87706.78294635944,55366.761896880336,0.0,325.8451969475062,55692.60709382784,19899.63540165125,16118.704675337513,36018.34007698876,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-30,89004.64699783883,89004.64699783883,48.70554047174221,89053.35253831057,56300.92920039619,0.0,168.95138107021972,56469.88058146641,19011.56801958666,15399.370095865193,34410.93811545185,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-07-31,89481.76874942193,89481.76874942193,71.38482830316258,89553.1535777251,56783.3589312953,0.0,183.63762311036444,56966.99655440566,19156.99589469699,15517.166674704558,34674.162569401546,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-01,57563.99995279583,57563.99995279583,0.0,57563.99995279583,34893.98996186506,0.0,0.0,34893.98996186506,10783.773687092837,8734.856686545198,19518.630373638036,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-02,53928.86089912805,53928.86089912805,26.254807006175042,53955.115706134224,32717.501870859385,0.0,56.13277737920224,32773.634648238585,11385.46514848055,9222.226770269244,20607.691918749795,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-03,82529.72455525187,82529.72455525187,384.3972752192493,82914.12183047112,51705.25984792967,0.0,1647.724425801243,53352.984273730915,17405.657982422046,14098.58296576186,31504.240948183906,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-04,83060.01798647529,83060.01798647529,69.08368506415184,83129.10167153944,52158.957589532896,0.0,149.99979651353166,52308.95738604643,17109.042301875037,13858.32426451878,30967.366566393815,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-05,80196.42897722092,80196.42897722092,4.564791491348501,80200.99376871226,50350.19761975217,0.0,10.675502691780318,50360.873122443954,18159.732471728654,14709.383302100206,32869.11577382886,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-06,79333.85606567565,79333.85606567565,1395.4991899514048,80729.35525562704,49919.22131364961,0.0,4795.736473792839,54714.95778744244,18189.042923457535,14733.124768000607,32922.16769145814,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-07,78483.82761764381,78483.82761764381,104.60331730848111,78588.4309349523,49579.97982012322,0.0,240.07707442015885,49820.05689454338,18581.729399571184,15051.20081365266,33632.930213223844,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-08,50566.917848637255,50566.917848637255,0.0,50566.917848637255,31004.662789124457,0.0,0.0,31004.662789124457,12045.380749557877,9756.758407141884,21802.139156699763,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-09,48421.44838134894,48421.44838134894,0.0,48421.44838134894,29471.583496489133,0.0,0.0,29471.583496489133,12557.700319735493,10171.73725898575,22729.43757872124,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-10,71154.46230942043,71154.46230942043,1472.8963727425344,72627.35868216296,44996.06686375952,0.0,4713.278356240727,49709.34522000025,18673.697334006218,15125.694840545031,33799.39217455125,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-11,74161.97886596722,74161.97886596722,517.9686410454551,74679.94750701268,46731.17871395764,0.0,2117.4220371448305,48848.60075110247,19379.29055452026,15697.225349161406,35076.51590368166,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-12,74948.75304697514,74948.75304697514,1315.9393072434777,76264.69235421861,47212.65449493442,0.0,4908.276658565588,52120.9311535,18103.86063655283,14664.127115607793,32767.98775216062,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-13,77124.45195400517,77124.45195400517,196.75903355079754,77321.21098755597,48691.223883314924,0.0,547.7606597944421,49238.98454310936,17950.025271235027,14539.52046970037,32489.5457409354,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-14,77243.7220125373,77243.7220125373,277.82551197525277,77521.54752451256,48689.90843881029,0.0,829.8076016414027,49519.7160404517,20021.677778799047,16217.559000827227,36239.23677962627,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-15,49559.99325263573,49559.99325263573,0.0,49559.99325263573,30459.82332798804,0.0,0.0,30459.82332798804,12393.787188232007,10038.967622467926,22432.75481069993,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-16,47638.21315804792,47638.21315804792,0.0,47638.21315804792,29082.544214800677,0.0,0.0,29082.544214800677,12959.542591308531,10497.22949895991,23456.77209026844,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-17,72430.58157435691,72430.58157435691,801.3569732593155,73231.93854761623,45624.60003433417,0.0,3622.6151187998416,49247.21515313401,18865.73643146297,15281.246509485001,34146.98294094797,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-18,73946.42383459515,73946.42383459515,618.3804350521813,74564.80426964733,46617.51878320887,0.0,2697.1836337674495,49314.70241697632,19334.964579198888,15661.3213091511,34996.28588834999,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-19,75482.91656751515,75482.91656751515,422.64252841303346,75905.55909592818,47689.471331671986,0.0,1782.2882212975428,49471.75955296953,18038.304970824156,14611.027026367567,32649.331997191723,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-20,75887.52596294357,75887.52596294357,2302.834848499232,78190.3608114428,47988.967419355424,0.0,7017.945834120881,55006.913253476305,21422.27748994733,17352.04476685734,38774.32225680467,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-21,77136.49609415114,77136.49609415114,510.0438193297166,77646.53991348085,48782.745652983926,0.0,1855.6382903823578,50638.38394336628,17779.556003329584,14401.440362696965,32180.99636602655,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-22,49601.33943963553,49601.33943963553,10.412222883661116,49611.75166251919,30442.86043891548,0.0,22.205470722534905,30465.065909638015,11880.387283950615,9623.113699999998,21503.500983950613,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-23,47695.00257864565,47695.00257864565,0.0,47695.00257864565,29082.868793541253,0.0,0.0,29082.868793541253,12403.26000965456,10046.640607820193,22449.900617474752,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-24,72978.55303616403,72978.55303616403,1236.881244019152,74215.43428018318,45997.039938519054,0.0,5013.46064549457,51010.50058401362,19590.25317895965,15868.105074957315,35458.358253916966,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-25,75502.22030795098,75502.22030795098,2376.6664097057205,77878.8867176567,47623.14709841614,0.0,7584.210326519673,55207.35742493581,20251.027286113473,16403.33210175192,36654.35938786539,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-26,78151.71004381341,78151.71004381341,353.5797576386674,78505.28980145208,49246.41233251361,0.0,1236.9409774937058,50483.35331000732,19423.401573423434,15732.955274472986,35156.35684789642,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
