date,soc_00,soc_06,soc_12,soc_18,soc_24,selected_policy
2025-12-08,1200.0,10800.0,7371.978372608029,10800.0,1200.0,0+6+18
2025-12-09,1200.0,10800.0,6642.81355875,10785.308955246916,1200.0,0+6+18
2025-12-10,1200.0,10540.30487037037,7050.0,10800.0,1200.0,0+6+18
2025-12-11,1200.0,10800.0,6450.0,10800.0,1200.0,0+6+18
2025-12-12,1200.0,10800.0,6474.7362862499995,10800.0,1200.0,0+6+18
2025-12-13,1200.0,10800.0,7097.785297762349,10782.82212962963,1200.0,0+6+18
2025-12-14,1200.0,10800.0,6490.747400817902,10788.862327746916,1200.0,0+6+18
2025-12-15,1200.0,10800.0,6450.0,10800.0,1200.0,0+6+18
2025-12-16,1200.0,10800.0,6312.081557499999,10800.0,1200.0,0+6+18
2025-12-17,1200.0,10800.0,6450.0,10800.0,1200.0,0+6+18
2025-12-18,1200.0,10800.0,6888.152878811729,10773.063365740742,1200.0,0+6+18
2025-12-19,1200.0,10800.0,6709.40027037037,10768.089981481482,1200.0,0+6+18
2025-12-20,1200.0,10800.0,6378.964669999999,10800.0,1200.0,0+6+18
2025-12-21,1200.0,10800.0,6717.327626712962,10800.0,1200.0,0+6+18
2025-12-22,1200.0,10800.0,6184.1862949999995,10800.0,1200.0,0+6+18
2025-12-23,1200.0,10800.0,6674.967385138887,10795.860120370371,1200.0,0+6+18
2025-12-24,1200.0,10800.0,6416.43405625,10800.0,1200.0,0+6+18
2025-12-25,1200.0,10800.0,6374.561624907411,10800.0,1200.0,0+6+18
2025-12-26,1200.0,10800.0,6450.0,10800.0,1200.0,0+6+18
2025-12-27,1200.0,10800.0,6450.0,10800.0,1200.0,0+6+18
2025-12-28,1200.0,10800.0,6341.50581625,10800.0,1200.0,0+6+18
2025-12-29,1200.0,10800.0,6450.0,10800.0,1200.0,0+6+18
2025-12-30,1200.0,10800.0,6487.31169375,10765.92611111111,1200.0,0+6+18
2025-12-31,1200.0,10800.0,6850.990713194445,10800.0,1200.0,0+6+18
