date,soc_00,soc_06,soc_12,soc_18,soc_24,selected_policy
2025-12-07,6000.0,10800.0,6450.0,10800.0,6000.0,0+6+12
2025-12-08,6000.0,10800.0,7374.532856249999,10782.565964506173,6000.0,0+6+12
2025-12-09,6000.0,10800.0,6642.731958996914,10782.953166666668,6000.0,0+6+12
2025-12-10,6000.0,10546.04110493827,7050.0,10800.0,6000.0,0+6+12
2025-12-11,6000.0,10800.0,6450.0,10800.0,6000.0,0+6+12
2025-12-12,6000.0,10800.0,6488.960570401236,10778.180166666667,6000.0,0+6+12
2025-12-13,6000.0,10800.0,7083.9995984722245,10800.0,6000.0,0+6+12
2025-12-14,6000.0,10800.0,6497.326721219139,10755.009500000002,6000.0,0+6+12
2025-12-15,6000.0,10800.0,6450.0,10800.0,6000.0,0+6+12
2025-12-16,6000.0,10800.0,6382.799779999999,10800.0,6000.0,0+6+12
2025-12-17,6000.0,10800.0,6450.0,10800.0,6000.0,0+6+12
2025-12-18,6000.0,10800.0,6823.895685462963,10796.171675231482,6000.0,0+6+12
2025-12-19,6000.0,10800.0,6615.29403683642,10800.0,6000.0,0+6+12
2025-12-20,6000.0,10800.0,6386.6970412499995,10800.0,6000.0,0+6+12
2025-12-21,6000.0,10800.0,6676.466958719137,10798.092912037038,6000.0,0+6+12
2025-12-22,6000.0,10800.0,6209.153369043212,10800.0,6000.0,0+6+12
2025-12-23,6000.0,10800.0,6654.010263225306,10800.0,6000.0,0+6+12
2025-12-24,6000.0,10800.0,6398.483286250001,10800.0,6000.0,0+6+12
2025-12-25,6000.0,10800.0,6355.484504999999,10775.631629629632,6000.0,0+6+12
2025-12-26,6000.0,10800.0,6450.0,10800.0,6000.0,0+6+12
2025-12-27,6000.0,10800.0,6450.0,10800.0,6000.0,0+6+12
2025-12-28,6000.0,10800.0,6353.79000625,10800.0,6000.0,0+6+12
2025-12-29,6000.0,10800.0,6450.0,10762.416425925925,6000.0,0+6+12
2025-12-30,6000.0,10800.0,6494.2464675,10800.0,6000.0,0+6+12
2025-12-31,6000.0,10800.0,6858.808705787034,10800.0,6000.0,0+6+12
