date,planned_grid_total,emergency_total,total_grid_purchase,planned_cost,emergency_cost,total_cost,surplus_kwh,scenario_method,mean_scenario_load_kwh,p80_scenario_load_kwh,actual_load_kwh,scenario_mean_bias_kwh,scenario_p80_coverage
2025-06-04,65381.13188553498,8842.977348333328,74224.10923386831,39299.952964125645,32492.153268903312,71792.10623302896,675.0789500000004,weekday_corrected,119915.25927209677,123322.98814833334,128539.84358333334,-8624.58431123657,0.24305555555555555
2025-06-05,65677.36389596708,9675.97003166666,75353.33392763374,39568.44909692814,36824.95962450164,76393.40872142978,250.54473666666613,weekday_corrected,119595.22587317205,123158.92499,128455.92066666666,-8860.694793494607,0.22916666666666666
2025-06-06,30187.656139999992,7645.582211666671,37833.23835166666,16042.867549642495,31302.01822143585,47344.88577107835,3936.354043991769,weekday_corrected,74159.84809198923,78075.42228999999,82747.415,-8587.566908010762,0.3194444444444444
2025-06-07,31148.045196666662,5511.177205000002,36659.222401666666,16777.458946614497,22280.067872286672,39057.52681890117,2490.637120016665,weekday_corrected,74215.40084720429,78680.67686333333,83156.75975,-8941.358902795706,0.3194444444444444
2025-06-08,73740.49710915638,1604.8064283333329,75345.30353748972,45183.11111994078,5909.366925566666,51092.47804550745,5999.77815156667,weekday_corrected,122899.16620005376,128807.60672333332,128266.94665,-5367.780449946236,0.5763888888888888
2025-06-09,73491.85335213991,3663.64155,77155.49490213991,45068.286131968365,13931.978355878331,59000.264487846696,2097.8967933333356,weekday_corrected,122330.99904709678,128599.818015,128169.18798333334,-5838.188936236562,0.5486111111111112
2025-06-10,74387.8768546891,3746.321618333332,78134.19847302242,45806.52529216412,13497.003978722496,59303.52927088662,2352.1096483333317,weekday_corrected,122522.31467935484,128903.81587499999,127414.49178333332,-4892.17710397848,0.6458333333333334
2025-06-11,75181.1066112821,6262.466679999998,81443.5732912821,46089.851873992986,26954.32956319249,73044.18143718547,1166.6538266666678,weekday_corrected,122631.43825623656,129042.13060166666,128236.67731666665,-5605.239060430089,0.6041666666666666
2025-06-12,76157.45015735782,3080.851413333333,79238.30157069115,46993.44472525589,11762.718140334164,58756.16286559006,2545.381476666669,weekday_corrected,122542.60530666666,129143.09392166664,127721.81298333332,-5179.207676666658,0.6875
2025-06-13,35190.45777833333,1257.4722000000022,36447.92997833333,19918.922737826,5458.839465381676,25377.762203207676,5062.616278333335,weekday_corrected,77061.22390408601,83635.76267499998,81889.5904,-4828.366495913986,0.7083333333333334
2025-06-14,35718.09257999999,1143.6286283333345,36861.72120833332,20267.52615983033,3334.908962455839,23602.43512228617,7628.378458333329,weekday_corrected,77272.97311338708,83826.65258,82253.15711666667,-4980.184003279588,0.7083333333333334
2025-06-15,80157.19343708991,1016.7298983333327,81173.92333542324,49947.922506222414,3822.7805872816643,53770.70309350408,6289.8545133333355,weekday_corrected,125024.35955236558,131578.99904666666,127368.88451666667,-2344.52496430109,0.8333333333333334
2025-06-16,80048.91013666667,1330.2032949999984,81379.11343166667,49872.979777108834,5196.740647492495,55069.72042460133,4441.72728166667,weekday_corrected,124733.15192505375,131041.96305833333,127618.63201666666,-2885.4800916129025,0.7430555555555556
2025-06-17,80023.72304368313,2892.150733333332,82915.87377701646,49774.475955229944,11390.717983035825,61165.19393826577,4015.5526766666676,weekday_corrected,124596.58790349463,130738.55183000001,127311.7546,-2715.1666965053737,0.8055555555555556
2025-06-18,80564.23040648148,757.8143116666661,81322.04471814814,50054.882372555854,2402.78696662333,52457.669339179185,6104.726631666668,weekday_corrected,125026.1839523656,131012.09527166668,126909.07891666668,-1882.8949643010856,0.7916666666666666
2025-06-19,80362.24016325103,497.1474216666659,80859.3875849177,50127.701346529764,2143.713598919164,52271.41494544893,8288.646083333335,weekday_corrected,124899.30738774194,130652.67546,127349.06689999999,-2449.7595122580533,0.7777777777777778
2025-06-20,36241.898004999995,242.5738683333336,36484.47187333333,20856.946676867334,676.4573288750007,21533.404005742334,11043.891023333326,weekday_corrected,79266.40931086021,84797.51996833332,81137.07971666666,-1870.6704058064497,0.7847222222222222
2025-06-21,36665.52973333333,200.51501500000023,36866.04474833333,20972.689368804997,635.6868029675016,21608.3761717725,14491.304348333335,weekday_corrected,79596.67060720429,84964.82766166666,81408.0648,-1811.3941927957057,0.8263888888888888
2025-06-22,81370.30632460905,351.96442666666707,81722.27075127572,50842.494863730346,1351.476120273334,52193.97098400368,9972.022373333337,weekday_corrected,126500.66882553762,131680.05241333332,126539.46191666667,-38.79309112904593,0.9166666666666666
2025-06-23,81334.10107549383,317.317128333333,81651.41820382717,50772.7000116734,1393.8526543166658,52166.552665990064,10293.964811666669,weekday_corrected,126567.88630575268,131503.67088833335,126690.87308333332,-122.98677758064878,0.8402777777777778
2025-06-24,80950.85240333332,3387.3136583333326,84338.16606166665,50466.58019006367,13448.532465524997,63915.11265558867,3775.340593333336,weekday_corrected,126346.10672908602,131122.0011183333,127112.84501666666,-766.7382875806361,0.8541666666666666
2025-06-25,81575.48116183127,1003.5340666666666,82579.01522849793,50809.53786283247,3265.3027489433334,54074.8406117758,7812.643573333336,weekday_corrected,126597.20562801075,131209.24333833333,126310.40843333333,286.7971946774196,0.8958333333333334
2025-06-26,81622.62617627572,184.05535833333434,81806.68153460906,51028.92378344119,850.1245700966707,51879.04835353786,9894.37374166667,weekday_corrected,126765.29200489246,131196.01806499998,126697.44536666665,67.84663822580478,0.8611111111111112
2025-06-27,36605.55562604999,101.07311166666682,36706.62873771665,21004.905853779594,335.07326534916723,21339.979119128762,13915.846873333328,weekday_corrected,80937.64004435483,85179.93714,79563.255,1374.385044354829,0.9375
2025-06-28,36912.32546666666,168.9174500000001,37081.24291666666,21039.294465666826,606.6827606216677,21645.977226288494,12264.316799999997,weekday_corrected,81402.65800198924,85371.39799499999,80661.5728,741.0852019892482,0.875
2025-06-29,81746.31026218107,500.2152733333336,82246.5255355144,50991.280939809076,1543.088898909169,52534.369838718245,8641.604336666667,weekday_corrected,127481.17193919353,131242.51461666665,126384.80871666667,1096.3632225268666,0.8541666666666666
2025-06-30,81976.2191659465,664.3808983333327,82640.60006427983,51242.859141185756,2505.5592164158325,53748.418357601586,8417.69438166667,weekday_corrected,127740.1087111828,131343.262015,125947.32058333333,1792.7881278494606,0.875
2025-07-01,81951.5512066461,5295.016056666664,87246.56726331275,51171.01448494065,18135.48435299832,69306.49883793897,4065.398311666668,weekday_corrected,127799.89941962366,131302.84923666666,141546.85106666666,-13746.951647042995,0.006944444444444444
2025-07-02,81529.62867446503,5332.522821666664,86862.15149613169,50841.29333492624,18122.28499687582,68963.57833180205,9631.941793333335,weekday_corrected,127420.83292397848,131122.73507833332,141198.65821666666,-13777.825292688183,0.027777777777777776
2025-07-03,81371.11968296296,6376.187334999998,87747.30701796296,50929.29951119187,22368.694776563327,73297.9942877552,3636.416766666668,weekday_corrected,127200.07935844085,131271.61563,141565.53863333332,-14365.459274892462,0.027777777777777776
2025-07-04,36276.373165,5861.423430000001,42137.796595,20867.428748327497,19706.927230803336,40574.355979130836,10216.929128333333,weekday_corrected,80347.97396693547,84794.79700666666,95795.06574999998,-15447.091783064505,0.013888888888888888
2025-07-05,36799.89302333332,5800.748528333335,42600.64155166666,20950.70803819733,20572.82880669834,41523.53684489567,10770.561585,weekday_corrected,80789.64831241933,85499.19119833331,95872.83489999997,-15083.18658758064,0.006944444444444444
2025-07-06,80062.61865353909,7487.142991666665,87549.76164520576,49699.4023800665,28274.99037721166,77974.39275727817,3473.586445000001,weekday_corrected,125933.69915258064,130982.27346666667,141244.57465,-15310.875497419358,0.006944444444444444
2025-07-07,80648.20619080246,5329.367798333334,85977.5739891358,50135.0561130298,18001.943450661667,68136.99956369147,8258.970521666666,weekday_corrected,125738.68795381719,131976.558935,141495.39414999998,-15756.706196182786,0.027777777777777776
2025-07-08,88058.54231475308,1443.1462283333321,89501.68854308642,55446.41322624808,5361.381992074996,60807.795218323074,9600.29312166667,weekday_corrected,131838.95339241932,141858.45494,141285.22699999998,-9446.27360758066,0.5277777777777778
2025-07-09,87097.43958236893,889.7784033333328,87987.21798570226,54739.926132273366,3770.1843129066647,58510.11044518003,9612.38742166667,weekday_corrected,131280.5242895161,141552.93892666665,140590.70496666664,-9310.18067715055,0.5833333333333334
2025-07-10,87175.92789694446,1027.301065,88203.22896194446,54981.216414901886,3402.3249852308354,58383.54140013272,11006.21380666667,weekday_corrected,131433.80188166664,141785.06789166667,140463.54224999997,-9029.740368333325,0.5902777777777778
2025-07-11,42449.108936666664,994.7797333333351,43443.88867,24922.629476795664,3548.5553261350074,28471.18480293067,7885.111519999997,weekday_corrected,85015.87018172041,95390.83699166666,94741.08840000001,-9725.218218279595,0.5972222222222222
2025-07-12,42701.425794999996,857.1369350000007,43558.56273,24873.02818513933,3436.0439808083356,28309.072165947666,9434.319396666666,weekday_corrected,85495.53755510751,95907.223725,95318.37109999999,-9822.833544892477,0.5347222222222222
2025-07-13,85847.15370436214,631.1079499999994,86478.26165436214,53796.100041198326,3155.651357362498,56951.751398560824,12923.301058333338,weekday_corrected,130879.31534075267,141403.54053499998,139893.36648333332,-9014.051142580647,0.6805555555555556
2025-07-14,85327.43066666665,838.1096499999994,86165.54031666665,53389.75674028883,3939.7937598899966,57329.550500178826,10114.527766666672,weekday_corrected,130915.96612505373,141380.50700833334,141062.42346666666,-10146.457341612928,0.5138888888888888
2025-07-15,89544.79652742798,239.82964166666616,89784.62616909466,56530.96154435961,902.1168734258317,57433.078417785444,12734.268780000002,weekday_corrected,135547.56889591395,146078.98006833333,139545.16266666667,-3997.593770752719,0.9097222222222222
2025-07-16,88493.9660810288,456.2594116666656,88950.22549269546,55740.08836869299,1796.9612698833291,57537.04963857632,12524.717166666667,weekday_corrected,134970.77233188172,145124.19467,140365.26538333332,-5394.493051451602,0.8125
2025-07-17,88196.2216913288,474.91441333333256,88671.13610466213,55680.504181026685,1635.4370304324977,57315.94121145918,11662.739595000003,weekday_corrected,135148.86272403225,145085.76625833334,139569.15928333334,-4420.296559301089,0.8611111111111112
2025-07-18,44593.32333833333,120.04729666666664,44713.37063499999,26394.703178562995,618.0343901649999,27012.737568727996,10399.122534999995,weekday_corrected,89098.57157107526,98793.09503666667,93698.0732,-4599.501628924743,0.9375
2025-07-19,44435.643874999994,360.1576783333343,44795.80155333333,26238.326132914495,1288.6058648583366,27526.93199777283,14572.982503333329,weekday_corrected,89701.48579102149,98780.14096499998,94564.52239999999,-4863.036608978495,0.7916666666666666
2025-07-20,85908.39658845,213.7047649999995,86122.10135345001,54028.5928614339,823.6951912583321,54852.28805269223,9782.613298333337,weekday_corrected,134906.06675629033,143435.11714666666,138750.53876666666,-3844.4720103763393,0.8541666666666666
2025-07-21,86002.61789329999,684.6726216666666,86687.29051496666,54041.60563779005,2614.631289465833,56656.236927255886,8452.97509833334,weekday_corrected,135481.57175752686,143594.26644666668,138442.8198,-2961.248042473133,0.875
2025-07-22,88252.62899961584,335.59632166666654,88588.22532128252,55705.13171179013,1321.0531032508334,57026.184815040964,10537.093840000003,weekday_corrected,138092.6960660215,145818.30726166666,139514.85881666664,-1422.1627506451332,0.9097222222222222
2025-07-23,87991.77714166665,275.4186099999996,88267.19575166664,55465.10062994866,1045.5418041199998,56510.642434068664,9807.315301666673,weekday_corrected,138226.77264155913,145564.898245,139450.03365,-1223.2610084408661,0.9027777777777778
2025-07-24,87572.66964263332,577.9528044333316,88150.62244706665,55274.56385862628,2462.1705383806266,57736.734397006905,10276.583898333336,weekday_corrected,138119.52541107527,145113.22713333333,138902.21751666666,-782.6921055913845,0.9236111111111112
2025-07-25,44865.59539999999,149.31198166666638,45014.90738166666,26589.151448106997,678.6287464308318,27267.78019453783,15469.587814999997,weekday_corrected,92349.29979080644,98962.803875,92354.83968333332,-5.539892526881886,0.9513888888888888
2025-07-26,45062.00786499999,130.87930166666712,45192.88716666666,26737.559565188665,331.44498745583485,27069.0045526445,13683.795599999996,weekday_corrected,93192.27750849462,99400.23247499998,93187.68993333333,4.58757516129117,0.8958333333333334
2025-07-27,85740.561092572,567.0436099999988,86307.60470257199,53964.63748182438,1956.4522466799951,55921.089728504376,8392.494120000003,weekday_corrected,138102.98160623654,143843.790965,138110.19628333332,-7.214677096781088,0.9027777777777778
2025-07-28,85729.95331995885,1387.6824583333305,87117.63577829218,53925.52102758179,4880.85177512749,58806.37280270928,4951.54447666667,weekday_corrected,138538.94504209678,143874.4631633333,138228.99843333333,309.94660876345006,0.9027777777777778
2025-07-29,87244.45188108334,730.7046783333327,87975.15655941668,54981.21827861302,2339.0186034374983,57320.23688205052,7656.0856616666715,weekday_corrected,140264.35682752688,145171.57637333334,138314.74511666666,1949.6117108602193,0.9166666666666666
2025-07-30,87183.76075261667,241.26029833333166,87425.02105095,54898.5255845514,962.8068100691598,55861.33239462056,9075.335400000002,weekday_corrected,140632.55696715054,145148.9761483333,138424.36443333334,2208.1925338172005,0.9375
2025-07-31,86524.88799434157,323.848391666667,86848.73638600824,54454.46083427174,1464.0142524183343,55918.47508669007,7904.59681666667,weekday_corrected,140457.17372010753,144634.88822666666,137423.31371666666,3033.8600034408737,0.9375
2025-08-01,44679.12445166666,179.38712500000014,44858.511576666664,26419.45787384716,567.5910571983333,26987.048931045494,20567.151909999997,weekday_corrected,94675.79028263439,98523.35715499999,92719.42409999997,1956.3661826344178,0.8958333333333334
2025-08-02,44909.31717166666,56.15263333333337,44965.46980499999,26642.63962297433,320.1286601333334,26962.768283107664,20998.444871666663,weekday_corrected,95174.75490150537,99028.05957333332,91562.24421666667,3612.510684838693,0.9652777777777778
2025-08-03,85015.12365422901,238.56193833333373,85253.68559256235,53432.626824811516,1006.121989994168,54438.74881480569,18213.849219999996,weekday_corrected,139685.70762612903,143525.8761,138062.48614999998,1623.2214761290525,0.8819444444444444
2025-08-04,84704.63189752592,105.4034766666665,84810.0353741926,53269.73638872703,374.9379539208337,53644.674342647864,15250.70394,weekday_corrected,139679.75136655913,143503.2454733333,138312.10695,1367.6444165591383,0.8680555555555556
2025-08-05,84526.03103152203,84.38711666666643,84610.41814818869,53129.14241994622,256.38254268749904,53385.52496263372,15256.175986666669,weekday_corrected,139491.41753672043,143256.74143,136458.49728333333,3032.9202533870994,0.9305555555555556
2025-08-06,84635.52777682696,369.68565666666564,85005.21343349363,53215.2905684311,1203.6698367349952,54418.96040516609,12706.996813333335,weekday_corrected,139619.31639430107,143390.005985,136716.08779999998,2903.228594301094,0.9236111111111112
2025-08-07,83818.34166032923,133.38847166666653,83951.7301319959,52680.51315886821,371.5105956299996,53052.023754498216,16399.967821349997,weekday_corrected,138879.87070473115,142705.84145,136850.75446666667,2029.1162380644819,0.8888888888888888
2025-08-08,43759.13603499999,71.95959333333414,43831.09562833332,25823.962807907497,336.43596195083745,26160.398769858333,25015.92437833333,weekday_corrected,93284.92955951614,97152.06075999998,90703.21611666668,2581.713442849461,0.9513888888888888
2025-08-09,43545.41380166666,84.07342000000047,43629.48722166666,25751.382840027327,248.7420720458345,26000.124912073163,21667.558221666663,weekday_corrected,93289.77797499998,97092.63007833333,90303.83174999998,2985.9462249999924,0.9722222222222222
2025-08-10,83597.5497013068,22.09444166666617,83619.64414297346,52556.864832704494,52.90047518749893,52609.76530789199,14123.564583333333,weekday_corrected,138696.178165,142493.85602166667,136535.44471666665,2160.7334483333398,0.9166666666666666
2025-08-11,83666.24682889279,213.9538200000003,83880.20064889279,52508.72091442018,830.1128539616683,53338.833768381846,15149.892793333336,weekday_corrected,138882.67918569891,142634.23525499998,136422.26351666666,2460.415669032256,0.9097222222222222
2025-08-12,82698.62095837448,229.41353833333284,82928.03449670781,51814.43038247621,977.0721534099978,52791.50253588621,10975.422285149998,weekday_corrected,138235.0331783871,142004.522345,136637.5967,1597.4364783870988,0.9236111111111112
2025-08-13,82607.44499946338,199.46810500000004,82806.91310446338,51743.715544604114,694.7120251491663,52438.42756975328,12511.245003333335,weekday_corrected,138411.3561138172,142146.92860833334,136547.99718333333,1863.3589304838679,0.9166666666666666
2025-08-14,82214.83331170926,384.0666816666648,82598.89999337592,51540.76906673476,1858.5504978749898,53399.31956460975,12498.750231666667,weekday_corrected,137985.10733268817,141688.79603666667,135936.05536666667,2049.051966021507,0.9027777777777778
2025-08-15,42920.90341,179.33130333333375,43100.23471333333,25258.15707359516,508.2794431333351,25766.436516728496,22900.50783,weekday_corrected,92193.59762731183,95937.36349999999,89968.05776666666,2225.5398606451636,0.9097222222222222
2025-08-16,42745.621244999995,157.17874499999948,42902.79998999999,25172.944202740826,829.3246639216641,26002.26886666249,22933.519623333334,weekday_corrected,91955.46094370967,95685.62494333333,90183.53034999999,1771.9305937096797,0.9097222222222222
2025-08-17,81977.49866472674,314.9123666666662,82292.4110313934,51421.82396800775,1521.3941348899978,52943.21810289775,14909.789438333335,weekday_corrected,137805.06086252688,141564.15529166666,135369.1165,2435.944362526876,0.8888888888888888
2025-08-18,81901.27165927757,505.89241999999854,82407.16407927757,51303.782929022826,2133.2409163974953,53437.02384542032,13827.892350000002,weekday_corrected,137823.75455268816,141519.963525,135710.17471666663,2113.5798360215267,0.8611111111111112
2025-08-19,81178.25066679012,306.29960499999936,81484.55027179011,50899.82061938901,1390.2705939666648,52290.09121335567,12999.18709333333,weekday_corrected,137482.91898817202,141177.05841166666,135364.48288333334,2118.436104838678,0.875
2025-08-20,81021.75154057614,1122.9571449999994,82144.70868557613,50755.62800293011,4800.54407282583,55556.172075755945,7340.160728333334,weekday_corrected,137504.35636198922,141216.5969433333,135048.05366666664,2456.302695322578,0.9097222222222222
2025-08-21,80806.68909329217,301.1081866666665,81107.79727995883,50734.72402844112,1392.7598656966659,52127.48389413778,11071.58535080247,weekday_corrected,137076.47741139785,140838.84323166666,134971.7989,2104.678511397855,0.9166666666666666
2025-08-22,42486.343626666654,531.8411900000015,43018.18481666665,24905.756625704325,2116.867528383339,27022.624154087665,18747.615416666664,weekday_corrected,91282.6303238172,95055.99757333333,90531.7304,750.8999238171964,0.8402777777777778
2025-08-23,42375.67767666666,208.01236666666716,42583.69004333333,24891.940205330495,710.2897639966692,25602.229969327163,17013.68389333333,weekday_corrected,91057.35899629032,94791.13333333333,89697.14623333335,1360.2127629569732,0.8958333333333334
2025-08-24,79896.61402425927,440.2983149999992,80336.91233925926,50211.58633098307,2057.5681657391624,52269.15449672223,12475.568595000002,weekday_corrected,136777.31738629032,140520.2538833333,135068.0714,1709.2459862903343,0.8888888888888888
2025-08-25,80035.29533442386,1218.617884999997,81253.91321942386,50195.42221064503,4814.486457926653,55009.90866857168,6305.7925533333355,weekday_corrected,136919.9955204301,140690.55974666664,134511.61375000002,2408.3817704300745,0.9375
2025-08-26,79597.37479604938,464.500245,80061.87504104938,49949.766022709926,2079.5864699174986,52029.352492627426,10403.617041666668,weekday_corrected,136511.17173580642,140295.25540333334,134368.96393333332,2142.2078024731018,0.9236111111111112
2025-08-27,79200.31807239464,467.71610499999963,79668.03417739464,49760.52309435214,2202.832519161665,51963.355613513806,7651.656850000001,weekday_corrected,136417.62390870968,140223.91929,133788.3821,2629.2418087096885,0.9652777777777778
2025-08-28,78806.23210505227,2163.3797916666663,80969.61189671894,49613.521642294276,8296.89051632,57910.41215861427,6076.160045000003,weekday_corrected,136162.61821177418,139973.24282666665,134543.81656666665,1618.8016451075382,0.8611111111111112
2025-08-29,42640.26952833333,575.9118250000004,43216.18135333333,25079.479201559334,2501.921173246669,27581.400374806002,17620.96100333333,weekday_corrected,90893.44065,94752.25356499998,88328.33255,2565.1080999999976,0.9375
2025-08-30,42469.274198333325,455.46923833333335,42924.74343666666,24953.967976303997,1918.7634391391693,26872.731415443166,21372.023603333328,weekday_corrected,90413.21919102152,94244.00532166667,89025.08758333333,1388.1316076881922,0.8611111111111112
2025-08-31,77764.10008744856,720.0762800000005,78484.17636744856,49031.097728821565,2981.305918647502,52012.403647469066,7747.636083333337,weekday_corrected,135975.539422957,139755.31424833334,133365.35983333332,2610.1795896236727,0.9305555555555556
2025-09-01,77283.29925567901,117.8717999999999,77401.171055679,48673.3117141406,276.2986350299998,48949.610349170594,19748.938650000004,weekday_corrected,135881.5395477957,139757.90409833333,121263.61926666666,14617.92028112903,1.0
2025-09-02,77771.35540625514,88.43773166666688,77859.7931379218,49118.1476157264,338.25626570666736,49456.40388143306,19763.155285000008,weekday_corrected,135811.4543664516,140286.73908166666,121532.82415,14278.630216451595,1.0
2025-09-03,78244.67762956789,22.964989999999602,78267.64261956788,49545.53572340036,88.80668763499847,49634.34241103536,18703.82429666667,weekday_corrected,135748.54460424732,140825.57450500003,121433.71643333335,14314.82817091397,0.9930555555555556
2025-09-04,79431.17469390947,28.338581666666755,79459.51327557614,50415.953129006804,125.33259922666707,50541.28572823347,21434.35562666667,weekday_corrected,136133.76355317203,141864.687905,121061.17303333334,15072.59051983869,1.0
2025-09-05,44697.64142333332,22.826184999999953,44720.46760833332,26672.437232732325,99.9558641149998,26772.393096847325,34856.20594166667,weekday_corrected,90545.03741623655,96688.38810166666,75132.98044999999,15412.05696623656,1.0
2025-09-06,45348.28070333333,18.463895000000036,45366.74459833333,27137.196093813327,58.31863688000034,27195.51473069333,34605.66089833333,weekday_corrected,90689.89364403226,97240.84518666666,75826.37416666666,14863.519477365597,1.0
2025-09-07,80559.57243979424,18.5980399999998,80578.17047979424,51259.04109018852,97.79519697916558,51356.83628716769,21456.539310000007,weekday_corrected,135760.91370677418,142596.92439,120781.00903333334,14979.904673440848,0.9930555555555556
2025-09-08,76082.59839152262,416.0049966666661,76498.6033881893,47878.76370986443,1780.1092702291644,49658.8729800936,13028.726976666669,weekday_corrected,130900.13108532256,138024.60395166665,121400.59243333334,9499.53865198922,1.0
2025-09-09,76770.73161034979,26.192746666666608,76796.92435701645,48481.89482880708,101.64335569999977,48583.53818450708,19614.717053333334,weekday_corrected,131051.77508575268,138516.09764166665,121082.23558333333,9969.539502419357,1.0
2025-09-10,76997.10612623458,1429.8790100000003,78426.98513623458,48713.2768214057,6060.002031134168,54773.278852539865,13068.639700000003,weekday_corrected,130905.60743634409,138833.87252166664,121274.78848333334,9630.818953010748,0.9930555555555556
2025-09-11,77890.37182969136,144.5640616666663,78034.93589135802,49349.42020615504,759.6629877766645,50109.0831939317,20394.34352833334,weekday_corrected,131001.28134478496,139279.67834,120746.77835,10254.502994784969,0.9791666666666666
2025-09-12,43240.69530666666,161.90264833333373,43402.597955,25738.900665797497,619.7182799466682,26358.618945744165,28810.941754999996,weekday_corrected,85276.05880435483,93820.67602666665,75687.22711666666,9588.831687688173,1.0
2025-09-13,43753.185249999995,132.76634833333387,43885.951598333326,26008.658899930662,575.6330059083357,26584.291905838996,32838.850115,weekday_corrected,85587.00298661289,94367.47090333333,75063.58311666666,10523.419869946229,1.0
2025-09-14,78371.03370014403,341.6945200000007,78712.72822014404,49724.120945165225,1290.336019375837,51014.45696454106,14448.974143333337,weekday_corrected,130436.63970930107,139597.66568499999,121237.69566666664,9198.944042634437,0.9930555555555556
2025-09-15,75293.20930932098,598.106798333333,75891.31610765432,47339.969685823846,2505.270408320832,49845.240094144676,16695.614135000003,weekday_corrected,126959.37942032257,136291.46383,120760.02988333334,6199.3495369892335,0.9861111111111112
2025-09-16,75608.01605802469,495.6359449999999,76103.65200302469,47725.67458501513,1466.9931906408324,49192.66777565596,12470.640938333334,weekday_corrected,126853.9438798387,136309.65762999997,121843.35746666667,5010.58641317203,0.9861111111111112
2025-09-17,75841.07025220165,802.1987616666661,76643.26901386831,47782.994949548585,3698.238338524997,51481.233288073585,12549.247953333333,weekday_corrected,126731.38120741934,136199.0415633333,120924.795,5806.586207419343,0.9861111111111112
2025-09-18,76113.30270516462,274.4669816666667,76387.76968683129,48051.51361641948,1296.3057354075002,49347.819351826976,13294.94261,weekday_corrected,126547.53476209677,136171.97997333333,120804.11636666665,5743.418395430112,1.0
2025-09-19,41420.1418,271.05680333333436,41691.19860333333,24355.152048780663,1143.958404369171,25499.110453149835,22549.84628666666,weekday_corrected,80960.85981215053,90519.93049833333,75287.12646666665,5673.733345483881,0.9930555555555556
2025-09-20,41604.31556999999,418.6949649999999,42023.010534999994,24475.708271848165,1697.8091845341664,26173.51745638233,23337.576801666663,weekday_corrected,80898.74504139784,90546.03972999999,75330.72763333333,5568.017408064508,0.9930555555555556
2025-09-21,76437.72001384773,455.94518999999957,76893.66520384773,48255.492917906675,1541.7559094641656,49797.248827370844,14462.143398333335,weekday_corrected,126181.8770889785,135870.59733999998,120862.28298333334,5319.594105645156,1.0
2025-09-22,73899.25001611111,605.473996666665,74504.72401277778,46412.895464726666,2470.3723652674917,48883.267829994154,9774.997480000004,weekday_corrected,123607.05175349461,133186.81128499997,121218.04173333333,2389.0100201612804,0.9722222222222222
2025-09-23,74010.9075132716,1369.7063333333317,75380.61384660493,46530.61822642009,5794.228230884992,52324.84645730508,9149.068176666668,weekday_corrected,123812.02089462365,132898.01574333332,121182.28133333335,2629.7395612903056,0.9722222222222222
2025-09-24,73415.59487012344,1190.4074583333318,74606.00232845677,46044.790735545816,4716.44764014916,50761.23837569498,9417.647843333334,weekday_corrected,123272.9067982258,131683.68481333333,121014.19341666666,2258.713381559137,0.9236111111111112
2025-09-25,72552.96892833333,690.1901766666671,73243.159105,45646.857405483664,2838.349188160001,48485.20659364366,8796.05349,weekday_corrected,122917.59488650537,130247.98412666665,120546.34715,2371.2477365053637,0.9583333333333334
2025-09-26,36666.46102166666,142.03481000000062,36808.49583166666,21064.054109692,610.5876028125023,21674.6417125045,16074.252331666667,weekday_corrected,77231.0844630645,81137.61398,74194.35371666666,3036.730746397836,0.9513888888888888
2025-09-27,35629.38135999999,1121.8647400000004,36751.24609999999,20058.802739455165,4433.407625032502,24492.210364487666,15909.94385,weekday_corrected,77152.78653155913,80289.12325499998,75945.77174999999,1207.014781559148,0.8125
2025-09-28,69960.55776423868,1568.5576583333325,71529.11542257201,43553.46363035386,6610.294539971663,50163.75817032552,3916.6841766666685,weekday_corrected,122496.11407747312,125349.09797666667,120389.61958333333,2106.4944941397844,0.9027777777777778
2025-09-29,68814.83630460905,1371.889561666666,70186.72586627572,42642.59560650081,5640.676206539995,48283.2718130408,3322.404138333335,weekday_corrected,121235.62922575268,123854.53002500001,121111.41479999998,124.21442575269612,0.7361111111111112
2025-09-30,69214.12529617283,2973.864691666668,72187.9899878395,43031.69032137607,13057.74611300334,56089.43643437941,2650.901081666668,weekday_corrected,121251.34877806451,124021.17315833332,120916.45506666666,334.89371139784635,0.7986111111111112
2025-10-01,69221.05589454732,78.10146166666664,69299.15735621398,42811.27838519523,205.96139048166674,43017.2397756769,15530.557708333334,weekday_corrected,120680.43713892474,123580.46143833334,117218.45471666666,3461.982422258079,0.8958333333333334
2025-10-02,68953.3482494856,174.68720166666617,69128.03545115226,42849.970288312164,517.274490364165,43367.24477867633,13296.397301666668,weekday_corrected,120148.81595736559,123295.92821666668,117231.70978333332,2917.106174032262,0.8263888888888888
2025-10-03,34367.37901166666,74.21660166666686,34441.595613333324,19089.496671101995,248.74339989333419,19338.24007099533,23584.441913333332,weekday_corrected,74591.71478247311,77901.23638833332,71524.19113333333,3067.523649139781,0.8611111111111112
2025-10-04,35104.050274999994,331.84356500000035,35435.89384,19686.340508835332,1319.6224189650015,21005.962927800334,19299.91140666666,weekday_corrected,75484.10321096773,78814.20920999999,72397.41483333331,3086.6883776344184,0.8472222222222222
2025-10-05,69983.34071055555,245.36113166666706,70228.70184222222,43672.619878911995,813.4350761483345,44486.05495506033,11369.322543333335,weekday_corrected,120822.9757017742,124296.23929166666,117604.42089999998,3218.5548017742112,0.8472222222222222
2025-10-06,70550.42920862138,188.564505,70738.99371362138,44114.96474678546,725.0771034183329,44840.041850203794,8885.969048333336,weekday_corrected,121354.37617553762,124813.63064,117896.13613333332,3458.2400422042992,0.8680555555555556
