date,planned_grid_total,emergency_total,total_grid_purchase,planned_cost,emergency_cost,total_cost,surplus_kwh,scenario_method,mean_scenario_load_kwh,p80_scenario_load_kwh,actual_load_kwh,scenario_mean_bias_kwh,scenario_p80_coverage
2025-06-08,78614.46256026762,1242.5956064511631,79857.0581667188,48471.16731855054,4884.702479616759,53355.8697981673,10411.807182458124,residual_equal,119399.55756216259,126279.41910171788,128266.94665,-8867.389087837408,0.3055555555555556
2025-06-09,78957.04605086494,1819.5919728485123,80776.63802371346,48860.46590426217,6832.88920218503,55693.3551064472,5591.230288956332,residual_equal,120985.94752904716,128212.94740653897,128169.18798333334,-7183.240454286177,0.4930555555555556
2025-06-10,81133.79014163828,1038.8656047889588,82172.65574642723,50500.60167070627,3448.9455670934703,53949.54723779974,6243.151842186378,residual_equal,123081.77465606961,130026.04071765371,127414.49178333332,-4332.717127263706,0.7152777777777778
2025-06-11,83415.27242481441,1826.141879256485,85241.41430407089,51933.09174785802,8394.241262363503,60327.333010221526,4806.2480278845305,residual_equal,124547.270444447,131252.84315019008,128236.67731666665,-3689.4068722196535,0.8125
2025-06-12,85287.53900075945,387.67485762594225,85675.2138583854,53547.00668064004,1459.1487315151257,55006.15541215517,8682.414560759586,residual_equal,125147.71715672704,131754.49552452718,127721.81298333332,-2574.0958266062808,0.8541666666666666
2025-06-13,54561.85252066916,0.0,54561.85252066916,31753.622008810875,0.0,31753.622008810875,22965.036275260696,residual_equal,93789.51959986234,100354.05526654082,81889.5904,11899.929199862338,1.0
2025-06-14,51557.0236270984,28.353399435361894,51585.377026533766,29854.906225540246,60.12338350268489,29915.02960904293,22244.251122531714,residual_equal,90422.74822128688,97371.51410737757,82253.15711666667,8169.591104620209,0.9930555555555556
2025-06-15,81283.86678444617,632.641378632434,81916.50816307862,50545.88998626185,2717.9507209158555,53263.840707177704,6944.632581592475,residual_equal,121255.5858835282,128502.9873648999,127368.88451666667,-6113.2986331384745,0.5277777777777778
2025-06-16,83553.94886670777,497.72801556352374,84051.67688227129,52306.500928206704,1771.8970425410496,54078.397970747756,6966.834980509886,residual_equal,122893.64622308209,130254.26323068285,127618.63201666666,-4724.985793584565,0.6666666666666666
2025-06-17,85256.2914195125,1089.9022460620447,86346.19366557455,53490.02803376918,4478.900138686075,57968.92817245526,7177.976497241884,residual_equal,124658.71048170551,131635.53620213518,127311.7546,-2653.0441182944924,0.875
2025-06-18,87052.81145991378,55.41445417262988,87108.2259140864,54727.78324173982,157.71197578576704,54885.49521752558,11537.60986017796,residual_equal,126323.580404876,132980.6397843899,126909.07891666668,-585.4985117906763,0.9166666666666666
2025-06-19,86886.56482147846,112.87805162702193,86999.44287310548,54752.800422937165,516.6123612653892,55269.412784202555,14154.566973948924,residual_equal,126722.80695915679,133333.58661502277,127349.06689999999,-626.2599408431997,0.8958333333333334
2025-06-20,55389.11848863432,0.0,55389.11848863432,32412.974726043794,0.0,32412.974726043794,29852.27423478818,residual_equal,95223.0974977151,101857.60540484337,81137.07971666666,14086.017781048446,1.0
2025-06-21,51668.198210785486,0.0,51668.198210785486,30040.986229077345,0.0,30040.986229077345,29399.08466419434,residual_equal,91838.49126369285,98935.26242658994,81408.0648,10430.426463692856,1.0
2025-06-22,80479.71160235169,270.2792874924048,80749.99088984409,49959.342483150176,988.6507238431648,50947.99320699334,8975.922412852164,residual_equal,121977.602871174,129405.60807535345,126539.46191666667,-4561.859045492674,0.7291666666666666
2025-06-23,81675.76275511654,216.2310349877557,81891.99379010429,50824.786563109825,788.0107877889973,51612.79735089882,10493.383352025267,residual_equal,123757.90380392541,131174.01934868228,126690.87308333332,-2932.9692794079165,0.7777777777777778
2025-06-24,82155.37697955038,3007.043433755159,85162.42041330553,51220.79611481553,12925.112558206882,64145.90867302241,4525.425181283713,residual_equal,125350.82285068354,132354.4410341385,127112.84501666666,-1762.022165983115,0.8680555555555556
2025-06-25,84031.9225828171,825.5736567186482,84857.49623953576,52563.79541460714,2792.9403181897947,55356.73573279694,10023.906099532367,residual_equal,126884.94095158283,133505.04620159674,126310.40843333333,574.5325182494998,0.9583333333333334
2025-06-26,84895.19469989932,6.520230672595346,84901.71493057192,53335.58283984137,33.19250025589474,53368.775340097265,12854.2868112252,residual_equal,127454.27085279283,134097.29165268294,126697.44536666665,756.8254861261812,0.9861111111111112
2025-06-27,53868.673477691336,0.0,53868.673477691336,31610.840119246714,0.0,31610.840119246714,30994.893892701108,residual_equal,95739.41694010355,102397.28146805303,79563.255,16176.161940103542,1.0
2025-06-28,50521.905005069035,3.1473187985138225,50525.052323867545,29468.12892330232,6.958721863514061,29475.087645165833,25733.665451300032,residual_equal,92259.0161966528,99442.35884703905,80661.5728,11597.443396652801,0.9930555555555556
2025-06-29,79553.16751079165,1498.6883223804346,81051.85583317209,49430.42707112714,4438.055864085187,53868.48293521233,7345.6385864768245,residual_equal,121771.87109025929,129325.78350823387,126384.80871666667,-4612.93762640738,0.7083333333333334
2025-06-30,81673.26583094057,979.8539479667897,82653.11977890736,51165.66240651386,3638.933198332644,54804.5956048465,8357.38037923928,residual_equal,123694.88618222871,131266.6920645322,125947.32058333333,-2252.4344011046196,0.8472222222222222
2025-07-01,84145.22572541342,4628.942953545255,88774.16867895867,52748.87812396171,15192.790795443554,67941.66891940526,5415.613643326687,residual_equal,125427.26793502041,132523.23761814937,141546.85106666666,-16119.583131646243,0.020833333333333332
2025-07-02,85235.92788335079,3278.953182214609,88514.8810655654,53594.23332055143,10524.233515506892,64118.466836058324,11117.991736403186,residual_equal,128444.87394501525,135438.47856842313,141198.65821666666,-12753.784271651413,0.1597222222222222
2025-07-03,85086.26035361466,3630.5619287308577,88716.82228234551,53665.78928148017,11980.96062435639,65646.74990583656,4504.830624773603,residual_equal,130307.21435718049,137231.23878797726,141565.53863333332,-11258.324276152824,0.16666666666666666
2025-07-04,53353.57505312947,259.6583311742626,53613.233384303734,31846.157942888876,580.6774553450527,32426.83539823393,21666.86548794905,residual_equal,99153.92285693719,106045.35886862982,95795.06574999998,3358.857106937212,0.9027777777777778
2025-07-05,49193.720730799665,414.7678450982967,49608.488575897965,29222.014317232744,1058.740096329354,30280.7544135621,17906.882678820897,residual_equal,96817.93150542218,103634.80562177295,95872.83489999997,945.0966054222081,0.8541666666666666
2025-07-06,77611.18266709245,8017.793707991359,85628.9763750838,47831.563114173565,32657.39867361357,80488.96178778714,1627.6504822068755,residual_equal,126491.47165077129,133348.97733970842,141244.57465,-14753.102999228708,0.05555555555555555
2025-07-07,78576.37803719017,3605.777217155386,82182.15525434555,48737.46631528162,12272.55505174897,61010.02136703059,4470.761938823362,residual_equal,128736.52945352887,135714.01758335432,141495.39414999998,-12758.864696471108,0.11805555555555555
2025-07-08,83411.15964626476,1871.5406839040506,85282.70033016881,52225.93600225019,7520.687643989456,59746.62364623965,5448.003089770822,residual_equal,135346.58966089,142568.2796493723,141285.22699999998,-5938.637339109991,0.5902777777777778
2025-07-09,83891.85270097559,901.3812233983115,84793.2339243739,52720.20287137933,3389.5321832154705,56109.73505459481,6476.180029874364,residual_equal,136448.0133749515,143665.98726426667,140590.70496666664,-4142.691591715149,0.7430555555555556
2025-07-10,85385.94469931381,613.6622944037828,85999.60699371759,53924.86922057069,1816.786937643742,55741.656158214435,8839.473059815089,residual_equal,137261.63955246774,144376.1855420061,140463.54224999997,-3201.902697532234,0.7847222222222222
2025-07-11,53079.50284438966,20.420228059860392,53099.92307244952,32534.719883897174,45.76511699122832,32580.485000888402,17593.46908404829,residual_equal,105307.91234830752,112477.05489713328,94741.08840000001,10566.823948307516,0.9930555555555556
2025-07-12,50427.26756461589,15.396231985630493,50442.66379660152,30685.513163785763,32.40137021375937,30717.914533999523,16378.543243915074,residual_equal,102138.277740569,109568.78828073503,95318.37109999999,6819.90664056901,0.9930555555555556
2025-07-13,79670.81394825928,1212.667320096735,80883.48126835602,49585.98161036024,5495.377400995179,55081.359011355424,7508.3607365811295,residual_equal,131364.19516956952,138987.49906890624,139893.36648333332,-8529.1713137638,0.3888888888888889
2025-07-14,80246.1080661748,1041.1147659490612,81287.22283212387,50088.931914462824,4805.521458261779,54894.4533727246,5354.536446152476,residual_equal,133245.06940972953,141299.3142345405,141062.42346666666,-7817.354056937125,0.5416666666666666
2025-07-15,84737.64572535091,1591.344332022528,86328.99005737345,53425.88216343338,4408.461804570192,57834.34396800357,9328.025835190214,residual_equal,138502.62623248884,146263.0940357868,139545.16266666667,-1042.5364341778331,0.9027777777777778
2025-07-16,85286.20183667904,954.143055312871,86240.34489199192,53715.82715063586,3304.1851905670474,57020.012341202906,9892.982729662559,residual_equal,139333.01278249864,146807.97676284044,140365.26538333332,-1032.2526008346758,0.8888888888888888
2025-07-17,85740.24884961723,716.4492352490078,86456.69808486624,54227.88732678625,3112.958795570774,57340.84612235703,9532.536633303163,residual_equal,140120.69771427,147668.1781287739,139569.15928333334,551.5384309366636,0.9444444444444444
2025-07-18,54323.563915332576,29.736459573537104,54353.30037490611,33663.14156755706,65.74551481678868,33728.88708237385,20097.362243575706,residual_equal,108269.2327095854,115902.33053806954,93698.0732,14571.159509585399,1.0
2025-07-19,52155.25548900157,35.551867300603476,52190.80735630217,32091.459240421653,76.00989228869022,32167.469132710343,21967.988306302173,residual_equal,105047.03123005685,113078.91690252321,94564.52239999999,10482.50883005686,0.9930555555555556
2025-07-20,80343.12745319022,1378.1120660192528,81721.23951920947,50418.66636864136,4592.613853954581,55011.28022259594,5645.314216349535,residual_equal,134051.40547204023,142408.19111801012,138750.53876666666,-4699.13329462643,0.7708333333333334
2025-07-21,82655.37625155228,1310.3571156078267,83965.73336716011,51935.5140925506,4753.157134074023,56688.67122662462,5941.109564871449,residual_equal,136168.14732690994,144632.70435055942,138442.8198,-2274.6724730900605,0.9097222222222222
2025-07-22,86881.96770177412,575.9953349045225,87457.96303667864,54776.82235278449,2408.4982994449892,57185.32065222948,9474.169189867942,residual_equal,139656.5496630246,147646.89412210282,139514.85881666664,141.69084635796025,0.9791666666666666
2025-07-23,87893.12736401582,389.2131481452294,88282.34051216104,55573.739093798366,1555.9524002413561,57129.69149403972,9877.616502631237,residual_equal,141033.31117419063,148641.4252808906,139450.03365,1583.2775241906347,0.9861111111111112
2025-07-24,88967.68839133572,709.0048130172097,89676.69320435292,56511.738352084634,2943.417848181225,59455.15620026586,11774.2052875956,residual_equal,141490.7494299949,149134.02050337536,138902.21751666666,2588.5319133282464,0.9930555555555556
2025-07-25,58029.15943386606,0.0,58029.15943386606,35676.435857144315,0.0,35676.435857144315,28445.275917036546,residual_equal,109757.5350710883,117454.16231828074,92354.83968333332,17402.695387754982,1.0
2025-07-26,54455.22479271111,0.0,54455.22479271111,33662.890087581094,0.0,33662.890087581094,23036.76895357108,residual_equal,106542.30429853908,114784.25897775959,93187.68993333333,13354.61436520575,1.0
2025-07-27,83292.88938247823,1390.6891683267572,84683.57855080499,52295.35046677537,6451.0612189857475,58746.41168576112,6927.817543194771,residual_equal,135176.42989773452,143771.17365991953,138110.19628333332,-2933.7663855988067,0.8819444444444444
2025-07-28,85510.58105076433,2261.8000221972234,87772.38107296155,53801.99985450621,8662.804844351685,62464.8046988579,5581.445029600388,residual_equal,137159.25549845578,145671.57421965597,138228.99843333333,-1069.7429348775477,0.9305555555555556
2025-07-29,88420.83224675768,1320.5057073102398,89741.33795406792,55897.13742166502,4558.327347624148,60455.464769289174,9421.636350663885,residual_equal,140062.92248772588,148043.42256385618,138314.74511666666,1748.1773710592242,0.9791666666666666
2025-07-30,90179.51985220905,198.11298701101083,90377.63283922007,57142.10478935387,872.4607907954935,58014.56558014936,12031.045455886728,residual_equal,141431.64619134582,149026.43800955883,138424.36443333334,3007.281758012483,1.0
2025-07-31,90708.7978228917,154.31939624601426,90863.11721913773,57634.95152381783,730.1843253904335,58365.135849208265,11924.787619137729,residual_equal,141690.72951442056,149379.67888014595,137423.31371666666,4267.4157977539,0.9930555555555556
2025-08-01,59736.53902334271,0.0,59736.53902334271,36478.848845231914,0.0,36478.848845231914,35279.178662563216,residual_equal,109758.02362495086,117539.43115446321,92719.42409999997,17038.599524950885,1.0
2025-08-02,56158.05018317462,6.737387452748408,56164.78757062737,34330.539948751044,14.404534373976094,34344.94448312502,32189.46592765065,residual_equal,106271.67476669606,113981.83884241428,91562.24421666667,14709.430550029385,0.9930555555555556
2025-08-03,83667.12321083844,254.99558593711083,83922.11879677555,52518.47151093623,1115.9799526362706,53634.4514635725,16889.93586633742,residual_equal,134317.59922362302,142114.59621726372,138062.48614999998,-3744.8869263769593,0.8333333333333334
2025-08-04,83333.83638823178,36.60018285553258,83370.43657108731,52409.60222258656,79.8615989907721,52489.46382157733,13825.714757836442,residual_equal,135946.66903906225,143419.6362573902,138312.10695,-2365.4379109377332,0.875
2025-08-05,81412.99687116724,7.009194939106919,81420.00606610635,51311.474007618104,31.779689853910778,51343.25369747201,12179.656652842386,residual_equal,137448.76484677225,144778.65324928012,136458.49728333333,990.2675634389161,0.9722222222222222
2025-08-06,81331.7950870652,1038.9891106560633,82370.78419772127,51349.16067909455,4204.549710750163,55553.71038984472,10192.94868669902,residual_equal,138348.53130063196,145524.78583680445,136716.08779999998,1632.4435006319836,0.9791666666666666
2025-08-07,80220.19814837287,157.90641162203357,80378.10455999491,50752.3886098032,462.20702475347645,51214.59563455668,12974.180942966308,residual_equal,137941.95956220583,144924.55426276338,136850.75446666667,1091.2050955391605,0.9513888888888888
2025-08-08,51940.33439877037,0.0,51940.33439877037,32054.97713618873,0.0,32054.97713618873,33125.16314877037,residual_equal,106053.25826336782,112896.30750421892,90703.21611666668,15350.042146701147,1.0
2025-08-09,49621.48268676251,0.0,49621.48268676251,30378.012744730055,0.0,30378.012744730055,27659.553686762512,residual_equal,102208.59044261067,109308.11430730383,90303.83174999998,11904.758692610689,1.0
2025-08-10,72125.72308361797,1797.6088695132871,73923.33195313126,45598.99989429208,6376.5684985929765,51975.568392885056,4823.961866897971,residual_equal,130995.72335906468,138344.76333043692,136535.44471666665,-5539.721357601971,0.6458333333333334
2025-08-11,74544.54140518895,905.2857357604894,75449.82714094945,47019.4443410637,4008.444210983187,51027.88855204689,7121.6359796780525,residual_equal,132781.20005716174,140026.1691219418,136422.26351666666,-3641.0634595049196,0.7916666666666666
2025-08-12,75881.87884705373,1667.3283358230146,77549.20718287674,47857.117603726634,6814.555370044796,54671.672973771434,5878.403144036792,residual_equal,133919.18508776205,140937.4735758939,136637.5967,-2718.411612237949,0.8402777777777778
2025-08-13,77684.97047822058,741.7469348156181,78426.7174130362,49063.3065104165,2642.2791296877076,51705.58564010421,8358.969405868518,residual_equal,135254.4520393565,142156.57644201408,136547.99718333333,-1293.5451439768367,0.8958333333333334
2025-08-14,77896.08443433636,454.6213651162355,78350.7057994526,49083.390662110294,2143.432507365357,51226.823169475654,8441.848395944166,residual_equal,135358.19674284992,142116.66632203615,135936.05536666667,-577.8586238167481,0.9097222222222222
2025-08-15,50116.690695837846,0.0,50116.690695837846,30809.722132164417,0.0,30809.722132164417,29916.963812504517,residual_equal,103474.9804403924,110152.80802624686,89968.05776666666,13506.922673725741,1.0
2025-08-16,48297.28458919957,0.0,48297.28458919957,29533.216207549296,0.0,29533.216207549296,28327.066075449533,residual_equal,99613.30706172601,106638.37271479605,90183.53034999999,9429.776711726023,1.0
2025-08-17,72527.72714799052,1208.3861982127687,73736.11334620329,45635.20519615692,5395.462265486248,51030.66746164317,6824.264092230869,residual_equal,128913.52087867365,136093.17097879545,135369.1165,-6455.595621326356,0.5416666666666666
2025-08-18,74022.5895438876,928.5477743259959,74951.1373182136,46582.55232998046,4055.6436534668055,50638.195983447265,6700.100233776293,residual_equal,130634.35619742802,137869.97330188635,135710.17471666663,-5075.818519238615,0.6944444444444444
2025-08-19,75344.64382366653,715.4172340312622,76060.06105769779,47521.1744905044,2908.534138458019,50429.70862896242,7796.970440538186,residual_equal,132123.85385112016,139156.89634185052,135364.48288333334,-3240.6290322131827,0.7777777777777778
2025-08-20,76043.4280162913,2616.443886765619,78659.87190305692,48011.413569225086,9887.106569368108,57898.520138593194,4041.0610814223687,residual_equal,133382.16987004405,140190.27568099234,135048.05366666664,-1665.8837966225983,0.875
2025-08-21,77054.10599515279,752.0450635803909,77806.15105873317,48685.566672098925,2531.742752521687,51217.30942462061,7831.367950703972,residual_equal,133500.2452031696,140148.93207802525,134971.7989,-1471.5536968304077,0.9027777777777778
2025-08-22,49724.56498207929,3.891276552557997,49728.45625863185,30529.728792879465,8.518004373549456,30538.246797253014,25457.886858631853,residual_equal,101753.59459099617,108253.5657238675,90531.7304,11221.864190996173,0.9930555555555556
2025-08-23,47872.48268755269,0.0,47872.48268755269,29237.37579232656,0.0,29237.37579232656,22294.939352756643,residual_equal,98162.49732330722,104969.12089365596,89697.14623333335,8465.351089973876,1.0
2025-08-24,72534.98040394436,1853.7394820371799,74388.71988598154,45641.717352991225,7700.187954319636,53341.90530731086,6822.228359961338,residual_equal,127479.30731175048,134519.9329064596,135068.0714,-7588.764088249503,0.4305555555555556
2025-08-25,74883.29857447234,3262.3253583025235,78145.62393277486,47158.377425746716,11768.613078895647,58926.99050464237,3328.9516088769124,residual_equal,129410.63077535076,136618.65690136305,134511.61375000002,-5100.982974649261,0.7152777777777778
2025-08-26,77295.60304802268,467.03042360661846,77762.63347162929,48658.60578742319,1744.3658390764235,50402.97162649962,8113.224047656873,residual_equal,130850.24634612651,137687.01389892717,134368.96393333332,-3518.7175872068037,0.75
2025-08-27,78319.23400808994,360.97172641352535,78680.20573450347,49424.47085663793,1584.0571535741933,51008.52801021212,6556.916386275537,residual_equal,132071.02592946644,138633.78595560376,133788.3821,-1717.356170533545,0.8958333333333334
2025-08-28,78485.48546011436,2769.251629261865,81254.73708937623,49733.32894631643,10193.677588731454,59927.00653504788,6266.742888580871,residual_equal,132321.97734069877,138773.03176890843,134543.81656666665,-2221.8392259678803,0.7777777777777778
2025-08-29,50719.97242107245,0.0,50719.97242107245,31337.51566980479,0.0,31337.51566980479,25074.811587822765,residual_equal,101061.324180462,107480.70475988279,88328.33255,12732.991630461998,1.0
2025-08-30,48799.603923094575,34.409576580732846,48834.01349967531,29929.800555867972,73.08260042161687,30002.88315628959,27271.35825809924,residual_equal,97125.42625520579,103904.08452168033,89025.08758333333,8100.338671872465,0.9861111111111112
2025-08-31,73767.43717889897,1482.0889748723557,75249.52615377132,46605.08113818313,5609.4199955516915,52214.50113373482,4554.801379862496,residual_equal,126435.65540513469,133500.42436225098,133365.35983333332,-6929.704428198631,0.5208333333333334
2025-09-01,76120.58318044084,214.88183058716572,76335.465011028,48034.71079117685,774.4129959003033,48809.12378707715,18618.30751712453,residual_equal,128135.15405388788,135283.79234963102,121263.61926666666,6871.534787221215,0.9791666666666666
2025-09-02,75851.18307484029,4.298495919102777,75855.4815707594,47787.87117135641,18.14395127453282,47806.015122630946,17663.158622285857,residual_equal,128231.22967854349,135267.47711689112,121532.82415,6698.405528543488,0.9930555555555556
2025-09-03,76027.06643267159,16.378361952243495,76043.44479462384,47897.98717755265,58.88462523544809,47956.8718027881,16344.477256007542,residual_equal,128261.65409130519,135202.76141547263,121433.71643333335,6827.937657971837,0.9861111111111112
2025-09-04,75795.92673288213,19.80075820161528,75815.72749108374,47746.00340754061,81.88603554277998,47827.88944308339,17739.147816227967,residual_equal,128024.06817819942,135059.49355073192,121061.17303333334,6962.895144866081,1.0
2025-09-05,48155.153864275984,0.0,48155.153864275984,29438.77580816031,0.0,29438.77580816031,38199.69859518995,residual_equal,95690.85623832443,102813.55877435807,75132.98044999999,20557.87578832444,1.0
2025-09-06,45880.19806635988,0.0,45880.19806635988,27841.597756992676,0.0,27841.597756992676,35119.114366359885,residual_equal,91515.14564739761,99308.96020241888,75826.37416666666,15688.771480730953,1.0
2025-09-07,68657.55624010123,668.8593852795188,69326.41562538075,43085.92596382632,2774.495555295661,45860.42151912198,10452.780541693297,residual_equal,119878.5889701515,128153.5868425366,120781.00903333334,-902.4200631818385,0.8541666666666666
2025-09-08,67116.58246284166,1904.036922875797,69020.61938571745,41642.39328843216,7514.277415955708,49156.67070438787,5616.345177415285,residual_equal,117789.59347671931,126129.1089271196,121400.59243333334,-3610.9989566140284,0.8611111111111112
2025-09-09,69522.22738675424,188.1739955102612,69710.4013822645,43240.07919768432,706.8035989274235,43946.88279661174,12487.102067975735,residual_equal,119554.8092924257,127527.9494679582,121082.23558333333,-1527.4262909076206,0.9652777777777778
2025-09-10,70823.93745872236,1343.6207876431636,72167.55824636552,44297.59221211601,5571.497275701871,49869.08948781788,6718.206806981005,residual_equal,120607.04587843857,128293.88353101237,121274.78848333334,-667.7426048947673,0.9652777777777778
2025-09-11,71903.27329653031,87.48439298239072,71990.7576895127,45012.821560709424,468.9663553810666,45481.78791609049,14331.697073571459,residual_equal,121077.52286943517,128667.81247291832,120746.77835,330.7445194351749,0.9791666666666666
2025-09-12,44603.483560134504,0.0,44603.483560134504,26760.067999995663,0.0,26760.067999995663,29869.5122834825,residual_equal,89339.035170884,96836.54230420932,75687.22711666666,13651.808054217341,1.0
2025-09-13,43099.45460500005,0.0,43099.45460500005,25633.847807899823,0.0,25633.847807899823,31977.719654721976,residual_equal,85927.94254712893,93762.90132551765,75063.58311666666,10864.359430462267,1.0
2025-09-14,66244.2404420072,1581.7773079842593,67826.01774999146,41111.721683256386,5713.827494886148,46825.54917814254,3641.935173811628,residual_equal,114484.1845381852,122629.77570284603,121237.69566666664,-6753.511128481434,0.6597222222222222
2025-09-15,66840.26370302822,755.0319023069997,67595.29560533522,41245.56820131479,2838.855634935501,44084.42383625029,8434.015540308188,residual_equal,113841.17766800191,121914.88121847776,120760.02988333334,-6918.852215331426,0.6111111111111112
2025-09-16,67119.21545726819,1732.4788736761761,68851.69433094436,41894.079739649256,4475.931764803585,46370.01150445284,5251.532435403931,residual_equal,115528.5645003713,123377.11582773442,121843.35746666667,-6314.792966295368,0.6666666666666666
2025-09-17,69609.59948715071,642.9268090648974,70252.52629621561,43304.087751918865,2403.708752098727,45707.79650401759,6175.141366278285,residual_equal,116888.36478831206,124549.51849761233,120924.795,-4036.4302116879408,0.8680555555555556
2025-09-18,69769.35102457937,171.43334974117735,69940.78437432054,43540.83992735803,722.957945861194,44263.79787321922,6875.218336839014,residual_equal,117292.45772810758,124791.66700747337,120804.11636666665,-3511.658638559078,0.8958333333333334
2025-09-19,43034.40688366403,5.7470390421802335,43040.15392270621,25429.136548005314,12.450960084883476,25441.587508090197,23629.896975577853,residual_equal,85820.2707396332,93093.99003410603,75287.12646666665,10533.144272966543,0.9930555555555556
2025-09-20,41027.7600800052,13.834903253727418,41041.59498325893,23994.088367448712,30.14703312620817,24024.235400574922,22191.336536331735,residual_equal,82237.64889753837,89721.6755918723,75330.72763333333,6906.921264205041,0.9861111111111112
2025-09-21,66207.46998718464,1928.2254772547371,68135.69546443937,40747.73410503287,6740.780098329447,47488.51420336231,5742.769532465757,residual_equal,111305.57723376402,118956.60120069346,120862.28298333334,-9556.705749569315,0.3125
2025-09-22,66276.15473128216,2193.0983162995813,68469.25304758175,40786.79728860191,7729.908117560026,48516.70540616194,3753.260653077823,residual_equal,111387.1206443108,119230.86419552205,121218.04173333333,-9830.921089022537,0.3333333333333333
2025-09-23,68700.10043877832,1414.8957153411764,70114.9961541195,42538.014735478806,5932.412061215037,48470.42679669384,3884.011605821078,residual_equal,113504.92281362654,121253.6254238023,121182.28133333335,-7677.358519706802,0.5
2025-09-24,69840.63851717915,947.5197130074546,70788.1582301866,43438.91474468562,2881.3734606365656,46320.28820532219,5603.023518822396,residual_equal,114617.11808917201,122206.43484660001,121014.19341666666,-6397.075327494647,0.625
2025-09-25,70329.9612557664,1035.7129969356558,71365.67425270205,43862.10054517633,3580.550193448167,47442.65073862449,6914.428962597707,residual_equal,115076.44175538051,122608.49941062077,120546.34715,-5469.905394619491,0.6875
2025-09-26,42399.02575565582,0.0,42399.02575565582,24839.859790310904,0.0,24839.859790310904,21312.22959342975,residual_equal,83628.90652108041,91098.20164934022,74194.35371666666,9434.552804413746,1.0
2025-09-27,40271.57803819352,76.72019680547567,40348.29823499899,23329.088536115196,164.27664132949454,23493.36517744469,19261.930788550635,residual_equal,80018.76952986991,87705.31064195468,75945.77174999999,4072.9977798699256,0.9652777777777778
2025-09-28,65021.85573178198,3528.701570986278,68550.55730276825,39851.55223367456,13983.133209662297,53834.68544333686,961.6830362742228,residual_equal,109353.7793112332,117087.30567111845,120389.61958333333,-11035.840272100133,0.20833333333333334
2025-09-29,67041.79775834826,2292.7575046050015,69334.55526295326,41209.63745486138,8870.637627465327,50080.27508232671,2461.288838014675,residual_equal,110416.53452852395,118255.04580643261,121111.41479999998,-10694.880271476039,0.25
2025-09-30,69568.72264142791,2362.232377750628,71930.95501917854,43141.13546137431,9136.936970549425,52278.072431923734,2377.7874709708976,residual_equal,112548.34742818896,120279.37987187572,120916.45506666666,-8368.107638477697,0.4097222222222222
2025-10-01,71322.22157681372,195.20486547352743,71517.42644228725,44258.973943087905,424.5211779298156,44683.495121017724,17712.316369424563,residual_equal,113733.6097373402,121413.78601587897,117218.45471666666,-3484.844979326459,0.8125
2025-10-02,70938.97802981717,295.86725688447086,71234.84528670165,44028.113739702014,666.6589681652317,44694.77270786725,15362.349169911062,residual_equal,113703.70026899102,121244.96304630174,117231.70978333332,-3528.0095143423096,0.7638888888888888
2025-10-03,41496.54961400174,0.0,41496.54961400174,23809.455281801314,0.0,23809.455281801314,30229.65313936294,residual_equal,82208.49222885877,89627.75038854303,71524.19113333333,10684.301095525443,1.0
2025-10-04,39419.91544150366,0.0,39419.91544150366,22419.652491565525,0.0,22419.652491565525,23012.43076759558,residual_equal,79274.572929023,86903.9943524485,72397.41483333331,6877.15809568968,1.0
2025-10-05,64154.28653794737,927.6195421643068,65081.90608011168,39139.660940839996,2490.358462326558,41630.01940316655,6254.248290596455,residual_equal,108465.24948745199,116186.64762238979,117604.42089999998,-9139.171412547992,0.3472222222222222
2025-10-06,64050.01021460407,1335.5735553526188,65385.58376995669,39345.201456765135,3673.917579250976,43019.11903601611,3557.7289587579126,residual_equal,110807.76737964009,118441.44710793627,117896.13613333332,-7088.368753693227,0.5347222222222222
2025-10-07,65585.17131397601,857.0029902262095,66442.17430420221,40461.057244079,2506.9258679823515,42967.98311206135,4572.086270364736,residual_equal,112969.40392500663,120005.3109443958,117357.17863333331,-4387.774708326688,0.7777777777777778
2025-10-08,65444.91668297052,903.4792871705305,66348.39597014105,39990.61897374368,2714.3717105051696,42704.99068424885,5774.077829912366,residual_equal,113328.2979636927,119833.8739851239,117391.06235,-4062.764386307288,0.8194444444444444
2025-10-09,67012.07733056687,211.19889033942587,67223.2762209063,41105.006896826024,655.0733182358945,41760.08021506192,7378.653610235944,residual_equal,114042.02844549611,120456.50877412569,117432.98973333335,-3390.9612878372427,0.8472222222222222
2025-10-10,40686.167216166796,0.0,40686.167216166796,22922.253839078534,0.0,22922.253839078534,27876.06859009963,residual_equal,82569.1804298884,88953.66851122273,72371.53011666666,10197.650313221733,1.0
2025-10-11,39546.85282327897,13.769080103120245,39560.62190338209,22045.24199132278,29.422310922255733,22074.664302245033,22028.237962004754,residual_equal,79838.30067771728,86549.51149449157,71790.96475,8047.335927717286,0.9861111111111112
2025-10-12,62481.77016155472,2266.610452219237,64748.38061377396,37936.15143307076,8623.83444401733,46559.98587708809,2179.016826474605,residual_equal,108888.18080797722,115841.38763144505,117709.38418333333,-8821.203375356112,0.3263888888888889
2025-10-13,65866.39857662831,488.425350941538,66354.82392756986,40234.29363075828,1738.7388978419062,41973.03252860018,5256.071792622903,residual_equal,111189.64298918497,118239.7687233366,117677.75383333334,-6488.110844148367,0.5902777777777778
