date,planned_grid_total,emergency_total,total_grid_purchase,planned_cost,emergency_cost,total_cost,surplus_kwh,scenario_method,mean_scenario_load_kwh,p80_scenario_load_kwh,actual_load_kwh,scenario_mean_bias_kwh,scenario_p80_coverage
2025-06-01,56914.056397994165,18679.952740792276,75594.00913878644,34045.21132348702,61854.67727262816,95899.88859611518,109.35455380701194,weekday_trend_corrected,113091.92261059399,116014.2915802714,128248.56003333333,-15156.637422739339,0.027777777777777776
2025-06-02,63018.87652078307,10226.994076187031,73245.87059697011,38141.53885953475,36725.01690377867,74866.55576331342,421.74419491250165,weekday_trend_corrected,118653.19748395811,121769.45937035597,128080.53698333332,-9427.339499375215,0.1388888888888889
2025-06-03,67853.56899277456,5070.895197785575,72924.46419056013,41364.29662835768,17623.34469272245,58987.64132108013,554.0506588728986,weekday_trend_corrected,123315.38464668547,126603.3641059328,128076.84056666668,-4761.4559199812065,0.4305555555555556
2025-06-04,71227.40435594373,3947.790912362539,75175.19526830627,43589.04305173046,11722.28866039312,55311.33171212358,1473.2559339054624,weekday_trend_corrected,126163.20751297148,129570.93638920804,128539.84358333334,-2376.6360703618557,0.5972222222222222
2025-06-05,73771.959862127,2853.282339566448,76625.24220169344,45423.90489131631,8992.297063292222,54416.201954608536,1178.593279266188,weekday_trend_corrected,127971.67674591563,131535.3758627436,128455.92066666666,-484.2439207510324,0.7152777777777778
2025-06-06,36300.50164358376,2192.497335804527,38492.998979388285,20680.931356378405,8130.483056540636,28811.414412919043,4775.321026802187,weekday_trend_corrected,83835.9976887194,87751.57188673016,82747.415,1088.5826887194125,0.8055555555555556
2025-06-07,33496.87349559422,2165.1701421990174,35662.043637793235,18596.11890903894,7942.922037708908,26539.04094674785,1495.5304711265735,weekday_trend_corrected,76356.505967506,80821.78198363505,83156.75975,-6800.253782493994,0.3680555555555556
2025-06-08,71051.36833889876,1536.3520308607117,72587.72036975947,43668.46575631531,5293.944046099295,48962.4098024146,3769.966949503999,weekday_trend_corrected,119823.83405645602,125732.27457973559,128266.94665,-8443.112593543978,0.375
2025-06-09,74702.28410820189,2677.984656614668,77380.26876481656,46221.14033300988,8735.72808042306,54956.86841343294,2311.2385461689573,weekday_trend_corrected,123520.65291164939,129789.4718795526,128169.18798333334,-4648.535071683946,0.625
2025-06-10,78562.12607753638,1283.9970213647257,79846.12309890111,49040.437105638106,3433.6583528606125,52474.09545849872,4186.30063210998,weekday_trend_corrected,126632.24598008262,133013.7471757278,127414.49178333332,-782.2458032506984,0.8472222222222222
2025-06-11,80751.1072929505,4050.4928089581226,84801.60010190863,50381.47610894554,16247.201380006953,66628.6774889525,4401.385556823527,weekday_trend_corrected,128529.74940617809,134940.4417516082,128236.67731666665,293.0720895114355,0.9652777777777778
2025-06-12,83012.8473797853,1141.0264022083388,84153.87378199364,52332.06804571743,3969.393275713207,56301.46132143064,7882.209851726246,weekday_trend_corrected,129724.269547639,136324.75816263902,127721.81298333332,2002.4565643056849,0.9444444444444444
2025-06-13,40712.89274250265,0.0,40712.89274250265,24024.42179570636,0.0,24024.42179570636,9806.842844604109,weekday_trend_corrected,84878.81812529202,91453.356896206,81889.5904,2989.2277252920176,0.9930555555555556
2025-06-14,36185.16781398686,693.0779075309758,36878.24572151784,20757.333278622707,1746.1682639162243,22503.501542538932,7822.6162126241525,weekday_trend_corrected,77083.87826169589,83637.55772830879,82253.15711666667,-5169.278854970777,0.6736111111111112
2025-06-15,74879.31339328631,2791.814771727438,77671.12816501375,46180.07121685541,8666.055086228145,54846.126303083554,2817.006370448994,weekday_trend_corrected,119292.46725320982,125847.10674751092,127368.88451666667,-8076.417263456853,0.3958333333333333
2025-06-16,78816.90069148457,1641.5047779266006,80458.40546941117,48994.53501646238,5387.064131775938,54381.59914823832,3475.098888882484,weekday_trend_corrected,123379.38600976807,129688.19714304766,127618.63201666666,-4239.246006898582,0.6111111111111112
2025-06-17,81787.46526263119,2315.5629760148613,84103.02823864605,51195.78444697794,8423.770276310752,59619.55472328869,5474.677087331407,weekday_trend_corrected,126352.17831209373,132494.1422385991,127311.7546,-959.5762879062677,0.8680555555555556
2025-06-18,84438.87691715024,301.7894423986243,84740.66635954886,53139.50933270327,788.3625959642443,53927.87192866751,10376.428539315126,weekday_trend_corrected,128869.82587342728,134855.73719272835,126909.07891666668,1960.7469567606022,0.9791666666666666
2025-06-19,85586.48177434647,47.44591455505076,85633.92768890152,54187.28487329508,126.57088296623141,54313.85575626131,13797.445146026364,weekday_trend_corrected,129998.51680138877,135751.88487364684,127349.06689999999,2649.4499013887835,0.9583333333333334
2025-06-20,41115.83790636177,20.474334609275047,41136.31224097104,24213.78461192904,43.96274991802824,24257.74736184707,16546.505507928538,weekday_trend_corrected,85238.758298069,90769.86895554213,81137.07971666666,4101.678581402346,0.9861111111111112
2025-06-21,35765.08767951724,274.00033716327573,36039.088016680515,20340.5748195883,610.0427044804678,20950.617524068766,13876.769535222473,weekday_trend_corrected,77689.42606393673,83057.58311839911,81408.0648,-3718.6387360632652,0.6180555555555556
2025-06-22,74150.63182871745,1958.322336432761,76108.95416515021,45350.20347073838,6655.3396453222595,52005.54311606064,4681.261629880816,weekday_trend_corrected,119145.0366381311,124324.42022592682,126539.46191666667,-7394.425278535564,0.375
2025-06-23,78473.87969023015,648.2976745387158,79122.17736476887,48523.25850247732,2173.823137201881,50697.0816396792,8133.023126592356,weekday_trend_corrected,123690.52902312869,128626.31360570935,126690.87308333332,-3000.344060204632,0.625
2025-06-24,81262.23071767732,2791.5764914890237,84053.80720916633,50718.30581456584,10060.838305459087,60779.14412002493,3503.077337585919,weekday_trend_corrected,126638.61688793889,131414.51127718616,127112.84501666666,-474.22812872777286,0.8402777777777778
2025-06-25,84269.32508604744,8.526512829121202e-14,84269.32508604744,52866.80941103594,2.0625634533644187e-13,52866.80941103594,9999.73622969725,weekday_trend_corrected,129182.81565783774,133794.85336816034,126310.40843333333,2872.407224504408,0.9652777777777778
2025-06-26,85827.69487398554,0.0,85827.69487398554,54209.37202817703,0.0,54209.37202817703,14585.12715977074,weekday_trend_corrected,130734.6024256013,135165.32848570883,126697.44536666665,4037.157058934652,1.0
2025-06-27,40954.85730695448,17.070869603965434,40971.928176558446,23749.071659712907,36.23292073441664,23785.304580447322,19001.9555371233,weekday_trend_corrected,85855.33983915795,90097.6369348031,79563.255,6292.084839157949,0.9930555555555556
2025-06-28,35120.64678161508,207.7369396749265,35328.38372129001,19710.556264321378,537.5787126220151,20248.134976943395,10737.888841357566,weekday_trend_corrected,78324.8711671861,82293.61116019686,80661.5728,-2336.7016328139,0.6597222222222222
2025-06-29,73566.58399868912,2299.7933255101825,75866.3773241993,44710.5924458764,7567.287167617077,52277.879613493475,2491.3826419931324,weekday_trend_corrected,119076.51010129288,122837.85277876601,126384.80871666667,-7308.2986153737875,0.2222222222222222
2025-06-30,78339.39982961674,1093.6139728793846,79433.01380249612,48415.922387545346,3959.0779421382667,52375.000329683615,5668.929628529501,weekday_trend_corrected,124126.69946717328,127729.85277099049,125947.32058333333,-1820.6211161600513,0.6458333333333334
2025-07-01,81644.65547661876,5247.719311132765,86892.37478775153,50911.674582605505,17942.70595175887,68854.38053436438,4093.5066702326144,weekday_trend_corrected,127500.04605534999,131002.99587239302,141546.85106666666,-14046.805011316668,0.013888888888888888
2025-07-02,87012.78559905084,3105.4426995359877,90118.22829858682,54813.37322080514,10203.171764815432,65016.54498562057,13913.152683391361,weekday_trend_corrected,132684.00697900483,136385.9091333597,141198.65821666666,-8514.651237661834,0.1597222222222222
2025-07-03,90669.01533963399,2026.475146822243,92695.49048645623,57763.508568084,6536.34835893996,64299.85692702396,9096.071362339353,weekday_trend_corrected,136222.26549411385,140293.80176567298,141565.53863333332,-5343.273139219469,0.3958333333333333
2025-07-04,46303.66367556962,1107.0965670431997,47410.76024261282,27301.26692174727,2650.43906744194,29951.70598918921,15999.458490834279,weekday_trend_corrected,91905.62860385003,96352.45164358123,95795.06574999998,-3889.437146149954,0.5208333333333334
2025-07-05,40621.075393673615,2363.645707017531,42984.721100691146,23563.335595834953,8175.051667201673,31738.387263036624,11233.49299011195,weekday_trend_corrected,85689.7896171434,90399.33250305738,95872.83489999997,-10183.045282856576,0.1388888888888889
2025-07-06,80275.071026616,6312.699919511178,86587.77094612719,49487.986898280775,24933.96045362545,74421.94735190622,2546.588255015682,weekday_trend_corrected,126086.86170146859,131135.4360155546,141244.57465,-15157.712948531407,0.013888888888888888
2025-07-07,85700.48004534276,2269.838909561286,87970.31895490404,53677.07650224655,7252.875104782479,60929.95160702903,11196.143203870408,weekday_trend_corrected,130778.12047547259,137015.99145665538,141495.39414999998,-10717.273674527387,0.1736111111111111
2025-07-08,96744.85348995819,30.78223207321605,96775.63572203141,61685.252277716325,73.06688514025254,61758.31916285658,17718.93309802656,weekday_trend_corrected,140276.0998743002,150295.60142188089,141285.22699999998,-1009.1271256997716,0.9583333333333334
2025-07-09,97394.34379210076,13.675286455323658,97408.01907855608,62288.94442662793,92.19194363856444,62381.1363702665,20136.906865576988,weekday_trend_corrected,141297.33602929066,151569.7506664412,140590.70496666664,706.6310626240156,0.9861111111111112
2025-07-10,98231.76199212561,9.448620626122647,98241.21061275173,63169.01299083286,20.035800037693072,63189.048790870555,22202.87014126895,weekday_trend_corrected,142220.1483279075,152571.41433790748,140463.54224999997,1756.6060779075196,0.9791666666666666
2025-07-11,51725.84514845461,48.9804234108658,51774.82557186548,30941.14957414194,105.81955374862108,31046.96912789056,16864.03550738293,weekday_trend_corrected,96072.44428347249,106447.41109341872,94741.08840000001,1331.3558834724827,0.9791666666666666
2025-07-12,45048.71664620136,217.30858351630704,45266.02522971767,26444.023962486135,978.1500555319271,27422.174018018064,11362.546633671274,weekday_trend_corrected,88236.22168323168,98647.90785312415,95318.37109999999,-7082.149416768312,0.7569444444444444
2025-07-13,82977.7631102819,885.3144957993377,83863.07760608123,51352.214228851364,4671.75051539776,56023.964744249126,10853.71964263744,weekday_trend_corrected,127849.95555246249,138374.1807467098,139893.36648333332,-12043.410930870828,0.4166666666666667
2025-07-14,86346.57976844971,370.6803758935631,86717.26014434326,54029.72645704901,1948.9544712231893,55978.680928272195,11535.296592644127,weekday_trend_corrected,131917.81718042714,142382.35806370672,141062.42346666666,-9144.60628623952,0.6388888888888888
2025-07-15,93620.78282505281,35.488942281406295,93656.27176733421,59579.1805116255,78.45151559592219,59657.63202722142,17838.087564345013,weekday_trend_corrected,139546.77894913044,150078.1901215498,139545.16266666667,1.6162824637722224,0.9722222222222222
2025-07-16,94332.59152221128,0.0,94332.59152221128,60154.667039097905,0.0,60154.667039097905,19135.820907533984,weekday_trend_corrected,140644.6580513648,150798.08038948308,140365.26538333332,279.3926680314762,0.9652777777777778
2025-07-17,95259.51802064531,44.775224908014366,95304.29324555332,60988.32185353368,103.49343255364187,61091.81528608732,19233.34675891659,weekday_trend_corrected,142050.31799626598,151987.22153056704,139569.15928333334,2481.1587129326363,0.9722222222222222
2025-07-18,49605.09301581523,0.0,49605.09301581523,29945.648864077157,0.0,29945.648864077157,15981.865290927972,weekday_trend_corrected,96544.78767918336,106239.31114477475,93698.0732,2846.714479183356,1.0
2025-07-19,44360.16811901868,297.66198614831416,44657.83010516699,26105.241376920618,1130.6962409546236,27235.937617875243,14760.398344865298,weekday_trend_corrected,89050.74369250043,98129.39886647894,94564.52239999999,-5513.778707499558,0.7638888888888888
2025-07-20,79874.44544894798,852.9760716342092,80727.4215205822,49543.591116717405,3312.7614416402803,52856.352558357685,4843.156896472074,weekday_trend_corrected,128737.57230538584,137266.6226957622,138750.53876666666,-10012.966461280826,0.4097222222222222
2025-07-21,84084.24309472274,885.9485562764586,84970.1916509992,52536.95993515372,3371.3184398326734,55908.27837498639,7239.80798901777,weekday_trend_corrected,133523.4534394145,141636.14812855428,138442.8198,-4919.366360585496,0.7152777777777778
2025-07-22,89127.69318827275,229.27366654140246,89356.96685481415,56352.07677845369,928.8887094461454,57280.96548789983,12168.294715284905,weekday_trend_corrected,138964.75724330434,146690.36843894952,139514.85881666664,-550.1015733623062,0.9305555555555556
2025-07-23,91026.02657474471,8.911478774892203,91034.93805351961,57765.72651220596,19.17427954250262,57784.90079174846,13345.432411632282,weekday_trend_corrected,141308.1884548075,148646.31405824836,139450.03365,1858.1548048075056,0.9722222222222222
2025-07-24,92061.91240915091,138.6143814206663,92200.52679057159,58676.18746313406,580.2587126469791,59256.44617578104,15418.607363350362,weekday_trend_corrected,142603.2671733647,149596.96889562276,138902.21751666666,3701.0496566980437,0.9930555555555556
2025-07-25,47759.67638241136,10.843028650157635,47770.51941106152,28735.93278043683,68.01289720811377,28803.945677644944,18786.38765585512,weekday_trend_corrected,97617.56136057465,104231.06544476819,92354.83968333332,5262.721677241323,0.9930555555555556
2025-07-26,43525.06045638178,193.70777653326184,43718.76823291505,25546.067735564357,483.76310764722336,26029.83084321158,12354.191400462354,weekday_trend_corrected,90423.79008978014,96631.74505628552,93187.68993333333,-2763.899843553183,0.7569444444444444
2025-07-27,77786.52237621968,2715.277664904226,80501.8000411239,48129.277759106655,9836.650692545332,57965.928451651984,2584.05286889312,weekday_trend_corrected,129884.64952971216,135625.4588884756,138110.19628333332,-8225.546753621165,0.3125
2025-07-28,82067.1239298574,2149.911730167406,84217.0356600248,51134.96997619297,7567.593749040803,58702.56372523378,2115.761722048843,weekday_trend_corrected,134788.90803561007,140124.42615684663,138228.99843333333,-3440.090397723252,0.6319444444444444
2025-07-29,86660.99108135035,225.55997078149744,86886.55105213185,54508.77221162486,969.9546242082527,55478.72683583311,7029.561298189708,weekday_trend_corrected,139697.70116818234,144604.92071398877,138314.74511666666,1382.9560515156772,0.9027777777777778
2025-07-30,88894.72286830388,61.37510931884685,88956.09797762273,56261.5632438155,183.84798722284074,56445.41123103834,11320.603453516955,weekday_trend_corrected,142409.70657604086,146926.12575722366,138424.36443333334,3985.3421427075227,0.9652777777777778
2025-07-31,89801.68976280323,81.35811023748647,89883.04787304072,57022.532821990724,249.0730079791101,57271.605829969834,11556.314968244531,weekday_trend_corrected,143867.45761858244,148045.1721251416,137423.31371666666,6444.143901915784,0.9861111111111112
2025-08-01,46828.415158815245,0.04346305531987582,46828.458621870566,28142.891677573407,0.09368461574199233,28142.98536218915,23109.809066156442,weekday_trend_corrected,98988.48142196643,102836.04829433201,92719.42409999997,6269.057321966451,0.9791666666666666
2025-08-02,43062.69755956338,130.59813784345874,43193.29569740684,25308.734253771334,630.1992968396069,25938.933550610942,19470.47250928153,weekday_trend_corrected,92017.00622376724,95870.31089559519,91562.24421666667,454.7620071005658,0.8541666666666666
2025-08-03,76734.15953660861,1451.0929093504494,78185.25244595906,47553.930784102915,6285.801465944619,53839.732250047535,11862.566680814509,weekday_trend_corrected,131102.42361918214,134942.5920930531,138062.48614999998,-6960.062530817842,0.2916666666666667
2025-08-04,81142.15546122869,289.5012908662735,81431.65675209496,50677.18919093448,1113.3173845484785,51790.506575482956,12652.029379069918,weekday_trend_corrected,135929.9775691578,139753.471675932,138312.10695,-2382.129380842176,0.6180555555555556
2025-08-05,84264.95565521189,75.44915548923598,84340.40481070112,52992.04993981004,220.2111631462712,53212.261102956305,15884.057565822048,weekday_trend_corrected,139240.1114188832,143005.4353121628,136458.49728333333,2781.6141355498694,0.9027777777777778
2025-08-06,86407.21352591572,108.37716660236163,86515.59069251809,54569.378178488405,309.95719166146563,54879.33537014987,15171.72022336821,weekday_trend_corrected,141431.508615835,145202.1982065339,136716.08779999998,4715.420815835008,0.9583333333333334
2025-08-07,87002.15053257601,68.7924795508294,87070.94301212684,55087.53427797646,146.59539721841787,55234.129675194876,20515.528113699736,weekday_trend_corrected,142151.85575215495,145977.82649742378,136850.75446666667,5301.1012854882865,0.9583333333333334
2025-08-08,45987.17088760734,4.547563992866685,45991.71845160021,27500.32918753168,28.560975657199215,27528.890163188877,27654.265067084365,weekday_trend_corrected,97591.0418818397,101458.17308232357,90703.21611666668,6887.825765173024,1.0
2025-08-09,41554.71005184451,67.29973108243962,41622.00978292695,24254.42491025959,265.14873445598937,24519.57364471558,19826.25225160631,weekday_trend_corrected,89846.66314270557,93649.51524603892,90303.83174999998,-457.16860729441396,0.7986111111111112
2025-08-10,74886.48365488014,1261.3905646034846,76147.87421948362,46468.1531330999,5453.089748845907,51921.24288194581,7411.060058578281,weekday_trend_corrected,129874.27361852443,133671.9514751911,136535.44471666665,-6661.171098142222,0.3194444444444444
2025-08-11,79768.05608902035,493.94574762843274,80262.00183664878,49644.26659517281,2256.96074898641,51901.227344159226,12062.400772743262,weekday_trend_corrected,134808.48025115885,138560.0363204599,136422.26351666666,-1613.7832655078091,0.6805555555555556
2025-08-12,82064.83966281402,362.8686865396602,82427.70834935368,51355.41086609871,1469.1632289287463,52824.574095027456,11324.543660446576,weekday_trend_corrected,137530.64967222846,141300.13883884138,136637.5967,893.05297222847,0.8819444444444444
2025-08-13,84173.92633672777,91.83100696815552,84265.75734369594,52972.3434830978,205.48389394295407,53177.827377040754,14915.409769160768,weekday_trend_corrected,140179.64544234425,143915.21793686034,136547.99718333333,3631.6482590109226,0.9444444444444444
2025-08-14,85504.7903956763,55.72878034920234,85560.51917602551,54063.69520312775,207.21657454184776,54270.91177766959,16149.743252599526,weekday_trend_corrected,141438.04942731356,145141.73813129208,135936.05536666667,5501.994060646888,0.9791666666666666
2025-08-15,45197.66080167319,55.537053699635976,45253.197855372826,27094.32760135167,119.90924098745641,27214.236842339127,25407.904618838475,weekday_trend_corrected,96631.68155331237,100375.44742600055,89968.05776666666,6663.623786645709,0.9861111111111112
2025-08-16,40993.378784708766,310.88123564097225,41304.260020349735,23890.715476631907,1466.7325466187754,25357.448023250683,21430.606168582417,weekday_trend_corrected,88698.45890949192,92428.62290911558,90183.53034999999,-1485.0714405080653,0.6944444444444444
2025-08-17,73676.23728152562,1560.7371597051301,75236.97444123075,45810.14357852613,7118.757910975508,52928.90148950164,8462.10821530483,weekday_trend_corrected,129308.73160024914,133067.82602938893,135369.1165,-6060.384899750861,0.3402777777777778
2025-08-18,78182.40696938522,824.2258827629508,79006.63285214818,48727.43410123396,3436.7282855291023,52164.16238676306,10936.922995596717,weekday_trend_corrected,133955.99522743834,137652.20419975018,135710.17471666663,-1754.1794892282924,0.6527777777777778
2025-08-19,80691.2650291535,284.77317984252,80976.03820899602,50645.056410448015,1319.9771268134957,51965.03353726151,13281.705788122004,weekday_trend_corrected,136992.12274470594,140686.2621682006,135364.48288333334,1627.6398613725905,0.8611111111111112
2025-08-20,82703.29030434917,492.941219606343,83196.23152395552,52054.34018501885,1904.2241222453924,53958.56430726425,8581.35291024244,weekday_trend_corrected,139316.6498889366,143028.8904702807,135048.05366666664,4268.59622226996,0.9652777777777778
2025-08-21,83876.7535072171,185.25494831182687,84062.00845552892,53155.7322256992,1026.9261194217945,54182.658345120995,15068.01453734066,weekday_trend_corrected,140410.21727365552,144172.58309392436,134971.7989,5438.418373655528,0.9722222222222222
2025-08-22,44813.26750077328,132.86436673094101,44946.13186750423,26738.21166808287,452.18281815364617,27190.394486236517,21055.53071514219,weekday_trend_corrected,95630.90503647321,99404.27228598933,90531.7304,5099.17463647321,0.9375
2025-08-23,40877.300374421764,367.14466705434165,41244.44504147611,23806.813560096765,1264.062207191359,25070.875767288126,15796.856606583035,weekday_trend_corrected,88038.05739685666,91771.83173389966,89697.14623333335,-1659.088836476687,0.6944444444444444
2025-08-24,71754.61116547434,2004.0889501311947,73758.70011560553,44818.104915544245,8896.136422269894,53714.241337814135,6250.722462346275,weekday_trend_corrected,128498.33725648094,132241.27375352394,135068.0714,-6569.7341435190465,0.3055555555555556
2025-08-25,76668.8287055163,2052.1990747544573,78721.02778027076,47895.67205891939,7739.802817111557,55635.474876030945,4119.727905257539,weekday_trend_corrected,133335.17235624522,137105.73658248177,134511.61375000002,-1176.4413937547943,0.7638888888888888
2025-08-26,79261.6374386643,449.736128798574,79711.37356746287,49743.375440637814,1981.9767756414326,51725.35221627924,10583.733174957524,weekday_trend_corrected,136145.35309755086,139929.43676507776,134368.96393333332,1776.389164217544,0.8611111111111112
2025-08-27,81068.85911353996,103.66955221578388,81172.52866575574,51085.050818775926,476.98254425936966,51562.0333630353,9383.694212375358,weekday_trend_corrected,138297.16200043008,142103.45738172042,133788.3821,4508.7799004300905,0.9861111111111112
2025-08-28,81951.01658730043,141.6862296877702,82092.7028169882,51892.48570784452,562.9478127972167,52455.43352064174,7586.300770021463,weekday_trend_corrected,139477.78697528844,143288.41159018094,134543.81656666665,4933.970408621797,0.9652777777777778
2025-08-29,44672.722924902075,11.130081945696315,44683.85300684777,26726.75872842794,46.706655188291364,26773.465383616232,19272.674641854577,weekday_trend_corrected,95312.918187078,99171.73110207799,88328.33255,6984.585637077995,0.9930555555555556
2025-08-30,40556.258832770225,969.2833048578439,41525.54213762807,23560.245288217116,4044.7178388319435,27604.96312704906,20129.59537374536,weekday_trend_corrected,87115.56734536657,90946.35347601173,89025.08758333333,-1909.5202379667608,0.6458333333333334
2025-08-31,69221.88199863388,3299.304057529387,72521.18605616326,43428.345610747136,12398.770076805204,55827.11568755234,1925.7137508424294,weekday_trend_corrected,127517.16316988296,131296.9379952593,133365.35983333332,-5848.196663450362,0.3541666666666667
2025-09-01,73263.3130400658,144.2037168475992,73407.51675691339,46100.210030226735,329.26895909498825,46429.478989321724,16786.08720460443,weekday_trend_corrected,131981.1616678483,135857.52621838596,121263.61926666666,10717.542401181636,0.9722222222222222
2025-09-02,74618.9632236645,37.65887452404081,74656.62209818854,46891.58553494009,107.47842789161248,46999.0639628317,17157.99558408482,weekday_trend_corrected,132666.93844804648,137142.22316326151,121532.82415,11134.11429804648,1.0
2025-09-03,75778.1545742293,17.160294127439954,75795.31486835674,47671.30275619383,67.12249047948139,47738.42524667331,17214.53319375409,weekday_trend_corrected,133238.52450816415,138315.55440891683,121433.71643333335,11804.808074830798,1.0
2025-09-04,77271.2534186405,17.74758957162078,77289.00100821212,48738.54128140127,73.39515667343773,48811.93643807471,20095.774292625836,weekday_trend_corrected,134120.66578326758,139851.59013509555,121061.17303333334,13059.492749934245,1.0
2025-09-05,42193.08981477149,0.0,42193.08981477149,24856.93641891668,0.0,24856.93641891668,33022.1020158069,weekday_trend_corrected,88816.6096343261,94959.96031975621,75132.98044999999,13683.629184326113,1.0
2025-09-06,38649.27212790905,0.0,38649.27212790905,22149.301981369063,0.0,22149.301981369063,28309.781136224556,weekday_trend_corrected,80890.91459831422,87441.86614094864,75826.37416666666,5064.5404316475615,0.9583333333333334
2025-09-07,65541.94063282787,708.9932808193033,66250.93391364717,41006.89008080765,2072.66102911103,43079.551109918684,7623.64558143376,weekday_trend_corrected,120615.95561766403,127451.96630088985,120781.00903333334,-165.05341566930292,0.75
2025-09-08,65664.46072169674,2496.567708219368,68161.02842991611,40675.01746136931,9237.980290315249,49912.997751684554,5241.638688461088,weekday_trend_corrected,120463.06926125621,127587.5421276003,121400.59243333334,-937.5231720771262,0.8819444444444444
2025-09-09,70401.91277613676,275.3999554637529,70677.31273160051,43914.570099566816,1167.678799001219,45082.24889856803,14166.953199510717,weekday_trend_corrected,124685.30529003649,132149.62784595045,121082.23558333333,3603.069706703158,1.0
2025-09-10,73595.62573718515,1084.8748132442436,74680.5005504294,46155.149385341974,3567.9276840842003,49723.077069426174,9546.718855637779,weekday_trend_corrected,127457.65523515556,135385.92032047815,121274.78848333334,6182.866751822221,0.9930555555555556
2025-09-11,76438.51069349903,2.5446014267507735,76441.05529492578,48216.04961989482,7.262292471946708,48223.311912366764,19588.996889471153,weekday_trend_corrected,129734.49472934136,138012.89172455642,120746.77835,8987.716379341364,1.0
2025-09-12,42148.77864813621,0.0,42148.77864813621,24960.58461062415,0.0,24960.58461062415,28188.286282720328,weekday_trend_corrected,85492.44152571751,94037.05874802935,75687.22711666666,9805.214409050852,1.0
2025-09-13,39143.58096846963,391.8144460240719,39535.3954144937,22536.365317514832,1729.019786676973,24265.385104191806,28925.641147616112,weekday_trend_corrected,78741.75430677645,87522.2222234969,75063.58311666666,3678.171190109788,0.9652777777777778
2025-09-14,66786.9500325803,3388.52268396967,70175.47271654996,41788.06651378099,10709.683650600346,52497.75016438134,6288.97362701034,weekday_trend_corrected,118663.84433678584,127824.87031248475,121237.69566666664,-2573.8513298807957,0.7777777777777778
2025-09-15,68753.04289198219,526.5377902314594,69279.58068221365,42831.66308676953,2142.202022629516,44973.86510939904,10397.200900900893,weekday_trend_corrected,120382.92337628597,129715.00778596339,120760.02988333334,-377.10650704737054,0.8472222222222222
2025-09-16,72709.63057452795,625.7708464611496,73335.4014209891,45605.809305109,1762.1694532833876,47367.97875839239,10253.637876770787,weekday_trend_corrected,123938.7615550099,133394.47530517116,121843.35746666667,2095.4040883432317,0.9861111111111112
2025-09-17,75708.74482358963,99.87613394370533,75808.62095753333,47607.0338696847,387.80905167412874,47994.84292135883,12158.384943046105,weekday_trend_corrected,126696.33358802875,136163.9939439427,120924.795,5771.53858802875,1.0
2025-09-18,77751.28031234874,0.0,77751.28031234874,49202.500712895235,0.0,49202.500712895235,15262.743095019465,weekday_trend_corrected,128360.10427700731,137984.54948824388,120804.11636666665,7555.9879103406565,1.0
2025-09-19,42497.49220481926,43.49410146317807,42540.98630628244,25214.532476838736,178.86319035651505,25393.39566719525,24056.166552178864,weekday_trend_corrected,84063.78932723726,93622.86001342005,75287.12646666665,8776.662860570606,1.0
2025-09-20,38972.56673822969,665.4050915461692,39637.97182977586,22485.216614000095,2728.782060951512,25213.998674951607,21329.970135575546,weekday_trend_corrected,76641.40207554086,86288.69676414301,75330.72763333333,1310.674442207528,0.8958333333333334
2025-09-21,67201.45063686678,1601.3700353138422,68802.82067218062,41999.363928917446,5468.997605844021,47468.36153476147,6878.630849618777,weekday_trend_corrected,116922.59157939529,126611.31183041679,120862.28298333334,-3939.69140393805,0.7013888888888888
2025-09-22,69715.9823739542,1434.6327488320196,71150.61512278623,43441.02356315497,5440.400987217065,48881.42455037204,6749.752159147338,weekday_trend_corrected,119270.41712247075,128850.17665397612,121218.04173333333,-1947.6246108625783,0.9097222222222222
2025-09-23,73315.34456115533,1096.3868223228565,74411.73138347818,46013.80788834335,3985.5141076703408,49999.32199601369,8506.712989453055,weekday_trend_corrected,123111.48886499312,132197.4837137028,121182.28133333335,1929.2075316597766,0.9652777777777778
2025-09-24,75191.39047807908,517.9851662227334,75709.3756443018,47377.19935421924,1792.2278605345941,49169.427214753836,10937.262838334267,weekday_trend_corrected,125109.78607348984,133520.56408859737,121014.19341666666,4095.5926568231807,0.9791666666666666
2025-09-25,75987.94575713182,80.11337920623333,76068.05913633805,48156.502680543534,301.12952940552634,48457.63220994906,12260.464608490887,weekday_trend_corrected,126522.43550673395,133852.82474689523,120546.34715,5976.088356733948,0.9930555555555556
2025-09-26,39036.47059095425,0.0,39036.47059095425,22842.026125566263,0.0,22842.026125566263,18885.378744473343,weekday_trend_corrected,81958.0982813942,85864.62779832967,74194.35371666666,7763.744564727531,1.0
2025-09-27,33972.42476839116,1707.8546608791294,35680.27942927029,18784.955466055188,6610.715584498843,25395.671050554032,14919.45563882251,weekday_trend_corrected,74196.94362736508,77333.28035080594,75945.77174999999,-1748.8281226349063,0.5763888888888888
2025-09-28,62428.58774941817,6089.61127441153,68518.1990238297,38314.230464021595,21597.021526828357,59911.25199084995,921.3764417673056,weekday_trend_corrected,114633.14710179283,117486.13100098638,120389.61958333333,-5756.472481540506,0.2777777777777778
2025-09-29,65760.37715870149,2492.159169163343,68252.53632786483,40381.58016111194,9783.688526004573,50165.26868711651,1401.2631790994146,weekday_trend_corrected,118121.46141705848,120740.36221630582,121111.41479999998,-2989.9533829415013,0.4791666666666667
