date,planned_grid_total,emergency_total,total_grid_purchase,planned_cost,emergency_cost,total_cost,surplus_kwh,scenario_method,mean_scenario_load_kwh,p80_scenario_load_kwh,actual_load_kwh,scenario_mean_bias_kwh,scenario_p80_coverage
2025-06-05,76258.81542425748,6723.023386842097,82981.83881109957,47384.77001590233,25324.438543263088,72709.20855916542,8053.234907686607,residual_weighted,122611.5105063235,130051.72848433683,128455.92066666666,-5844.410160343163,0.6458333333333334
2025-06-06,45621.84873540252,3829.1822323571314,49451.03096775965,26889.449480911426,16414.298523944675,43303.7480048561,16558.13279166898,residual_weighted,90599.52597293243,99326.33979123938,82747.415,7852.110972932438,0.9930555555555556
2025-06-07,44747.92515893933,2812.7515913822463,47560.67675032158,26147.981536859552,15063.191651175941,41211.17318803549,14496.343831366532,residual_weighted,87471.08309396822,96368.85466857758,83156.75975,4314.323343968223,0.9861111111111112
2025-06-08,80380.94643211307,2217.4319403507143,82598.37837246378,50268.55051858279,8444.836882607664,58713.387401190455,14454.267979739836,residual_weighted,121054.35188526446,129317.3387476645,128266.94665,-7212.594764735535,0.5972222222222222
2025-06-09,80636.03504670257,581.6433806477041,81217.67842735027,50524.080139430975,2050.93959212987,52575.019731560846,6578.004719223112,residual_weighted,122745.70879259161,130919.37718297195,128169.18798333334,-5423.479190741724,0.7222222222222222
2025-06-10,82020.89121203483,318.2842562067774,82339.1754682416,51596.9264403396,879.4875422116761,52476.413982551276,6979.807540882583,residual_weighted,124579.44603196009,132075.6376428122,127414.49178333332,-2835.0457513732254,0.8541666666666666
2025-06-11,83489.08057666315,1112.8504210482076,84601.93099771136,52523.29131817502,3335.6987065616986,55858.99002473672,4142.777541424898,residual_weighted,125784.29174590048,132862.1567829957,128236.67731666665,-2452.3855707661714,0.9236111111111112
2025-06-12,85098.38455614097,170.492258396892,85268.87681453786,53855.56767226262,577.6390074963533,54433.20667975898,9074.518799238416,residual_weighted,126526.02195666033,133350.39698994532,127721.81298333332,-1195.7910266729887,0.8888888888888888
2025-06-13,50203.458921520214,2.807434324809833,50206.26635584502,29966.825331881148,6.002294586443423,29972.82762646759,19733.081146398916,residual_weighted,93844.40020514105,101457.57479144365,81889.5904,11954.809805141049,1.0
2025-06-14,46926.49912224653,49.458075725528374,46975.957197972064,28041.236625325466,104.29547097800332,28145.53209630347,18708.809914883866,residual_weighted,90308.22073325282,98101.21623206211,82253.15711666667,8055.063616586151,0.9930555555555556
2025-06-15,78796.27093899602,3394.9642794461533,82191.23521844218,49747.00335668726,15377.44182807277,65124.44518476003,8152.2093868033535,residual_weighted,122506.7577425891,130365.75440656571,127368.88451666667,-4862.126774077566,0.7222222222222222
2025-06-16,80843.79660483907,1002.7868424854379,81846.5834473245,51380.75211718402,3680.8834484088434,55061.635565592864,5200.433830698762,residual_weighted,124164.84394013658,131506.9273281189,127618.63201666666,-3453.7880765300797,0.7569444444444444
2025-06-17,81980.02956381792,1860.0668736257135,83840.09643744363,52107.43029245267,7216.215545342426,59323.6458377951,5199.123709898585,residual_weighted,125564.7246746557,132482.11150770777,127311.7546,-1747.0299253442936,0.8888888888888888
2025-06-18,83928.15533903099,209.7427210925284,84137.89806012351,53429.095798243885,450.6420277311275,53879.73782597501,9799.210112882392,residual_weighted,126977.02021972429,133362.67441807466,126909.07891666668,67.94130305761064,0.9375
2025-06-19,82275.48538756787,939.2339073177748,83214.71929488564,52433.28580635745,3682.8926347891584,56116.178441146614,11490.703765272121,residual_weighted,127404.83882753034,133623.6147827539,127349.06689999999,55.77192753035342,0.8958333333333334
2025-06-20,47774.722782198965,78.8274722640472,47853.550254463014,28953.678006679485,167.8670958055198,29121.545102485004,23567.41723790618,residual_weighted,94516.24792864716,101532.50553169803,81137.07971666666,13379.168211980505,1.0
2025-06-21,43645.23316059113,98.66827357400024,43743.901434165135,26451.93776251121,213.7978663504208,26665.735628861632,22375.460684860267,residual_weighted,90927.14581148291,98315.27210694607,81408.0648,9519.081011482922,1.0
2025-06-22,75070.50525471136,1463.9322527319578,76534.43750744332,46923.907705884805,4924.186049704329,51848.093755589136,5255.230145538138,residual_weighted,122257.723702244,129616.94846788656,126539.46191666667,-4281.738214422672,0.7708333333333334
2025-06-23,76238.13175120208,930.0844896976873,77168.21624089977,47777.27236016128,3151.767084349728,50929.03944451101,6173.1665624967245,residual_weighted,124091.11256675236,131013.5119392152,126690.87308333332,-2599.7605165809655,0.8194444444444444
2025-06-24,76531.97536668055,6048.713219018215,82580.68858569876,47933.54940485954,21689.23541783399,69622.78482269353,1983.7164183597297,residual_weighted,125312.80708280913,131816.26941340865,127112.84501666666,-1800.0379338575294,0.8333333333333334
2025-06-25,79794.0363227114,3306.2274008073755,83100.26372351877,50427.04127277004,14236.21398902301,64663.25526179305,9240.372260504233,residual_weighted,126552.32554653434,132676.8937832205,126310.40843333333,241.91711320100876,0.9375
2025-06-26,78443.04842123663,2382.2461316364047,80825.29455287303,49564.07398444378,9492.140061977738,59056.21404642152,9608.473731454185,residual_weighted,127185.47967693085,133193.58994101413,126697.44536666665,488.03431026419275,0.9583333333333334
2025-06-27,45150.95694326001,1.4210854715202004e-14,45150.95694326001,27127.141545499588,5.876898967471788e-14,27127.141545499588,23370.83078604812,residual_weighted,94051.1546149787,100967.4334175935,79563.255,14487.899614978698,1.0
2025-06-28,41852.262892215476,109.32000189096348,41961.58289410644,24952.679291475564,233.71953452972062,25186.398826005287,18150.601246405946,residual_weighted,90339.22547768697,97826.91859392833,80661.5728,9677.652677686972,0.9861111111111112
2025-06-29,73074.9137576265,5169.919186338394,78244.8329439649,45615.1174282024,19157.694962552407,64772.81239075481,5481.371202858075,residual_weighted,121008.62974968168,128374.13369227087,126384.80871666667,-5376.178966984982,0.6527777777777778
2025-06-30,75240.45103582635,3220.1191964140553,78460.57023224041,47407.451435875264,10271.317948422464,57678.76938429773,4879.757971925636,residual_weighted,123079.54609645683,130115.58559573315,125947.32058333333,-2867.7744868765003,0.8472222222222222
2025-07-01,77730.62516077064,9764.357558277072,87494.98271904771,48935.927996824495,35434.37396748987,84370.30196431436,5171.883317897319,residual_weighted,124501.46507284889,131014.65211197147,141546.85106666666,-17045.385993817763,0.013888888888888888
2025-07-02,78633.43176628635,7877.675003521794,86511.10676980815,49732.037660715374,28975.43185359304,78707.46951430841,10490.91957306768,residual_weighted,127783.58033837979,134390.27159813305,141198.65821666666,-13415.077878286873,0.1111111111111111
2025-07-03,79206.44832278631,9629.394921039202,88835.84324382551,50663.39655399605,35857.42131056289,86520.81786455894,5403.422922947084,residual_weighted,130409.89060713636,137568.1395295918,141565.53863333332,-11155.648026196955,0.20833333333333334
2025-07-04,49679.84452573923,2632.1178365243013,52311.96236226353,30690.121717037444,13156.442426513879,43846.564143551324,21553.00484036469,residual_weighted,98399.84433522118,108118.50633648116,95795.06574999998,2604.7785852211964,0.9444444444444444
2025-07-05,47498.61595149402,3729.7261940376097,51228.342145531635,28820.453731171976,18325.874982959234,47146.32871413121,20500.939074670023,residual_weighted,96419.9072831221,105335.18683497712,95872.83489999997,547.0723831221258,0.9097222222222222
2025-07-06,72872.5538798224,12306.86474410218,85179.41862392458,46011.351571991676,46217.85710812949,92229.20868012117,1209.361318288828,residual_weighted,127659.25844348846,135182.1813520588,141244.57465,-13585.316206511532,0.1388888888888889
2025-07-07,75544.17152156179,5641.767311659913,81185.9388332217,47947.343878354965,21506.33767056383,69453.6815489188,4471.304052725809,residual_weighted,130371.8709427685,139069.92213955102,141495.39414999998,-11123.523207231483,0.25
2025-07-08,82646.30943768175,1738.6397363055407,84384.94917398729,52693.16556791671,7219.365084592917,59912.530652509624,5132.826372834355,residual_weighted,137723.80542812223,147608.1076513096,141285.22699999998,-3561.421571877756,0.9097222222222222
2025-07-09,81933.01652473738,4642.305570458743,86575.32209519613,52285.34921339034,17143.988151311023,69429.33736470137,9125.164517653886,residual_weighted,138574.47291499405,147296.1393569332,140590.70496666664,-2016.2320516725886,0.9027777777777778
2025-07-10,83549.8391126864,923.2557273398838,84473.09484002629,53398.81956953627,2417.0263833475947,55815.84595288386,7940.949742833921,residual_weighted,139488.95236794977,147634.7491720773,140463.54224999997,-974.5898820502043,0.8888888888888888
2025-07-11,53120.39704617829,2.842170943040401e-14,53120.39704617829,33239.40794997358,1.3446310731524136e-13,33239.40794997358,18395.553990101413,residual_weighted,106161.45789527481,114786.57822441729,94741.08840000001,11420.369495274805,1.0
2025-07-12,51558.13327212927,571.7196842266285,52129.8529563559,31819.47164560672,1953.0952428161575,33772.56688842288,18810.757149385012,residual_weighted,102813.90389505995,111795.50638475112,95318.37109999999,7495.53279505996,1.0
2025-07-13,78480.8789354882,2245.241898864034,80726.12083435223,49733.68768011738,6465.8089088811175,56199.496588998496,7704.913150269303,residual_weighted,133275.21907153522,142263.890651148,139893.36648333332,-6618.147411798098,0.6458333333333334
2025-07-14,78098.72394538502,793.2946039640944,78892.01854934912,49613.62611548329,2439.284990787358,52052.91110627065,3456.1958444975066,residual_weighted,135267.16422444477,143827.3138697571,141062.42346666666,-5795.259242221888,0.7083333333333334
2025-07-15,81131.62378322342,3139.1542236029745,84270.7780068264,52125.77769437592,7680.267471303321,59806.04516567924,8104.687974343637,residual_weighted,140493.81434951758,148364.08320793396,139545.16266666667,948.6516828509048,0.9444444444444444
2025-07-16,80137.44926357825,1072.5093420429216,81209.95860562117,51494.00511289417,3838.650540520299,55332.65565341447,5625.2156318573425,residual_weighted,140835.29670931783,148359.32752327423,140365.26538333332,470.0313259845134,0.9305555555555556
2025-07-17,80563.98332052627,1568.1710096780648,82132.15433020433,51946.431241982595,5955.093864814341,57901.52510679694,5753.625626907064,residual_weighted,141575.28976196016,149070.9549886795,139569.15928333334,2006.1304786268156,0.9722222222222222
2025-07-18,52674.65925817423,1061.0101428751666,53735.669401049396,33145.1654144019,3813.9668930351954,36959.132307437096,20424.07172724427,residual_weighted,108242.394946744,116278.65169685331,93698.0732,14544.321746743997,1.0
2025-07-19,50695.89843506282,49.699394313998255,50745.59782937682,31650.74125657384,106.22423868712464,31756.965495260967,21356.08390680485,residual_weighted,104726.32826049354,113167.38830487787,94564.52239999999,10161.80586049355,0.9930555555555556
2025-07-20,74866.2941244124,4560.7016897646645,79426.99581417706,48134.55417401457,12759.512129476,60894.066303490574,3766.478039431053,residual_weighted,134819.4400081756,143614.84391453693,138750.53876666666,-3931.0987584910763,0.8333333333333334
2025-07-21,77628.0903918088,3403.381060747639,81031.47145255643,49722.55607351122,9557.155938676753,59279.71201218798,3266.6172464356196,residual_weighted,136988.05319904507,145228.8445994932,138442.8198,-1454.7666009549284,0.8888888888888888
2025-07-22,82367.25731119639,2048.128670816037,84415.38598201242,52882.42749020181,7629.105218330316,60511.532708532126,7112.197844779328,residual_weighted,139966.71886769726,147581.16480393583,139514.85881666664,451.86005103061325,0.9652777777777778
2025-07-23,82498.2311867727,1887.4627893218394,84385.69397609454,52949.19840818171,8163.8826162566165,61113.08102443833,6686.595607902762,residual_weighted,140952.5413662291,148094.44420569955,139450.03365,1502.5077162290982,0.9722222222222222
2025-07-24,83635.65609096893,1961.0181360068937,85596.67422697583,53847.50933331047,6227.2918789830555,60074.801212293525,8616.670665567572,residual_weighted,141286.59660754347,148191.15118231764,138902.21751666666,2384.3790908768133,0.9861111111111112
2025-07-25,52581.57066133103,42.54295057171694,52624.11361190275,32984.49654629995,90.95682832233089,33075.45337462229,24084.7716155132,residual_weighted,108068.36726974804,115427.89010430442,92354.83968333332,15713.527586414712,1.0
2025-07-26,50900.380719469526,1.4210854715202004e-14,50900.380719469526,31686.063851637038,5.800160352009698e-14,31686.063851637038,20144.546566217534,residual_weighted,104555.89820962632,112438.75581654321,93187.68993333333,11368.208276292993,1.0
2025-07-27,78655.32789848695,1516.783247605552,80172.1111460925,50186.57150435528,5784.197468554174,55970.76897290945,2495.9983177078434,residual_weighted,134234.35210241596,142544.30481907874,138110.19628333332,-3875.8441809173673,0.8611111111111112
2025-07-28,80160.54807585914,3441.194229848519,83601.74230570767,51523.2169554027,8549.338406508028,60072.55536191072,1804.5933045807938,residual_weighted,136232.11603473144,143933.47988888985,138228.99843333333,-1996.8823986018833,0.8541666666666666
2025-07-29,83161.23762295308,3295.5600217093406,86456.79764466242,53473.463551830195,10703.736206379377,64177.19975820957,6996.220311133182,residual_weighted,138640.81032040622,145744.92902688088,138314.74511666666,326.065203739563,0.9444444444444444
2025-07-30,83955.13019291728,639.8445419502336,84594.97473486752,54041.04395758068,2600.8354023679913,56641.879359948674,7064.372666328458,residual_weighted,139632.19483518077,146385.51493275852,138424.36443333334,1207.83040184743,0.9722222222222222
2025-07-31,84452.99842117283,1918.824139768151,86371.82256094099,54366.07054160263,8444.082099634066,62810.152641236695,8403.507353864485,residual_weighted,139822.8765867406,146364.19765777176,137423.31371666666,2399.562870073947,0.9722222222222222
2025-08-01,53817.65668416131,72.47748127656078,53890.13416543787,33176.89166499607,153.54354408439403,33330.43520908046,30655.212625045468,residual_weighted,106404.38534505398,113739.70298882786,92719.42409999997,13684.961245054,1.0
2025-08-02,51157.49505100001,182.52192582625537,51340.01697682627,31497.22933483721,388.9943210028073,31886.22365584002,28325.571778217825,residual_weighted,103092.9695999216,110705.45008478356,91562.24421666667,11530.725383254932,0.9930555555555556
2025-08-03,78924.18503631034,762.4689206840875,79686.65395699443,50138.41362270243,3036.79560954306,53175.209232245485,13718.892154941765,residual_weighted,132587.00080957403,140390.48851247775,138062.48614999998,-5475.485340425948,0.7361111111111112
2025-08-04,78480.8001193798,444.7880616023936,78925.58818098219,50049.97100256705,973.1407189129312,51023.11172147998,10400.029294873751,residual_weighted,134647.98390931086,142071.48787881556,138312.10695,-3664.1230406891264,0.7916666666666666
2025-08-05,75058.8026566132,223.3633385952034,75282.1659952084,47967.67881592092,642.9458594533039,48610.62467537422,6737.259932762569,residual_weighted,135988.70556647133,142924.74375296634,136458.49728333333,-469.79171686200425,0.9097222222222222
2025-08-06,74705.5633704304,4593.452212286524,79299.01558271694,47874.81582378484,15876.361172224391,63751.176996009235,7805.791707471171,residual_weighted,136876.98561432306,143479.78137295626,136716.08779999998,160.8978143230779,0.9236111111111112
2025-08-07,73529.76729896168,926.898752374249,74456.66605133594,47324.5377682694,2970.8464132782156,50295.38418154762,7742.567228280686,residual_weighted,136755.88742120852,143192.521355992,136850.75446666667,-94.86704545814428,0.8958333333333334
2025-08-08,48889.753722948015,340.946302207946,49230.70002515596,30174.694930200305,1475.6830652936515,31650.377995493956,31319.27194844927,residual_weighted,103880.29913566739,111216.6205072304,90703.21611666668,13177.083019000711,1.0
2025-08-09,46734.84367391183,246.28818620730237,46981.13186011914,28593.11148345448,1050.6595724576155,29643.771055912093,25797.542697686666,residual_weighted,99974.48076814457,107775.93712605262,90303.83174999998,9670.649018144584,1.0
2025-08-10,67042.66163839334,8830.071326806512,75872.73296519986,43267.93974287094,30957.102558096296,74225.04230096724,7223.27922577163,residual_weighted,130226.48978035027,137826.86879614467,136535.44471666665,-6308.954936316382,0.625
2025-08-11,70721.83788227405,3725.610372099783,74447.44825437383,45150.5836881116,15317.502594804067,60468.08628291567,6504.71433224373,residual_weighted,132335.64221189762,139733.58228796034,136422.26351666666,-4086.62130476904,0.7291666666666666
2025-08-12,70868.84237365535,5248.499596403686,76117.34197005903,45427.43136407038,19673.579323331858,65101.01068740223,4991.8848356849385,residual_weighted,133219.11724765948,140123.81192966423,136637.5967,-3418.4794523405144,0.7777777777777778
2025-08-13,72770.88832581436,3386.8415799227873,76157.72990573714,46586.288164187215,7958.4657011886,54544.75386537582,6589.247005314759,residual_weighted,134565.79164574345,141270.63269929204,136547.99718333333,-1982.205537589878,0.8472222222222222
2025-08-14,72720.12704940153,2923.031298661816,75643.15834806336,46603.9653000647,11909.270829537672,58513.236129602374,6214.682222233199,residual_weighted,134980.3816406018,141417.60518395016,135936.05536666667,-955.6737260648806,0.8819444444444444
2025-08-15,47704.46860246017,1231.1168797454277,48935.5854822056,29444.20786847825,4103.386852368729,33547.59472084698,29518.79711080451,residual_weighted,102010.93446246939,109254.27679390743,89968.05776666666,12042.876695802726,1.0
2025-08-16,45925.431007015606,434.13798452210244,46359.56899153771,28095.435057765804,1985.1111329258729,30080.546190691675,27091.21894225935,residual_weighted,98042.54802487856,105682.35551456606,90183.53034999999,7859.017674878574,1.0
2025-08-17,68493.26150332086,1649.2603943849429,70142.5218977058,43861.78156923159,4768.196672391328,48629.97824162292,3217.0186429932814,residual_weighted,128851.40590440008,136220.94462627138,135369.1165,-6517.710595599929,0.5625
2025-08-18,68589.90213053836,2192.6195191528373,70782.5216496912,44131.95005956498,7710.446391809592,51842.396451374574,2551.366534316288,residual_weighted,130812.45340387175,137987.32553824136,135710.17471666663,-4897.721312794878,0.7013888888888888
2025-08-19,71118.63175334042,1167.3325253566309,72285.96427869705,45580.06835383594,2738.6839332192885,48318.75228705523,4412.914683401729,residual_weighted,132126.6638539217,138908.50839982412,135364.48288333334,-3237.8190294116503,0.7777777777777778
2025-08-20,70557.84470255993,6205.269357056549,76763.11405961648,45439.44316563813,23642.739247047946,69082.18241268607,2384.5077696139865,residual_weighted,133288.10046585387,139744.8691783585,135048.05366666664,-1759.9532008127717,0.8472222222222222
2025-08-21,71493.84648941032,3029.8333894458347,74523.67987885616,46009.75027359748,9358.141562551333,55367.89183614881,5273.482395472115,residual_weighted,133624.24127176421,139869.96012848936,134971.7989,-1347.5576282357797,0.8888888888888888
2025-08-22,47912.966731370194,1606.1241061943497,49519.090837564545,29534.50262934756,7104.044215740201,36638.54684508776,26128.045463598013,residual_weighted,100674.16843431478,107823.16277204515,90531.7304,10142.438034314779,0.9861111111111112
2025-08-23,46029.47133386985,736.4438914946961,46765.915225364544,28161.133808734783,2574.747167929808,30735.88097666459,21949.093378101847,residual_weighted,97064.66793667429,104510.18652597333,89697.14623333335,7367.521703340943,1.0
2025-08-24,67679.34106110249,2221.0526267865803,69900.39368788907,43487.790092288225,7927.915065579122,51415.70515786735,2216.4832448632915,residual_weighted,127804.8293985691,135037.38317153146,135068.0714,-7263.242001430888,0.4722222222222222
2025-08-25,69725.09907756402,6104.017324028452,75829.11640159247,45006.23312752356,17318.13595859996,62324.36908612352,1199.7771659656512,residual_weighted,129984.51135761368,136989.93781511733,134511.61375000002,-4527.1023923863395,0.7569444444444444
2025-08-26,73408.49775313021,1935.6898625178485,75344.18761564806,47055.65340946658,8149.436972470685,55205.09038193726,6381.82575389693,residual_weighted,131184.34413115832,137728.5818409786,134368.96393333332,-3184.6198021750024,0.7430555555555556
2025-08-27,74819.8217437684,1344.99398713403,76164.81573090244,48010.22429218449,4637.62662276028,52647.85091494477,4386.638050886185,residual_weighted,132225.05769295958,138506.4166801147,133788.3821,-1563.3244070404035,0.8819444444444444
2025-08-28,73286.69764543252,5982.439462056485,79269.137107489,47426.32080360937,17911.760622157166,65338.08142576653,4846.819514227442,residual_weighted,132663.24811801483,138699.87884760043,134543.81656666665,-1880.5684486518148,0.7916666666666666
2025-08-29,49369.611199868814,62.52230530171914,49432.13350517053,30548.882795314963,133.25081167319726,30682.13360698816,24426.726443179545,residual_weighted,100259.3169448747,107333.42116643065,88328.33255,11930.9843948747,1.0
2025-08-30,47052.52650864396,1145.559960421458,48198.08646906542,28945.74522140567,4159.9520375826305,33105.6972589883,27480.26655855865,residual_weighted,96167.28125724828,103588.22518933285,89025.08758333333,7142.193673914953,0.9861111111111112
2025-08-31,69467.13016379859,3389.5356277062647,72856.66579150486,45077.464341698185,8025.0391602580285,53102.50350195621,2391.7940781051184,residual_weighted,126854.97028148294,134142.8704284571,133365.35983333332,-6510.389551850385,0.5763888888888888
2025-09-01,72998.0075262854,15.987860235731034,73013.99538652113,46726.7023564284,35.6769101160338,46762.379266544434,16435.235433752267,residual_weighted,128700.74302374502,135643.17562165624,121263.61926666666,7437.123757078356,0.9722222222222222
2025-09-02,72447.96266787704,61.0839494961225,72509.04661737317,46314.4707740322,170.6380364492471,46485.10881048145,15072.194904111788,residual_weighted,128145.99917982143,135262.76479246878,121532.82415,6613.175029821432,0.9861111111111112
2025-09-03,72910.7410500868,26.913540313506076,72937.6545904003,46524.924568367736,75.14175568606633,46600.066324053805,14432.524997808081,residual_weighted,127598.30730745978,134724.35829313056,121433.71643333335,6164.590874126428,0.9791666666666666
2025-09-04,72598.1973182955,279.8282533731418,72878.02557166864,46306.64183007112,982.0416617873095,47288.683491858435,15675.307689640485,residual_weighted,127351.94039451718,134747.0405596305,121061.17303333334,6290.76736118384,1.0
2025-09-05,46284.55304717799,4.618527782440651e-14,46284.55304717799,28433.155564595585,2.0587798132964963e-13,28433.155564595585,37453.57673902984,residual_weighted,93565.09725108746,101857.42877309707,75132.98044999999,18432.116801087468,1.0
2025-09-06,43978.613339858355,1.4210854715202004e-14,43978.613339858355,26833.546140859413,6.411937647499143e-14,26833.546140859413,34207.49795928099,residual_weighted,89124.8915860443,98052.47870524615,75826.37416666666,13298.517419377633,1.0
2025-09-07,65600.00831178715,217.5397195478178,65817.54803133497,41882.96205597588,461.2684539613495,42344.230509937224,7294.570693840665,residual_weighted,118646.01624094092,128317.87120421114,120781.00903333334,-2134.9927923924115,0.8680555555555556
2025-09-08,62161.67064932871,11048.72409213516,73210.39474146387,39355.09964226563,44635.993405194065,83991.0930474597,10905.981145953305,residual_weighted,116131.11929015361,125264.26082026267,121400.59243333334,-5269.473143179726,0.8125
2025-09-09,65506.605463638116,6158.996620472261,71665.60208411037,41402.91618648193,24494.43426368269,65897.35045016462,15422.990216884387,residual_weighted,117873.88868594161,126379.08026795083,121082.23558333333,-3208.346897391719,0.9097222222222222
2025-09-10,66174.65837584969,7222.247863438026,73396.90623928771,42089.521174068504,31354.09227420831,73443.61344827681,9103.063917464438,residual_weighted,118846.69452002062,126801.35851326719,121274.78848333334,-2428.0939633127127,0.9027777777777778
2025-09-11,67575.43462276096,2076.699947115288,69652.13456987625,43038.8348197421,9098.16203129235,52136.99685103445,13011.571781147391,residual_weighted,119649.3924263579,127177.41014574282,120746.77835,-1097.3859236420976,0.9652777777777778
2025-09-12,42012.12028278713,1716.0351482379306,43728.155431025065,25257.689111634852,8146.4528606432505,33404.1419722781,30111.18993221021,residual_weighted,86764.21652754386,94539.69032027952,75687.22711666666,11076.989410877199,1.0
2025-09-13,40625.82231283973,1123.9277575796107,41749.75007041934,24211.225441590897,6341.286747435513,30552.51218902641,31667.428368338522,residual_weighted,83465.9989694907,91473.81393034558,75063.58311666666,8402.415852824037,1.0
2025-09-14,62751.46623677401,4876.418969112188,67627.8852058862,39858.75126790674,18315.86718252971,58174.61845043645,4047.6066608867463,residual_weighted,113421.92543980703,121357.12911363746,121237.69566666664,-7815.770226859604,0.5486111111111112
2025-09-15,63879.40985712015,824.1146444279335,64703.52450154808,40220.371085932275,1742.6993560526546,41963.07044198493,5869.075141146144,residual_weighted,112983.63047800306,120765.76360472527,120760.02988333334,-7776.399405330274,0.5277777777777778
2025-09-16,62841.30974636015,4912.786392458085,67754.09613881823,39796.50073480967,15352.640262996545,55149.140997806215,4765.425851244694,residual_weighted,114703.19062801579,122331.64997769649,121843.35746666667,-7140.166838650883,0.5694444444444444
2025-09-17,65427.980555653354,2221.2645936176546,67649.24514927101,41411.47868270452,8401.075253448627,49812.55393615314,4136.1148548317515,residual_weighted,116168.14792846152,123502.38214227466,120924.795,-4756.6470715384785,0.7638888888888888
2025-09-18,65708.71195767893,4585.104763579298,70293.81672125822,41440.63642441739,17139.897319445274,58580.53374386266,7767.604353679368,residual_weighted,116937.7384634286,123913.68579919756,120804.11636666665,-3866.3779032380553,0.7986111111111112
2025-09-19,40800.42139408058,1678.5683246859414,42478.98971876652,24073.204521255597,7524.427828383264,31597.63234963886,24168.339931649876,residual_weighted,84442.71038953503,92290.43293634028,75287.12646666665,9155.583922868376,0.9930555555555556
2025-09-20,39059.3433633026,1897.251441133371,40956.59480443597,22784.435972858548,8484.131428747256,31268.567401605804,22950.028163321615,residual_weighted,80941.37663476288,88949.8425511632,75330.72763333333,5610.649001429556,0.9930555555555556
2025-09-21,63420.67267720686,2418.4043511345744,65839.07702834143,39420.33622804291,9250.710025652439,48671.04625369534,4017.7553188692336,residual_weighted,111544.44361160244,119067.6527174745,120862.28298333334,-9317.839371730894,0.3194444444444444
2025-09-22,62932.21648926787,3205.1489535468963,66137.36544281477,39259.17414365561,10694.307306063733,49953.481449719344,1673.1760764263036,residual_weighted,111997.01179881682,119496.48968889397,121218.04173333333,-9221.029934516511,0.3611111111111111
2025-09-23,65542.7017598918,2028.1764763585531,67570.87823625036,41137.26852416735,8255.674633022698,49392.94315719005,1584.287813764523,residual_weighted,114254.41392212253,121687.41196014541,121182.28133333335,-6927.867411210813,0.5763888888888888
2025-09-24,66640.86943750881,2597.2838239131597,69238.15326142198,42163.33630512393,8663.702772427067,50827.039077550995,4544.584088833267,residual_weighted,115389.66978236091,122436.2601670431,121014.19341666666,-5624.523634305748,0.6111111111111112
2025-09-25,67275.54562676615,1998.8481551308885,69274.39378189704,42690.01829307434,7202.485486971467,49892.50378004581,5408.668271245799,residual_weighted,116230.16417509664,123113.0802671389,120546.34715,-4316.182974903364,0.6944444444444444
2025-09-26,41272.78231003279,329.7412777202852,41602.52358775307,24307.477944058977,1378.1645168381042,25685.64246089708,21516.07099497394,residual_weighted,83711.94822965297,91767.81445241338,74194.35371666666,9517.59451298631,1.0
2025-09-27,39531.19782377766,2675.131186464305,42206.32901024196,23021.122883875578,10304.52395164864,33325.64683552422,21890.913329417148,residual_weighted,80138.80003080024,88332.23174078099,75945.77174999999,4193.028280800252,0.9652777777777778
2025-09-28,62737.35135124298,5772.3600181225365,68509.71136936551,39259.47259522065,21336.82937090838,60596.30196612903,1202.0816155185125,residual_weighted,111017.0981831926,118627.46742516659,120389.61958333333,-9372.52140014073,0.3611111111111111
2025-09-29,65027.91074331019,2648.774879743458,67676.68562305365,40858.25385418745,9250.810461924775,50109.06431611223,1017.38560453076,residual_weighted,112526.5374674625,120165.72417069723,121111.41479999998,-8584.877332537479,0.4305555555555556
2025-09-30,67369.8774462504,2986.5556855333984,70356.4331317838,42682.156080362074,7901.179921251692,50583.33600161377,873.8684227857838,residual_weighted,114652.30232574293,122005.72806976383,120916.45506666666,-6264.1527409237315,0.6111111111111112
2025-10-01,69812.28166454114,49.804401734631,69862.08606627576,44062.8473724424,137.8685338132122,44200.71590625561,17105.561627603252,residual_weighted,115819.03579039367,122852.28584712507,117218.45471666666,-1399.4189262729924,0.9166666666666666
2025-10-02,69461.57319598482,257.20358738736843,69718.77678337219,43804.77031327273,583.3737760316938,44388.14408930443,14727.658781507445,residual_weighted,115937.30365041856,122788.32880860155,117231.70978333332,-1294.4061329147662,0.8680555555555556
2025-10-03,41420.3427921414,2.842170943040401e-14,41420.3427921414,24087.091911959633,1.3446310731524136e-13,24087.091911959633,31314.940807047973,residual_weighted,82899.15602958793,90679.23020692967,71524.19113333333,11374.964896254605,1.0
2025-10-04,39202.941650996334,30.68879570760197,39233.63044670394,22564.479133087698,149.4851238917292,22713.964256979427,23647.630414576404,residual_weighted,79717.11023908287,87694.53638538405,72397.41483333331,7319.69540574956,1.0
2025-10-05,62505.503282532256,2572.1417245772104,65077.645007109466,38915.81874232216,6094.760694751557,45010.57943707372,6823.772458557882,residual_weighted,110029.64004178182,117669.66551773211,117604.42089999998,-7574.780858218161,0.4652777777777778
2025-10-06,62549.66533790335,1958.1436853766681,64507.80902328002,39081.439717310124,4728.669854187916,43810.10957149804,3007.950361497188,residual_weighted,112583.11206313019,119981.6596294454,117896.13613333332,-5313.02407020313,0.6805555555555556
