date,planned_grid_total,emergency_total,total_grid_purchase,planned_cost,emergency_cost,total_cost,surplus_kwh,scenario_method,mean_scenario_load_kwh,p80_scenario_load_kwh,actual_load_kwh,scenario_mean_bias_kwh,scenario_p80_coverage
2025-06-01,56914.056397994165,18231.673676353224,75145.73007434739,34045.21132348702,71817.29079346536,105862.50211695238,340.0022016548467,weekday_trend_corrected,113091.92261059399,116014.2915802714,128248.56003333333,-15156.637422739339,0.027777777777777776
2025-06-02,63018.87652078307,10379.2789164602,73398.15543724327,38141.53885953475,42724.06966144637,80865.60852098111,1104.9667836292342,weekday_trend_corrected,118653.19748395811,121769.45937035597,128080.53698333332,-9427.339499375215,0.1388888888888889
2025-06-03,67853.56899277456,5381.909731134963,73235.47872390952,41364.29662835768,22595.56335642478,63959.859984782466,1167.1396336395924,weekday_trend_corrected,123315.38464668547,126603.3641059328,128076.84056666668,-4761.4559199812065,0.4305555555555556
2025-06-04,71227.40435594373,4213.703892326988,75441.10824827071,43589.04305173046,14197.926483306903,57786.969535037366,1780.7602637930488,weekday_trend_corrected,126163.20751297148,129570.93638920804,128539.84358333334,-2376.6360703618557,0.5972222222222222
2025-06-05,73771.959862127,3442.8741904233852,77214.83405255039,45423.90489131631,12414.12170358494,57838.026594901254,1887.6668216373264,weekday_trend_corrected,127971.67674591563,131535.3758627436,128455.92066666666,-484.2439207510324,0.7152777777777778
2025-06-06,36300.50164358376,2401.05449964907,38701.55614323283,20680.931356378405,9332.855750818715,30013.78710719712,4806.560743232828,weekday_trend_corrected,83835.9976887194,87751.57188673016,82747.415,1088.5826887194125,0.8055555555555556
2025-06-07,33496.87349559422,3819.9712454417104,37316.84474103593,18596.11890903894,15841.12706657646,34437.2459756154,3150.3315743692647,weekday_trend_corrected,76356.505967506,80821.78198363505,83156.75975,-6800.253782493994,0.3680555555555556
2025-06-08,71051.36833889876,2427.3465068255764,73478.71484572433,43668.46575631531,9050.460342435437,52718.926098750744,4456.05578335131,weekday_trend_corrected,119823.83405645602,125732.27457973559,128266.94665,-8443.112593543978,0.375
2025-06-09,74702.28410820189,3274.6945228044083,77976.97863100629,46221.14033300988,12247.075502801436,58468.21583581131,2995.2738866160976,weekday_trend_corrected,123520.65291164939,129789.4718795526,128169.18798333334,-4648.535071683946,0.625
2025-06-10,78562.12607753638,2071.370143529566,80633.49622106594,49040.437105638106,7193.041063882047,56233.47816952015,4755.808222179814,weekday_trend_corrected,126632.24598008262,133013.7471757278,127414.49178333332,-782.2458032506984,0.8472222222222222
2025-06-11,80751.1072929505,4053.0091171507506,84804.11641010125,50381.47610894554,17812.17285882956,68193.64896777511,4454.692883123145,weekday_trend_corrected,128529.74940617809,134940.4417516082,128236.67731666665,293.0720895114355,0.9652777777777778
2025-06-12,83012.8473797853,1161.3233857560617,84174.17076554135,52332.06804571743,4595.044521532671,56927.1125672501,7433.080272153535,weekday_trend_corrected,129724.269547639,136324.75816263902,127721.81298333332,2002.4565643056849,0.9444444444444444
2025-06-13,40712.89274250265,325.3920469178996,41038.28478942055,24024.42179570636,1533.0767615092018,25557.49855721556,9765.158796457239,weekday_trend_corrected,84878.81812529202,91453.356896206,81889.5904,2989.2277252920176,0.9930555555555556
2025-06-14,36185.16781398686,905.9768196040332,37091.14463359089,20757.333278622707,2446.6302248483894,23203.963503471095,7857.276753455397,weekday_trend_corrected,77083.87826169589,83637.55772830879,82253.15711666667,-5169.278854970777,0.6736111111111112
2025-06-15,74879.31339328631,3108.2754447468383,77987.58883803315,46180.07121685541,12385.796384382902,58565.86760123831,3294.1489833556116,weekday_trend_corrected,119292.46725320982,125847.10674751092,127368.88451666667,-8076.417263456853,0.3958333333333333
2025-06-16,78816.90069148457,2108.595836720615,80925.49652820519,48994.53501646238,8452.220209287854,57446.75522575024,3988.1103782051914,weekday_trend_corrected,123379.38600976807,129688.19714304766,127618.63201666666,-4239.246006898582,0.6111111111111112
2025-06-17,81787.46526263119,2431.2233506895277,84218.68861332072,51195.78444697794,9518.49905937582,60714.28350635376,5299.489511469837,weekday_trend_corrected,126352.17831209373,132494.1422385991,127311.7546,-959.5762879062677,0.8680555555555556
2025-06-18,84438.87691715024,354.96431025670086,84793.84122740694,53139.50933270327,983.8592532937871,54123.36858599705,9534.007599651723,weekday_trend_corrected,128869.82587342728,134855.73719272835,126909.07891666668,1960.7469567606022,0.9791666666666666
2025-06-19,85586.48177434647,60.64031871358429,85647.12209306005,54187.28487329508,187.12591830599527,54374.410791601076,12926.018534027085,weekday_trend_corrected,129998.51680138877,135751.88487364684,127349.06689999999,2649.4499013887835,0.9583333333333334
2025-06-20,41115.83790636177,48.228730817244525,41164.066637179014,24213.78461192904,105.1750707547049,24318.959682683744,16016.224333026046,weekday_trend_corrected,85238.758298069,90769.86895554213,81137.07971666666,4101.678581402346,0.9861111111111112
2025-06-21,35765.08767951724,389.21499211385014,36154.302671631085,20340.5748195883,1308.1085448345834,21648.683364422883,13779.562271631088,weekday_trend_corrected,77689.42606393673,83057.58311839911,81408.0648,-3718.6387360632652,0.6180555555555556
2025-06-22,74150.63182871745,1983.8911014344035,76134.52293015186,45350.20347073838,7785.4258642167315,53135.62933495511,4530.337729027893,weekday_trend_corrected,119145.0366381311,124324.42022592682,126539.46191666667,-7394.425278535564,0.375
2025-06-23,78473.87969023015,659.8329890616506,79133.7126792918,48523.25850247732,2782.8477690138707,51306.10627149119,7815.088131167601,weekday_trend_corrected,123690.52902312869,128626.31360570935,126690.87308333332,-3000.344060204632,0.625
2025-06-24,81262.23071767732,3237.995982966924,84500.22670064424,50718.30581456584,12750.97833943168,63469.28415399752,3918.533076819778,weekday_trend_corrected,126638.61688793889,131414.51127718616,127112.84501666666,-474.22812872777286,0.8402777777777778
2025-06-25,84269.32508604744,674.1374039084094,84943.46248995584,52866.80941103594,2032.468410303378,54899.27782133932,10066.222733735427,weekday_trend_corrected,129182.81565783774,133794.85336816034,126310.40843333333,2872.407224504408,0.9652777777777778
2025-06-26,85827.69487398554,0.0,85827.69487398554,54209.37202817703,0.0,54209.37202817703,13677.423829042182,weekday_trend_corrected,130734.6024256013,135165.32848570883,126697.44536666665,4037.157058934652,1.0
2025-06-27,40954.85730695448,17.070869603965434,40971.928176558446,23749.071659712907,36.23292073441664,23785.304580447322,18540.25146045973,weekday_trend_corrected,85855.33983915795,90097.6369348031,79563.255,6292.084839157949,0.9930555555555556
2025-06-28,35120.64678161508,472.14687013313244,35592.793651748216,19710.556264321378,1708.8351000940102,21419.391364415387,10775.867535081554,weekday_trend_corrected,78324.8711671861,82293.61116019686,80661.5728,-2336.7016328139,0.6597222222222222
2025-06-29,73566.58399868912,3158.0143902938703,76724.598388983,44710.5924458764,11923.708521655815,56634.30096753221,3236.3477488189296,weekday_trend_corrected,119076.51010129288,122837.85277876601,126384.80871666667,-7308.2986153737875,0.2222222222222222
2025-06-30,78339.39982961674,1295.1047767905138,79634.50460640725,48415.922387545346,4975.756557120171,53391.67894466552,5472.081897776051,weekday_trend_corrected,124126.69946717328,127729.85277099049,125947.32058333333,-1820.6211161600513,0.6458333333333334
2025-07-01,81644.65547661876,5554.274324491518,87198.92980111028,50911.674582605505,19238.105021302967,70149.77960390848,4024.8032152178735,weekday_trend_corrected,127500.04605534999,131002.99587239302,141546.85106666666,-14046.805011316668,0.013888888888888888
2025-07-02,87012.78559905084,3114.019698509502,90126.80529756034,54813.37322080514,10232.339021846909,65045.712242652044,12664.707278535869,weekday_trend_corrected,132684.00697900483,136385.9091333597,141198.65821666666,-8514.651237661834,0.1597222222222222
2025-07-03,90669.01533963399,2234.3891729751876,92903.40451260918,57763.508568084,7547.158024320741,65310.66659240474,8505.786866981498,weekday_trend_corrected,136222.26549411385,140293.80176567298,141565.53863333332,-5343.273139219469,0.3958333333333333
2025-07-04,46303.66367556962,1269.1615068447009,47572.82518241432,27301.26692174727,3513.5485894844505,30814.815511231718,15950.786885195686,weekday_trend_corrected,91905.62860385003,96352.45164358123,95795.06574999998,-3889.437146149954,0.5208333333333334
2025-07-05,40621.075393673615,2560.6627696551213,43181.73816332874,23563.335595834953,9230.310235099796,32793.64583093475,11351.658196662065,weekday_trend_corrected,85689.7896171434,90399.33250305738,95872.83489999997,-10183.045282856576,0.1388888888888889
2025-07-06,80275.071026616,6438.281332696506,86713.35235931251,49487.986898280775,26434.315611088885,75922.30250936966,2655.9849565844306,weekday_trend_corrected,126086.86170146859,131135.4360155546,141244.57465,-15157.712948531407,0.013888888888888888
2025-07-07,85700.48004534276,2318.946827579459,88019.42687292222,53677.07650224655,7540.914439588094,61217.99094183464,10243.650525901518,weekday_trend_corrected,130778.12047547259,137015.99145665538,141495.39414999998,-10717.273674527387,0.1736111111111111
2025-07-08,96744.85348995819,53.25828681584244,96798.11177677402,61685.252277716325,120.76547910978186,61806.017756826106,16647.0843203634,weekday_trend_corrected,140276.0998743002,150295.60142188089,141285.22699999998,-1009.1271256997716,0.9583333333333334
2025-07-09,97394.34379210076,16.202602823879943,97410.54639492463,62288.94442662793,102.72327094633847,62391.66769757427,18745.578454265084,weekday_trend_corrected,141297.33602929066,151569.7506664412,140590.70496666664,706.6310626240156,0.9861111111111112
2025-07-10,98231.76199212561,72.49846386190814,98304.26045598752,63169.01299083286,149.38066121913187,63318.39365205199,20801.9634217694,weekday_trend_corrected,142220.1483279075,152571.41433790748,140463.54224999997,1756.6060779075196,0.9791666666666666
2025-07-11,51725.84514845461,60.72755101632356,51786.57269947093,30941.14957414194,131.26970570584533,31072.419279847785,16444.036695627074,weekday_trend_corrected,96072.44428347249,106447.41109341872,94741.08840000001,1331.3558834724827,0.9791666666666666
2025-07-12,45048.71664620136,287.6914171222676,45336.40806332363,26444.023962486135,1195.007252581025,27639.03121506716,11212.164729990305,weekday_trend_corrected,88236.22168323168,98647.90785312415,95318.37109999999,-7082.149416768312,0.7569444444444444
2025-07-13,82977.7631102819,1099.139545121205,84076.9026554031,51352.214228851364,5651.771030567758,57003.985259419125,10561.859538766012,weekday_trend_corrected,127849.95555246249,138374.1807467098,139893.36648333332,-12043.410930870828,0.4166666666666667
2025-07-14,86346.57976844971,408.9214189469742,86755.50118739669,54029.72645704901,2148.0493918087404,56177.775848857746,10704.488637396676,weekday_trend_corrected,131917.81718042714,142382.35806370672,141062.42346666666,-9144.60628623952,0.6388888888888888
2025-07-15,93620.78282505281,64.51996128870887,93685.30278634152,59579.1805116255,204.9745376294736,59784.15504925497,16537.034697838513,weekday_trend_corrected,139546.77894913044,150078.1901215498,139545.16266666667,1.6162824637722224,0.9722222222222222
2025-07-16,94332.59152221128,96.66445511857341,94429.25597732986,60154.667039097905,373.4641656857867,60528.13120478369,17818.347607935,weekday_trend_corrected,140644.6580513648,150798.08038948308,140365.26538333332,279.3926680314762,0.9652777777777778
2025-07-17,95259.51802064531,44.775224908014366,95304.29324555332,60988.32185353368,103.49343255364187,61091.81528608732,18041.36866880841,weekday_trend_corrected,142050.31799626598,151987.22153056704,139569.15928333334,2481.1587129326363,0.9722222222222222
2025-07-18,49605.09301581523,0.0,49605.09301581523,29945.648864077157,0.0,29945.648864077157,15414.548856074396,weekday_trend_corrected,96544.78767918336,106239.31114477475,93698.0732,2846.714479183356,1.0
2025-07-19,44360.16811901868,375.95052760430775,44736.118646622985,26105.241376920618,1406.7828904678067,27512.024267388424,14513.299596622986,weekday_trend_corrected,89050.74369250043,98129.39886647894,94564.52239999999,-5513.778707499558,0.7638888888888888
2025-07-20,79874.44544894798,1330.0703273458514,81204.51577629383,49543.591116717405,5423.942888162354,54967.53400487976,5040.67991163196,weekday_trend_corrected,128737.57230538584,137266.6226957622,138750.53876666666,-10012.966461280826,0.4097222222222222
2025-07-21,84084.24309472274,1050.6700788987241,85134.91317362146,52536.95993515372,4125.816959791309,56662.776894945026,6929.432315538731,weekday_trend_corrected,133523.4534394145,141636.14812855428,138442.8198,-4919.366360585496,0.7152777777777778
2025-07-22,89127.69318827275,294.65039157676784,89422.34357984952,56352.07677845369,1225.2362311338575,57577.313009587546,11364.324566331876,weekday_trend_corrected,138964.75724330434,146690.36843894952,139514.85881666664,-550.1015733623062,0.9305555555555556
2025-07-23,91026.02657474471,108.28516170137982,91134.31173644609,57765.72651220596,421.40294269934464,58187.129454905305,12635.90863494976,weekday_trend_corrected,141308.1884548075,148646.31405824836,139450.03365,1858.1548048075056,0.9722222222222222
2025-07-24,92061.91240915091,199.91742562786382,92261.82983477878,58676.18746313406,856.9193511540616,59533.10681428813,14253.703742533522,weekday_trend_corrected,142603.2671733647,149596.96889562276,138902.21751666666,3701.0496566980437,0.9930555555555556
2025-07-25,47759.67638241136,10.843028650157635,47770.51941106152,28735.93278043683,68.01289720811377,28803.945677644944,18225.199844394847,weekday_trend_corrected,97617.56136057465,104231.06544476819,92354.83968333332,5262.721677241323,0.9930555555555556
2025-07-26,43525.06045638178,327.99913495596445,43853.05959133775,25546.067735564357,1054.4579470264393,26600.525682590796,12343.856694132406,weekday_trend_corrected,90423.79008978014,96631.74505628552,93187.68993333333,-2763.899843553183,0.7569444444444444
2025-07-27,77786.52237621968,3325.3729587317257,81111.8953349514,48129.277759106655,14369.402708417969,62498.680467524624,3425.060665827794,weekday_trend_corrected,129884.64952971216,135625.4588884756,138110.19628333332,-8225.546753621165,0.3125
2025-07-28,82067.1239298574,2831.264456446699,84898.3883863041,51134.96997619297,11107.878239672264,62242.84821586523,2793.1406132774455,weekday_trend_corrected,134788.90803561007,140124.42615684663,138228.99843333333,-3440.090397723252,0.6319444444444444
2025-07-29,86660.99108135035,780.9764506901736,87441.96753204052,54508.77221162486,2641.9045764056063,57150.67678803047,7125.819141304379,weekday_trend_corrected,139697.70116818234,144604.92071398877,138314.74511666666,1382.9560515156772,0.9027777777777778
2025-07-30,88894.72286830388,119.68425302902659,89014.40712133292,56261.5632438155,411.78373802355986,56673.34698183906,10667.819737999573,weekday_trend_corrected,142409.70657604086,146926.12575722366,138424.36443333334,3985.3421427075227,0.9652777777777778
2025-07-31,89801.68976280323,88.59161058988172,89890.28137339311,57022.532821990724,291.327500287627,57313.86032227835,10942.129364737692,weekday_trend_corrected,143867.45761858244,148045.1721251416,137423.31371666666,6444.143901915784,0.9861111111111112
2025-08-01,46828.415158815245,51.86867870722574,46880.283837522475,28142.891677573407,112.7311553070569,28255.622832880465,22588.75183467863,weekday_trend_corrected,98988.48142196643,102836.04829433201,92719.42409999997,6269.057321966451,0.9791666666666666
2025-08-02,43062.69755956338,159.67305935404107,43222.37061891742,25308.734253771334,764.0491887887306,26072.783442560063,19255.040212730793,weekday_trend_corrected,92017.00622376724,95870.31089559519,91562.24421666667,454.7620071005658,0.8541666666666666
2025-08-03,76734.15953660861,1695.4085334663182,78429.56807007494,47553.930784102915,7387.780637508307,54941.711421611224,11630.874276086292,weekday_trend_corrected,131102.42361918214,134942.5920930531,138062.48614999998,-6960.062530817842,0.2916666666666667
2025-08-04,81142.15546122869,321.6322833050473,81463.78774453374,50677.18919093448,1258.33149299892,51935.5206839334,11914.311132063849,weekday_trend_corrected,135929.9775691578,139753.471675932,138312.10695,-2382.129380842176,0.6180555555555556
2025-08-05,84264.95565521189,127.94419121074213,84392.89984642263,52992.04993981004,454.5254902370568,53446.575430047094,15034.710934175064,weekday_trend_corrected,139240.1114188832,143005.4353121628,136458.49728333333,2781.6141355498694,0.9027777777777778
2025-08-06,86407.21352591572,189.27482952764854,86596.48835544338,54569.378178488405,556.5455569541446,55125.92373544255,14226.002826739084,weekday_trend_corrected,141431.508615835,145202.1982065339,136716.08779999998,4715.420815835008,0.9583333333333334
2025-08-07,87002.15053257601,78.79946370328935,87080.94999627929,55087.53427797646,167.65509536726984,55255.18937334373,19447.77481676799,weekday_trend_corrected,142151.85575215495,145977.82649742378,136850.75446666667,5301.1012854882865,0.9583333333333334
2025-08-08,45987.17088760734,4.547563992866685,45991.71845160021,27500.32918753168,28.560975657199215,27528.890163188877,27176.547201600206,weekday_trend_corrected,97591.0418818397,101458.17308232357,90703.21611666668,6887.825765173024,1.0
2025-08-09,41554.71005184451,325.10827429679557,41879.81832614131,24254.42491025959,1268.767511121043,25523.192421380634,19917.889326141303,weekday_trend_corrected,89846.66314270557,93649.51524603892,90303.83174999998,-457.16860729441396,0.7986111111111112
2025-08-10,74886.48365488014,1379.8908332812903,76266.37448816143,46468.1531330999,5982.326095710104,52450.47922881,7075.298061112397,weekday_trend_corrected,129874.27361852443,133671.9514751911,136535.44471666665,-6661.171098142222,0.3194444444444444
2025-08-11,79768.05608902035,579.4360001377352,80347.49208915808,49644.26659517281,2605.8873733046526,52250.15396847746,11691.957729720358,weekday_trend_corrected,134808.48025115885,138560.0363204599,136422.26351666666,-1613.7832655078091,0.6805555555555556
2025-08-12,82064.83966281402,385.4612066715769,82450.3008694856,51355.41086609871,1538.233519143139,52893.64438524185,10501.618712179628,weekday_trend_corrected,137530.64967222846,141300.13883884138,136637.5967,893.05297222847,0.8819444444444444
2025-08-13,84173.92633672777,137.7417049145347,84311.6680416423,52972.3434830978,374.83246762454,53347.17595072234,14000.473784665575,weekday_trend_corrected,140179.64544234425,143915.21793686034,136547.99718333333,3631.6482590109226,0.9444444444444444
2025-08-14,85504.7903956763,72.014832552813,85576.80522822912,54063.69520312775,278.0689339597778,54341.76413708753,15418.940491046733,weekday_trend_corrected,141438.04942731356,145141.73813129208,135936.05536666667,5501.994060646888,0.9791666666666666
2025-08-15,45197.66080167319,83.34930169925252,45281.01010337244,27094.32760135167,172.34812212473747,27266.675723476408,25081.28322003912,weekday_trend_corrected,96631.68155331237,100375.44742600055,89968.05776666666,6663.623786645709,0.9861111111111112
2025-08-16,40993.378784708766,508.57549839903254,41501.9542831078,23890.715476631907,2413.07712269278,26303.792599324686,21532.67391644114,weekday_trend_corrected,88698.45890949192,92428.62290911558,90183.53034999999,-1485.0714405080653,0.6944444444444444
2025-08-17,73676.23728152562,2099.6208162755056,75775.85809780113,45810.14357852613,9467.388397584993,55277.53197611112,8784.105864189885,weekday_trend_corrected,129308.73160024914,133067.82602938893,135369.1165,-6060.384899750861,0.3402777777777778
2025-08-18,78182.40696938522,1055.171127722037,79237.57809710725,48727.43410123396,4449.518938933784,53176.95304016774,10761.559957759167,weekday_trend_corrected,133955.99522743834,137652.20419975018,135710.17471666663,-1754.1794892282924,0.6527777777777778
2025-08-19,80691.2650291535,368.751610569337,81060.01663972283,50645.056410448015,1679.9966639967859,52325.0530744448,12584.969196029637,weekday_trend_corrected,136992.12274470594,140686.2621682006,135364.48288333334,1627.6398613725905,0.8611111111111112
2025-08-20,82703.29030434917,729.6867646954196,83432.97706904459,52054.34018501885,3008.714317208531,55063.05450222739,8584.248304027502,weekday_trend_corrected,139316.6498889366,143028.8904702807,135048.05366666664,4268.59622226996,0.9652777777777778
2025-08-21,83876.7535072171,190.49808359776875,84067.25159081486,53155.7322256992,1036.6600000801457,54192.392225779346,14022.973357756917,weekday_trend_corrected,140410.21727365552,144172.58309392436,134971.7989,5438.418373655528,0.9722222222222222
2025-08-22,44813.26750077328,202.25324287663443,45015.52074364992,26738.21166808287,733.1240467027096,27471.33571478558,20744.951343649926,weekday_trend_corrected,95630.90503647321,99404.27228598933,90531.7304,5099.17463647321,0.9375
2025-08-23,40877.300374421764,523.3606196022324,41400.660994023994,23806.813560096765,1878.9464982100449,25685.76005830681,15830.654844023995,weekday_trend_corrected,88038.05739685666,91771.83173389966,89697.14623333335,-1659.088836476687,0.6944444444444444
2025-08-24,71754.61116547434,2929.4501761624715,74684.06134163681,44818.104915544245,12915.497921697031,57733.60283724128,7218.514283992464,weekday_trend_corrected,128498.33725648094,132241.27375352394,135068.0714,-6569.7341435190465,0.3055555555555556
2025-08-25,76668.8287055163,2496.212805994402,79165.0415115107,47895.67205891939,9918.049679365999,57813.721738285385,4324.318170142853,weekday_trend_corrected,133335.17235624522,137105.73658248177,134511.61375000002,-1176.4413937547943,0.7638888888888888
2025-08-26,79261.6374386643,490.2860062548506,79751.92344491916,49743.375440637814,2156.2212466766678,51899.59668731448,10087.079944146566,weekday_trend_corrected,136145.35309755086,139929.43676507776,134368.96393333332,1776.389164217544,0.8611111111111112
2025-08-27,81068.85911353996,220.74703090993157,81289.60614444989,51085.050818775926,1041.0286086121353,52126.07942738806,9167.965186177878,weekday_trend_corrected,138297.16200043008,142103.45738172042,133788.3821,4508.7799004300905,0.9861111111111112
2025-08-28,81951.01658730043,1350.680167569008,83301.69675486944,51892.48570784452,4892.646558403428,56785.13226624795,8320.191524013488,weekday_trend_corrected,139477.78697528844,143288.41159018094,134543.81656666665,4933.970408621797,0.9652777777777778
2025-08-29,44672.722924902075,227.68214323831057,44900.40506814038,26726.75872842794,901.3666393442247,27628.125367772165,19299.43025639054,weekday_trend_corrected,95312.918187078,99171.73110207799,88328.33255,6984.585637077995,0.9930555555555556
2025-08-30,40556.258832770225,1232.5684926286428,41788.82732539887,23560.245288217116,5115.611893096129,28675.857181313244,20236.107492065537,weekday_trend_corrected,87115.56734536657,90946.35347601173,89025.08758333333,-1909.5202379667608,0.6458333333333334
2025-08-31,69221.88199863388,3897.7939116141097,73119.67591024798,43428.345610747136,16216.24511146916,59644.59072221629,2689.847087031294,weekday_trend_corrected,127517.16316988296,131296.9379952593,133365.35983333332,-5848.196663450362,0.3541666666666667
2025-09-01,73263.3130400658,353.71894690816254,73617.03198697396,46100.210030226735,1057.9699276161882,47158.17995784292,16151.443296084337,weekday_trend_corrected,131981.1616678483,135857.52621838596,121263.61926666666,10717.542401181636,0.9722222222222222
2025-09-02,74618.9632236645,150.97910440029045,74769.94232806479,46891.58553494009,593.9075064859085,47485.493041425994,16722.049551803582,weekday_trend_corrected,132666.93844804648,137142.22316326151,121532.82415,11134.11429804648,1.0
2025-09-03,75778.1545742293,21.678805189555476,75799.83337941885,47671.30275619383,86.91130967601632,47758.21406586985,16189.732365042479,weekday_trend_corrected,133238.52450816415,138315.55440891683,121433.71643333335,11804.808074830798,1.0
2025-09-04,77271.2534186405,19.323302902081537,77290.57672154257,48738.54128140127,79.33134830390705,48817.872629705176,19208.696471438754,weekday_trend_corrected,134120.66578326758,139851.59013509555,121061.17303333334,13059.492749934245,1.0
2025-09-05,42193.08981477149,0.0,42193.08981477149,24856.93641891668,0.0,24856.93641891668,32322.533400475768,weekday_trend_corrected,88816.6096343261,94959.96031975621,75132.98044999999,13683.629184326113,1.0
2025-09-06,38649.27212790905,171.13634929579538,38820.408477204845,22149.301981369063,662.570065012791,22811.872046381854,28059.324777204845,weekday_trend_corrected,80890.91459831422,87441.86614094864,75826.37416666666,5064.5404316475615,0.9583333333333334
2025-09-07,65541.94063282787,1420.4992041199366,66962.4398369478,41006.89008080765,5956.5947815758955,46963.48486238354,8211.728703343118,weekday_trend_corrected,120615.95561766403,127451.96630088985,120781.00903333334,-165.05341566930292,0.75
2025-09-08,65664.46072169674,2803.6383831817097,68468.09910487845,40675.01746136931,11804.031269806881,52479.04873117619,5267.348667465229,weekday_trend_corrected,120463.06926125621,127587.5421276003,121400.59243333334,-937.5231720771262,0.8819444444444444
2025-09-09,70401.91277613676,357.81968828193084,70759.73246441869,43914.570099566816,1512.2731136310872,45426.843213197906,13673.736062565731,weekday_trend_corrected,124685.30529003649,132149.62784595045,121082.23558333333,3603.069706703158,1.0
2025-09-10,73595.62573718515,1466.8126330564055,75062.43837024157,46155.149385341974,6117.277946241944,52272.42733158392,9670.199594049485,weekday_trend_corrected,127457.65523515556,135385.92032047815,121274.78848333334,6182.866751822221,0.9930555555555556
2025-09-11,76438.51069349903,30.258362558941997,76468.76905605798,48216.04961989482,157.595589733518,48373.64520962833,18821.401503776462,weekday_trend_corrected,129734.49472934136,138012.89172455642,120746.77835,8987.716379341364,1.0
2025-09-12,42148.77864813621,66.47726555660552,42215.25591369282,24960.58461062415,239.17459483647934,25199.759205460632,27618.554369009387,weekday_trend_corrected,85492.44152571751,94037.05874802935,75687.22711666666,9805.214409050852,1.0
2025-09-13,39143.58096846963,616.2964124828754,39759.8773809525,22536.365317514832,2720.71364611635,25257.078963631182,28712.775897619173,weekday_trend_corrected,78741.75430677645,87522.2222234969,75063.58311666666,3678.171190109788,0.9652777777777778
2025-09-14,66786.9500325803,3591.126035511975,70378.07606809227,41788.06651378099,14981.756370505162,56769.82288428616,6386.8989028248525,weekday_trend_corrected,118663.84433678584,127824.87031248475,121237.69566666664,-2573.8513298807957,0.7777777777777778
2025-09-15,68753.04289198219,1379.7635969003095,70132.80648888249,42831.66308676953,5917.131979182215,48748.795065951745,11145.474509353324,weekday_trend_corrected,120382.92337628597,129715.00778596339,120760.02988333334,-377.10650704737054,0.8472222222222222
2025-09-16,72709.63057452795,656.4449988524398,73366.0755733804,45605.809305109,1972.078514765214,47577.88781987422,9762.412308782194,weekday_trend_corrected,123938.7615550099,133394.47530517116,121843.35746666667,2095.4040883432317,0.9861111111111112
2025-09-17,75708.74482358963,425.10304069132496,76133.84786428095,47607.0338696847,2017.554791548095,49624.588661232796,12044.870563883225,weekday_trend_corrected,126696.33358802875,136163.9939439427,120924.795,5771.53858802875,1.0
2025-09-18,77751.28031234874,34.50079071996365,77785.7811030687,49202.500712895235,162.08124689894362,49364.58195979418,14675.068324843829,weekday_trend_corrected,128360.10427700731,137984.54948824388,120804.11636666665,7555.9879103406565,1.0
2025-09-19,42497.49220481926,59.75833479651146,42557.25053961577,25214.532476838736,248.79939368984864,25463.331870528586,23415.8982229491,weekday_trend_corrected,84063.78932723726,93622.86001342005,75287.12646666665,8776.662860570606,1.0
2025-09-20,38972.56673822969,851.2377081559493,39823.804446385635,22485.216614000095,3597.690218032272,26082.906832032368,21138.370713052303,weekday_trend_corrected,76641.40207554086,86288.69676414301,75330.72763333333,1310.674442207528,0.8958333333333334
2025-09-21,67201.45063686678,2484.9016850184657,69686.35232188525,41999.363928917446,9185.616215340558,51184.98014425801,7555.647891678922,weekday_trend_corrected,116922.59157939529,126611.31183041679,120862.28298333334,-3939.69140393805,0.7013888888888888
2025-09-22,69715.9823739542,1705.596099821531,71421.57847377573,43441.02356315497,7033.364189751535,50474.38775290651,6719.6539542853225,weekday_trend_corrected,119270.41712247075,128850.17665397612,121218.04173333333,-1947.6246108625783,0.9097222222222222
2025-09-23,73315.34456115533,1406.947051808266,74722.2916129636,46013.80788834335,5914.825930625391,51928.63381896874,8493.501700046034,weekday_trend_corrected,123111.48886499312,132197.4837137028,121182.28133333335,1929.2075316597766,0.9652777777777778
2025-09-24,75191.39047807908,630.7054524057725,75822.09593048485,47377.19935421924,2378.691979939879,49755.891334159125,10613.321913753702,weekday_trend_corrected,125109.78607348984,133520.56408859737,121014.19341666666,4095.5926568231807,0.9791666666666666
2025-09-25,75987.94575713182,161.81985966737415,76149.7656167992,48156.502680543534,637.491289181252,48793.99396972478,11679.159667067124,weekday_trend_corrected,126522.43550673395,133852.82474689523,120546.34715,5976.088356733948,0.9930555555555556
2025-09-26,39036.47059095425,0.0,39036.47059095425,22842.026125566263,0.0,22842.026125566263,18302.227090954257,weekday_trend_corrected,81958.0982813942,85864.62779832967,74194.35371666666,7763.744564727531,1.0
2025-09-27,33972.42476839116,1962.74012974076,35935.16489813192,18784.955466055188,7825.730556334136,26610.686022389324,15093.862648131926,weekday_trend_corrected,74196.94362736508,77333.28035080594,75945.77174999999,-1748.8281226349063,0.5763888888888888
2025-09-28,62428.58774941817,6081.076490683883,68509.66424010205,38314.230464021595,25886.301460721195,64200.53192474279,1059.2510543059573,weekday_trend_corrected,114633.14710179283,117486.13100098638,120389.61958333333,-5756.472481540506,0.2777777777777778
2025-09-29,65760.37715870149,2997.6965495716277,68758.07370827312,40381.58016111194,13016.224839130635,53397.80500024257,1909.4429164106025,weekday_trend_corrected,118121.46141705848,120740.36221630582,121111.41479999998,-2989.9533829415013,0.4791666666666667
