date,planned_grid_total,emergency_total,total_grid_purchase,planned_cost,emergency_cost,total_cost,surplus_kwh,scenario_method,mean_scenario_load_kwh,p80_scenario_load_kwh,actual_load_kwh,scenario_mean_bias_kwh,scenario_p80_coverage
2025-06-07,48987.256948141054,0.0,48987.256948141054,27946.455402423624,0.0,27946.455402423624,15566.760936853352,residual_weighted,87471.08309396822,96368.85466857758,83156.75975,4314.323343968223,0.9861111111111112
2025-06-08,83071.22935745143,178.12162927066788,83249.3509867221,51732.82097310285,764.2872336670767,52497.108206769924,14950.614025210327,residual_weighted,121054.35188526446,129317.3387476645,128266.94665,-7212.594764735535,0.5972222222222222
2025-06-09,83044.06844028796,750.6701564490517,83794.738596737,51831.61089703469,2699.271671091824,54530.882568126515,9207.838919560007,residual_weighted,122745.70879259161,130919.37718297195,128169.18798333334,-5423.479190741724,0.7222222222222222
2025-06-10,84355.96906470288,362.9006203815834,84718.86968508446,52870.125519714595,1095.3161321958698,53965.44165191046,9353.499689252874,residual_weighted,124579.44603196009,132075.6376428122,127414.49178333332,-2835.0457513732254,0.8541666666666666
2025-06-11,85686.93987151964,401.02554691358057,86087.96541843322,53553.35449129292,1554.5530997763915,55107.907591069314,5644.667935627235,residual_weighted,125784.29174590048,132862.1567829957,128236.67731666665,-2452.3855707661714,0.9236111111111112
2025-06-12,87706.31539457646,117.96422849331987,87824.27962306979,55325.6232832805,311.85773681837884,55637.48102009888,11636.031593605516,residual_weighted,126526.02195666033,133350.39698994532,127721.81298333332,-1195.7910266729887,0.8888888888888888
2025-06-13,55746.06971372405,1.1368683772161603e-13,55746.06971372405,32571.55603282804,2.586943992355373e-13,32571.55603282804,25209.11778596772,residual_weighted,93844.40020514105,101457.57479144365,81889.5904,11954.809805141049,1.0
2025-06-14,52211.69107327772,19.799746937604255,52231.490820215324,30354.58670432886,41.98536338118982,30396.57206771005,23891.762700668005,residual_weighted,90308.22073325282,98101.21623206211,82253.15711666667,8055.063616586151,0.9930555555555556
2025-06-15,82998.38383392495,110.82792242008978,83109.21175634504,51886.24277400879,421.2838916030746,52307.52666561186,8608.368466801503,residual_weighted,122506.7577425891,130365.75440656571,127368.88451666667,-4862.126774077566,0.7222222222222222
2025-06-16,85218.00015691211,225.9575244903027,85443.95768140242,53609.59813514179,623.3954929893232,54232.99362813111,8780.855192129795,residual_weighted,124164.84394013658,131506.9273281189,127618.63201666666,-3453.7880765300797,0.7569444444444444
2025-06-17,85910.87751496922,905.9282116276191,86816.80572659684,53986.67280475209,3713.892831727542,57700.56563647963,8293.169185270088,residual_weighted,125564.7246746557,132482.11150770777,127311.7546,-1747.0299253442936,0.8888888888888888
2025-06-18,87574.03733132008,54.14701954205052,87628.18435086214,55144.99622701314,118.82031150693078,55263.81653852007,13249.91663485204,residual_weighted,126977.02021972429,133362.67441807466,126909.07891666668,67.94130305761064,0.9375
2025-06-19,86555.1097185615,74.12986225254133,86629.23958081404,54526.216964095365,330.7560981359596,54856.97306223132,14757.097569787937,residual_weighted,127404.83882753034,133623.6147827539,127349.06689999999,55.77192753035342,0.8958333333333334
2025-06-20,53824.81827535877,0.0,53824.81827535877,31561.723104538058,0.0,31561.723104538058,29471.702819641556,residual_weighted,94516.24792864716,101532.50553169803,81137.07971666666,13379.168211980505,1.0
2025-06-21,49768.19054076924,0.0,49768.19054076924,29015.14346283704,0.0,29015.14346283704,28331.437429863887,residual_weighted,90927.14581148291,98315.27210694607,81408.0648,9519.081011482922,1.0
2025-06-22,79777.73700716453,235.25823691260916,80012.99524407713,49503.308734141465,638.3031980185416,50141.611932160005,8884.860232362305,residual_weighted,122257.723702244,129616.94846788656,126539.46191666667,-4281.738214422672,0.7708333333333334
2025-06-23,80657.63247672882,151.7225782762905,80809.3550550051,50128.775709512694,328.3393323828269,50457.11504189552,9869.741907854774,residual_weighted,124091.11256675236,131013.5119392152,126690.87308333332,-2599.7605165809655,0.8194444444444444
2025-06-24,80784.47773667486,3338.97696774794,84123.4547044228,50230.65959463314,13179.868470958445,63410.528065591585,3575.746686779321,residual_weighted,125312.80708280913,131816.26941340865,127112.84501666666,-1800.0379338575294,0.8333333333333334
2025-06-25,82886.0904748961,3.706426975840003,82889.79690187195,51744.74337355478,8.133753998480906,51752.87712755326,8511.831917794476,residual_weighted,126552.32554653434,132676.8937832205,126310.40843333333,241.91711320100876,0.9375
2025-06-26,83152.0565452802,32.25001065928283,83184.30655593947,52068.86475852394,168.26163418237655,52237.12639270631,11870.421487353218,residual_weighted,127185.47967693085,133193.58994101413,126697.44536666665,488.03431026419275,0.9583333333333334
2025-06-27,51343.90371416791,5.684341886080802e-14,51343.90371416791,30041.20507823109,1.2141754268668593e-13,30041.20507823109,29512.651203884376,residual_weighted,94051.1546149787,100967.4334175935,79563.255,14487.899614978698,1.0
2025-06-28,47389.35041789351,29.901309471801596,47419.251727365314,27609.020498286358,64.73319635582406,27673.753694642182,23602.047899176017,residual_weighted,90339.22547768697,97826.91859392833,80661.5728,9677.652677686972,0.9861111111111112
2025-06-29,77530.06748998773,1804.6305531475446,79334.69804313529,47902.100199612425,5083.381385086055,52985.48158469848,6206.220687712453,residual_weighted,121008.62974968168,128374.13369227087,126384.80871666667,-5376.178966984982,0.6527777777777778
2025-06-30,80031.74100347431,863.6109555232918,80895.3519589976,49836.53224509762,3073.4470433777824,52909.9792884754,7320.853831265837,residual_weighted,123079.54609645683,130115.58559573315,125947.32058333333,-2867.7744868765003,0.8472222222222222
2025-07-01,82965.76195800316,5495.83406187597,88461.59601987913,51802.92780777179,18647.55192647406,70450.47973424585,5757.06680562044,residual_weighted,124501.46507284889,131014.65211197147,141546.85106666666,-17045.385993817763,0.013888888888888888
2025-07-02,83640.1347817294,4000.513290487741,87640.64807221714,52317.36383356,13278.279782175596,65595.6436157356,11417.138425097817,residual_weighted,127783.58033837979,134390.27159813305,141198.65821666666,-13415.077878286873,0.1111111111111111
2025-07-03,84210.21586754918,3138.3500232927504,87348.56589084193,52970.000246516356,10792.018916826459,63762.01916334282,3611.023886659739,residual_weighted,130409.89060713636,137568.1395295918,141565.53863333332,-11155.648026196955,0.20833333333333334
2025-07-04,53428.49932262514,119.10101492045283,53547.60033754559,31825.276488353513,277.2883300312205,32102.564818384733,22307.18028374362,residual_weighted,98399.84433522118,108118.50633648116,95795.06574999998,2604.7785852211964,0.9444444444444444
2025-07-05,49283.85782031778,219.98024971418937,49503.83807003197,29287.163899214673,625.9015338963284,29913.065433111,18342.315483850187,residual_weighted,96419.9072831221,105335.18683497712,95872.83489999997,547.0723831221258,0.9097222222222222
2025-07-06,78352.48217125438,7273.728718483251,85626.21088973763,48224.684544770884,28211.952838391066,76436.63738316196,1392.7586094988887,residual_weighted,127659.25844348846,135182.1813520588,141244.57465,-13585.316206511532,0.1388888888888889
2025-07-07,80758.11805586968,1879.3549873654295,82637.4730432351,50126.0064004795,6461.42173663044,56587.428137109935,5549.349749842616,residual_weighted,130371.8709427685,139069.92213955102,141495.39414999998,-11123.523207231483,0.25
2025-07-08,86892.8371462113,874.784226660246,87767.62137287155,54598.593999971476,3629.069226103833,58227.66322607531,8279.386323044651,residual_weighted,137723.80542812223,147608.1076513096,141285.22699999998,-3561.421571877756,0.9097222222222222
2025-07-09,86103.53013978574,339.00389590344207,86442.53403568918,54240.2912262757,1211.2895231075483,55451.58074938325,8609.796206872992,residual_weighted,138574.47291499405,147296.1393569332,140590.70496666664,-2016.2320516725886,0.9027777777777778
2025-07-10,87372.70111032491,214.41867190629478,87587.11978223121,55254.06868080595,614.8394380871327,55868.90811889308,11054.040613084318,residual_weighted,139488.95236794977,147634.7491720773,140463.54224999997,-974.5898820502043,0.8888888888888888
2025-07-11,54124.4309347813,0.0,54124.4309347813,33423.41002271004,0.0,33423.41002271004,19325.456853119736,residual_weighted,106161.45789527481,114786.57822441729,94741.08840000001,11420.369495274805,1.0
2025-07-12,51657.41463151327,0.0,51657.41463151327,31587.804531811882,0.0,31587.804531811882,18190.488729549215,residual_weighted,102813.90389505995,111795.50638475112,95318.37109999999,7495.53279505996,1.0
2025-07-13,82670.69815444396,317.4455292589854,82988.14368370295,51701.0881853391,1515.329430204227,53216.41761554332,9964.92753935291,residual_weighted,133275.21907153522,142263.890651148,139893.36648333332,-6618.147411798098,0.6458333333333334
2025-07-14,82181.73697716816,308.49775724918516,82490.23473441735,51483.358910482595,1612.325047315857,53095.68395779845,7093.420963139975,residual_weighted,135267.16422444477,143827.3138697571,141062.42346666666,-5795.259242221888,0.7083333333333334
2025-07-15,86330.79804313392,1146.9991302568737,87477.79717339079,54660.56227975387,2621.073158677038,57281.63543843091,11289.114459158965,residual_weighted,140493.81434951758,148364.08320793396,139545.16266666667,948.6516828509048,0.9444444444444444
2025-07-16,86090.10072212288,498.235050984339,86588.33577310722,54345.878884873615,1669.7110341769976,56015.58991905061,11021.989311847763,residual_weighted,140835.29670931783,148359.32752327423,140365.26538333332,470.0313259845134,0.9305555555555556
2025-07-17,86401.93165319669,291.6783609564111,86693.6100141531,54704.23037968724,1172.8769744591264,55877.10735414636,10191.892870598906,residual_weighted,141575.28976196016,149070.9549886795,139569.15928333334,2006.1304786268156,0.9722222222222222
2025-07-18,54208.41441813424,0.0,54208.41441813424,33734.35673093279,0.0,33734.35673093279,20791.038431737194,residual_weighted,108242.394946744,116278.65169685331,93698.0732,14544.321746743997,1.0
2025-07-19,52153.820446399106,35.551867300603476,52189.37231369971,32176.077322801837,76.00989228869022,32252.087215090527,22767.3052464682,residual_weighted,104726.32826049354,113167.38830487787,94564.52239999999,10161.80586049355,0.9930555555555556
2025-07-20,80891.06995810414,431.360105491732,81322.43006359588,50975.32476479481,1104.6577878274034,52079.98255262221,5497.954721341998,residual_weighted,134819.4400081756,143614.84391453693,138750.53876666666,-3931.0987584910763,0.8333333333333334
2025-07-21,82815.22522067555,773.7945356896483,83589.0197563652,52144.247508603046,2327.2126351842016,54471.46014378725,5803.781191525056,residual_weighted,136988.05319904507,145228.8445994932,138442.8198,-1454.7666009549284,0.8888888888888888
2025-07-22,87014.88592093758,379.827251272714,87394.7131722103,54876.279210784356,1277.7593045151434,56154.0385152995,9905.282415020403,residual_weighted,139966.71886769726,147581.16480393583,139514.85881666664,451.86005103061325,0.9652777777777778
2025-07-23,87601.09613033867,25.465540218978134,87626.56167055765,55369.15753522883,99.30706872207561,55468.4646039509,9607.07586041904,residual_weighted,140952.5413662291,148094.44420569955,139450.03365,1502.5077162290982,0.9722222222222222
2025-07-24,88484.42113008464,459.04768442372745,88943.46881450836,56177.10522851888,1751.2521731162394,57928.35740163512,11940.278167249122,residual_weighted,141286.59660754347,148191.15118231764,138902.21751666666,2384.3790908768133,0.9861111111111112
2025-07-25,56214.93663273801,0.0,56214.93663273801,34571.153851976116,0.0,34571.153851976116,27605.74252847346,residual_weighted,108068.36726974804,115427.89010430442,92354.83968333332,15713.527586414712,1.0
2025-07-26,52809.30301074342,0.0,52809.30301074342,32550.664976867894,0.0,32550.664976867894,22073.232929555827,residual_weighted,104555.89820962632,112438.75581654321,93187.68993333333,11368.208276292993,1.0
2025-07-27,82538.80111567958,1086.9929874223267,83625.79410310191,51798.01477066382,3489.091487973965,55287.10625863779,5789.7452726476195,residual_weighted,134234.35210241596,142544.30481907874,138110.19628333332,-3875.8441809173673,0.8611111111111112
2025-07-28,84683.22229131656,1116.6200086336837,85799.84229995025,53180.12216763313,3182.303094019675,56362.42526165281,3732.1256194631274,residual_weighted,136232.11603473144,143933.47988888985,138228.99843333333,-1996.8823986018833,0.8541666666666666
2025-07-29,87635.69132510276,71.0916212566854,87706.78294635944,55366.761896880336,325.8451969475062,55692.60709382784,7856.606270045709,residual_weighted,138640.81032040622,145744.92902688088,138314.74511666666,326.065203739563,0.9444444444444444
2025-07-30,89004.64699783883,48.70554047174221,89053.35253831057,56300.92920039619,168.95138107021972,56469.88058146641,11337.900564589116,residual_weighted,139632.19483518077,146385.51493275852,138424.36443333334,1207.83040184743,0.9722222222222222
2025-07-31,89481.76874942193,71.38482830316258,89553.1535777251,56783.3589312953,183.63762311036444,56966.99655440566,11218.328091066,residual_weighted,139822.8765867406,146364.19765777176,137423.31371666666,2399.562870073947,0.9722222222222222
2025-08-01,57563.99995279583,0.0,57563.99995279583,34893.98996186506,0.0,34893.98996186506,34263.723285581524,residual_weighted,106404.38534505398,113739.70298882786,92719.42409999997,13684.961245054,1.0
2025-08-02,53928.86089912805,26.254807006175042,53955.115706134224,32717.501870859385,56.13277737920224,32773.634648238585,30864.85239458958,residual_weighted,103092.9695999216,110705.45008478356,91562.24421666667,11530.725383254932,0.9930555555555556
2025-08-03,82529.72455525187,384.3972752192493,82914.12183047112,51705.25984792967,1647.724425801243,53352.984273730915,16767.566830477597,residual_weighted,132587.00080957403,140390.48851247775,138062.48614999998,-5475.485340425948,0.7361111111111112
2025-08-04,83060.01798647529,69.08368506415184,83129.10167153944,52158.957589532896,149.99979651353166,52308.95738604643,14462.72855084984,residual_weighted,134647.98390931086,142071.48787881556,138312.10695,-3664.1230406891264,0.7916666666666666
2025-08-05,80196.42897722092,4.564791491348501,80200.99376871226,50350.19761975217,10.675502691780318,50360.873122443954,11598.334865750496,residual_weighted,135988.70556647133,142924.74375296634,136458.49728333333,-469.79171686200425,0.9097222222222222
2025-08-06,79333.85606567565,1395.4991899514048,80729.35525562704,49919.22131364961,4795.736473792839,54714.95778744244,9159.037833503466,residual_weighted,136876.98561432306,143479.78137295626,136716.08779999998,160.8978143230779,0.9236111111111112
2025-08-07,78483.82761764381,104.60331730848111,78588.4309349523,49579.97982012322,240.07707442015885,49820.05689454338,11669.917099033757,residual_weighted,136755.88742120852,143192.521355992,136850.75446666667,-94.86704545814428,0.8958333333333334
2025-08-08,50566.917848637255,0.0,50566.917848637255,31004.662789124457,0.0,31004.662789124457,32503.12425622126,residual_weighted,103880.29913566739,111216.6205072304,90703.21611666668,13177.083019000711,1.0
2025-08-09,48421.44838134894,0.0,48421.44838134894,29471.583496489133,0.0,29471.583496489133,27113.5563205992,residual_weighted,99974.48076814457,107775.93712605262,90303.83174999998,9670.649018144584,1.0
2025-08-10,71154.46230942043,1472.8963727425344,72627.35868216296,44996.06686375952,4713.278356240727,49709.34522000025,3774.7371387017765,residual_weighted,130226.48978035027,137826.86879614467,136535.44471666665,-6308.954936316382,0.625
2025-08-11,74161.97886596722,517.9686410454551,74679.94750701268,46731.17871395764,2117.4220371448305,48848.60075110247,6436.628968320498,residual_weighted,132335.64221189762,139733.58228796034,136422.26351666666,-4086.62130476904,0.7291666666666666
2025-08-12,74948.75304697514,1315.9393072434777,76264.69235421861,47212.65449493442,4908.276658565588,52120.9311535,5064.415183273579,residual_weighted,133219.11724765948,140123.81192966423,136637.5967,-3418.4794523405144,0.7777777777777778
2025-08-13,77124.45195400517,196.75903355079754,77321.21098755597,48691.223883314924,547.7606597944421,49238.98454310936,7789.72673602132,residual_weighted,134565.79164574345,141270.63269929204,136547.99718333333,-1982.205537589878,0.8472222222222222
2025-08-14,77243.7220125373,277.82551197525277,77521.54752451256,48689.90843881029,829.8076016414027,49519.7160404517,7791.137763207398,residual_weighted,134980.3816406018,141417.60518395016,135936.05536666667,-955.6737260648806,0.8819444444444444
2025-08-15,49559.99325263573,0.0,49559.99325263573,30459.82332798804,0.0,30459.82332798804,30045.446803538318,residual_weighted,102010.93446246939,109254.27679390743,89968.05776666666,12042.876695802726,1.0
2025-08-16,47638.21315804792,0.0,47638.21315804792,29082.544214800677,0.0,29082.544214800677,28246.619699032628,residual_weighted,98042.54802487856,105682.35551456606,90183.53034999999,7859.017674878574,1.0
2025-08-17,72430.58157435691,801.3569732593155,73231.93854761623,45624.60003433417,3622.6151187998416,49247.21515313401,6482.055008971603,residual_weighted,128851.40590440008,136220.94462627138,135369.1165,-6517.710595599929,0.5625
2025-08-18,73946.42383459515,618.3804350521813,74564.80426964733,46617.51878320887,2697.1836337674495,49314.70241697632,6497.045382932869,residual_weighted,130812.45340387175,137987.32553824136,135710.17471666663,-4897.721312794878,0.7013888888888888
2025-08-19,75482.91656751515,422.64252841303346,75905.55909592818,47689.471331671986,1782.2882212975428,49471.75955296953,8160.62110147158,residual_weighted,132126.6638539217,138908.50839982412,135364.48288333334,-3237.8190294116503,0.7777777777777778
2025-08-20,75887.52596294357,2302.834848499232,78190.3608114428,47988.967419355424,7017.945834120881,55006.913253476305,3469.437021686159,residual_weighted,133288.10046585387,139744.8691783585,135048.05366666664,-1759.9532008127717,0.8472222222222222
2025-08-21,77136.49609415114,510.0438193297166,77646.53991348085,48782.745652983926,1855.6382903823578,50638.38394336628,8424.005789514915,residual_weighted,133624.24127176421,139869.96012848936,134971.7989,-1347.5576282357797,0.8888888888888888
2025-08-22,49601.33943963553,10.412222883661116,49611.75166251919,30442.86043891548,22.205470722534905,30465.065909638015,26123.908678568572,residual_weighted,100674.16843431478,107823.16277204515,90531.7304,10142.438034314779,0.9861111111111112
2025-08-23,47695.00257864565,0.0,47695.00257864565,29082.868793541253,0.0,29082.868793541253,22808.377026811286,residual_weighted,97064.66793667429,104510.18652597333,89697.14623333335,7367.521703340943,1.0
2025-08-24,72978.55303616403,1236.881244019152,74215.43428018318,45997.039938519054,5013.46064549457,51010.50058401362,6759.696692847511,residual_weighted,127804.8293985691,135037.38317153146,135068.0714,-7263.242001430888,0.4722222222222222
2025-08-25,75502.22030795098,2376.6664097057205,77878.8867176567,47623.14709841614,7584.210326519673,55207.35742493581,3258.1045166284734,residual_weighted,129984.51135761368,136989.93781511733,134511.61375000002,-4527.1023923863395,0.7569444444444444
2025-08-26,78151.71004381341,353.5797576386674,78505.28980145208,49246.41233251361,1236.9409774937058,50483.35331000732,9286.025119168295,residual_weighted,131184.34413115832,137728.5818409786,134368.96393333332,-3184.6198021750024,0.7430555555555556
2025-08-27,79405.04959942347,180.93039975054637,79585.97999917401,50088.57948285025,738.9646521322734,50827.54413498252,7748.7361111776045,residual_weighted,132225.05769295958,138506.4166801147,133788.3821,-1563.3244070404035,0.8819444444444444
2025-08-28,79109.92271440127,1227.2087412601368,80337.13145566141,50143.510406396876,3306.043199420052,53449.55360581693,5688.230757539137,residual_weighted,132663.24811801483,138699.87884760043,134543.81656666665,-1880.5684486518148,0.7916666666666666
2025-08-29,50949.67317022773,0.0,50949.67317022773,31455.23496186619,0.0,31455.23496186619,25941.820255001392,residual_weighted,100259.3169448747,107333.42116643065,88328.33255,11930.9843948747,1.0
2025-08-30,48832.03757138181,20.786882060764015,48852.82445344257,29953.239088001574,44.44235384591346,29997.681441847486,28085.24987754539,residual_weighted,96167.28125724828,103588.22518933285,89025.08758333333,7142.193673914953,0.9861111111111112
2025-08-31,74975.86139359296,596.924503515267,75572.78589710823,47415.70776337682,2020.5511763415293,49436.25893971835,5121.5477926190015,residual_weighted,126854.97028148294,134142.8704284571,133365.35983333332,-6510.389551850385,0.5763888888888888
2025-09-01,77385.68070689555,0.0,77385.68070689555,48838.323290326036,0.0,48838.323290326036,20790.89940138632,residual_weighted,128700.74302374502,135643.17562165624,121263.61926666666,7437.123757078356,0.9722222222222222
2025-09-02,76326.0223886765,2.4804324250192167,76328.50282110152,48089.778240601736,7.079154141004844,48096.85739474274,18839.97773311172,residual_weighted,128145.99917982143,135262.76479246878,121532.82415,6613.175029821432,0.9861111111111112
2025-09-03,76274.975443319,13.656411587987975,76288.63185490698,48061.93555112467,49.90218903340487,48111.83774015807,17730.84096368405,residual_weighted,127598.30730745978,134724.35829313056,121433.71643333335,6164.590874126428,0.9791666666666666
2025-09-04,75901.76026128948,21.52022410761674,75923.2804853971,47751.29037010417,88.99688679704902,47840.28725690122,18647.81374455353,residual_weighted,127351.94039451718,134747.0405596305,121061.17303333334,6290.76736118384,1.0
2025-09-05,47363.513943628466,0.0,47363.513943628466,28855.153425723307,0.0,28855.153425723307,38463.28818915815,residual_weighted,93565.09725108746,101857.42877309707,75132.98044999999,18432.116801087468,1.0
2025-09-06,44887.79759057051,0.0,44887.79759057051,27115.247373275488,0.0,27115.247373275488,35011.87414227915,residual_weighted,89124.8915860443,98052.47870524615,75826.37416666666,13298.517419377633,1.0
2025-09-07,68341.83565964777,227.94522377300274,68569.78088342077,42983.63258684742,538.186474659108,43521.81906150653,10084.25343436183,residual_weighted,118646.01624094092,128317.87120421114,120781.00903333334,-2134.9927923924115,0.8680555555555556
2025-09-08,66283.57230274851,2061.6277171020765,68345.20001985058,41101.93280785797,6972.113680878378,48074.04648873635,5377.224900766292,residual_weighted,116131.11929015361,125264.26082026267,121400.59243333334,-5269.473143179726,0.8125
2025-09-09,68143.52497672715,157.87416192618238,68301.39913865333,42364.20195170106,607.5478831919763,42971.74983489304,11668.675969088847,residual_weighted,117873.88868594161,126379.08026795083,121082.23558333333,-3208.346897391719,0.9097222222222222
2025-09-10,69487.84161302804,1254.9105549304468,70742.75216795849,43434.2405154299,4137.870128607654,47572.11064403755,5436.680451211416,residual_weighted,118846.69452002062,126801.35851326719,121274.78848333334,-2428.0939633127127,0.9027777777777778
2025-09-11,70876.62925049935,27.180799970216867,70903.81005046956,44181.84575775531,57.4358048338955,44239.28156258921,13786.372874924087,residual_weighted,119649.3924263579,127177.41014574282,120746.77835,-1097.3859236420976,0.9652777777777778
2025-09-12,42870.48265252417,0.0,42870.48265252417,25534.912370104015,0.0,25534.912370104015,29020.803918844413,residual_weighted,86764.21652754386,94539.69032027952,75687.22711666666,11076.989410877199,1.0
2025-09-13,41321.80341738324,0.0,41321.80341738324,24307.974917074982,0.0,24307.974917074982,30991.331698519145,residual_weighted,83465.9989694907,91473.81393034558,75063.58311666666,8402.415852824037,1.0
2025-09-14,65434.260169356116,1102.254364107315,66536.51453346343,40429.06342557006,3108.8805902699814,43537.94401584004,2478.499440454485,residual_weighted,113421.92543980703,121357.12911363746,121237.69566666664,-7815.770226859604,0.5486111111111112
2025-09-15,66523.75607582666,863.3186979059693,67387.07477373263,40852.380694640706,3402.786122054412,44255.16681669512,8428.006032423538,residual_weighted,112983.63047800306,120765.76360472527,120760.02988333334,-7776.399405330274,0.5277777777777778
2025-09-16,66183.50391422832,939.5664342090959,67123.07034843741,41164.84055674491,2392.8083004705186,43557.64885721543,3889.9454381116066,residual_weighted,114703.19062801579,122331.64997769649,121843.35746666667,-7140.166838650883,0.5694444444444444
2025-09-17,69182.43958970082,362.1330120503414,69544.57260175116,42875.320769457714,853.5536936588152,43728.87446311653,5757.136069640193,residual_weighted,116168.14792846152,123502.38214227466,120924.795,-4756.6470715384785,0.7638888888888888
2025-09-18,68933.05874790304,160.44229537607595,69093.50104327912,42781.03655648857,495.960302356766,43276.99685884534,6307.0205937413775,residual_weighted,116937.7384634286,123913.68579919756,120804.11636666665,-3866.3779032380553,0.7986111111111112
2025-09-19,42077.53257416764,6.2899671427883845,42083.82254131043,24691.213537824442,13.627213814851036,24704.840751639294,23611.19385322849,residual_weighted,84442.71038953503,92290.43293634028,75287.12646666665,9155.583922868376,0.9930555555555556
2025-09-20,40102.91667280856,14.009699603918875,40116.92637241248,23253.179549260974,30.618198484364697,23283.79774774534,21918.071567474206,residual_weighted,80941.37663476288,88949.8425511632,75330.72763333333,5610.649001429556,0.9930555555555556
2025-09-21,66393.60627924737,1446.1017631631803,67839.70804241055,40754.69701377802,5827.175426634745,46581.87244041277,5935.706887841927,residual_weighted,111544.44361160244,119067.6527174745,120862.28298333334,-9317.839371730894,0.3194444444444444
2025-09-22,66616.03357976227,2229.9342009414668,68845.96778070374,40912.628541619546,7833.037190279663,48745.66573189921,4410.910003904173,residual_weighted,111997.01179881682,119496.48968889397,121218.04173333333,-9221.029934516511,0.3611111111111111
2025-09-23,68905.77037202886,1239.2837416591653,70145.05411368802,42569.31264300706,4836.041965877864,47405.354608884925,4072.8576361894375,residual_weighted,114254.41392212253,121687.41196014541,121182.28133333335,-6927.867411210813,0.5763888888888888
2025-09-24,70141.50866812654,728.773951165377,70870.28261929192,43609.986523974585,1806.3083081696543,45416.29483214424,5950.794738711809,residual_weighted,115389.66978236091,122436.2601670431,121014.19341666666,-5624.523634305748,0.6111111111111112
2025-09-25,70375.94572683786,808.9313797207149,71184.87710655858,43862.94751723872,2686.3610345725638,46549.30855181128,7167.662314358481,residual_weighted,116230.16417509664,123113.0802671389,120546.34715,-4316.182974903364,0.6944444444444444
2025-09-26,42671.663470620086,0.0,42671.663470620086,25039.590422964553,0.0,25039.590422964553,22500.423372540492,residual_weighted,83711.94822965297,91767.81445241338,74194.35371666666,9517.59451298631,1.0
2025-09-27,40617.37897641548,50.26954722984931,40667.64852364533,23598.931671698145,107.71889667090174,23706.650568369045,20217.712208670662,residual_weighted,80138.80003080024,88332.23174078099,75945.77174999999,4193.028280800252,0.9652777777777778
2025-09-28,66069.40990817467,2982.5373134520587,69051.94722162673,40610.875172925735,10598.13595493702,51209.01112786276,1453.9576407625398,residual_weighted,111017.0981831926,118627.46742516659,120389.61958333333,-9372.52140014073,0.3611111111111111
2025-09-29,68701.88934926291,1328.11842652938,70030.0077757923,42350.80864035779,5122.385714197022,47473.19435455481,3245.6114632585086,residual_weighted,112526.5374674625,120165.72417069723,121111.41479999998,-8584.877332537479,0.4305555555555556
2025-09-30,71122.72487736543,1270.389237396467,72393.11411476189,44259.83731109594,3933.0785735800955,48192.91588467603,2850.454601865592,residual_weighted,114652.30232574293,122005.72806976383,120916.45506666666,-6264.1527409237315,0.6111111111111112
2025-10-01,72750.80122456946,98.56897445111656,72849.37019902057,45284.51756668775,214.02008966766988,45498.53765635542,20051.23538807685,residual_weighted,115819.03579039367,122852.28584712507,117218.45471666666,-1399.4189262729924,0.9166666666666666
2025-10-02,72170.8172625194,113.61092029994575,72284.42818281935,44969.69308085289,257.4185960412408,45227.111676894136,17253.65870222862,residual_weighted,115937.30365041856,122788.32880860155,117231.70978333332,-1294.4061329147662,0.8680555555555556
2025-10-03,42049.299476222695,0.0,42049.299476222695,24251.003471567794,0.0,24251.003471567794,31908.59173598334,residual_weighted,82899.15602958793,90679.23020692967,71524.19113333333,11374.964896254605,1.0
2025-10-04,39822.248814928986,0.0,39822.248814928986,22723.948627933765,0.0,22723.948627933765,24199.90419708717,residual_weighted,79717.11023908287,87694.53638538405,72397.41483333331,7319.69540574956,1.0
2025-10-05,65238.75316561926,576.0106107223248,65814.76377634158,39901.14266082974,1394.3870157271567,41295.5296765569,7428.432891748708,residual_weighted,110029.64004178182,117669.66551773211,117604.42089999998,-7574.780858218161,0.4652777777777778
2025-10-06,64629.4106594352,974.5931979801676,65604.00385741536,39817.23687464844,2405.6693318621583,42222.9062065106,4066.5039785512117,residual_weighted,112583.11206313019,119981.6596294454,117896.13613333332,-5313.02407020313,0.6805555555555556
2025-10-07,66217.22130933279,459.39569966129625,66676.61700899409,40905.0026830938,1130.1646262447507,42035.167309338554,5021.173536804477,residual_weighted,114335.40318691982,121097.42799819588,117357.17863333331,-3021.7754464134923,0.8541666666666666
2025-10-08,65320.36053855131,674.8022224535591,65995.16276100486,39816.2963691171,1957.7810224163168,41774.07739153342,5677.244832342703,residual_weighted,114153.59806737094,120350.91447933177,117391.06235,-3237.464282629051,0.8958333333333334
2025-10-09,66654.8364513377,30.564298964112083,66685.40075030181,40778.92615577978,132.21000628937307,40911.13616206915,7109.406486662121,residual_weighted,114909.85816308379,120726.41074214195,117432.98973333335,-2523.131570249563,0.8888888888888888
2025-10-10,40518.47124510023,0.0,40518.47124510023,22704.63559387606,0.0,22704.63559387606,28593.78152353174,residual_weighted,82145.64386409071,88986.27441724492,72371.53011666666,9774.113747424053,1.0
2025-10-11,39256.34605146488,19.27844668988746,39275.62449815477,21737.986488701914,41.176886440971515,21779.163375142885,22444.231325109504,residual_weighted,79353.54803640774,86396.54228447148,71790.96475,7562.583286407738,0.9861111111111112
