date,planned_grid_total,emergency_total,total_grid_purchase,planned_cost,emergency_cost,total_cost,surplus_kwh,scenario_method,mean_scenario_load_kwh,p80_scenario_load_kwh,actual_load_kwh,scenario_mean_bias_kwh,scenario_p80_coverage
2025-06-10,69645.32757325102,6515.81832263374,76161.14589588477,42359.58041160235,21818.50689489474,64178.087306497095,253.78406481481247,raw_equal,109368.09171720428,125759.67818333332,127414.49178333332,-18046.400066129034,0.3958333333333333
2025-06-11,71045.43891872428,9982.636934384773,81028.07585310905,43386.07602593403,37617.13866267931,81003.21468861334,414.6319666666666,raw_equal,111070.23703118281,126628.66991666665,128236.67731666665,-17166.44028548384,0.4027777777777778
2025-06-12,72521.09067325102,5351.134192368313,77872.22486561933,44311.526995502834,18702.183942314914,63013.71093781775,928.3317948559668,raw_equal,111311.96564086022,127259.55123333333,127721.81298333332,-16409.847342473106,0.4861111111111111
2025-06-13,73682.97972201646,0.0,73682.97972201646,45116.75730000782,0.0,45116.75730000782,43571.69425432098,raw_equal,111546.58529784945,127620.61536666665,81889.5904,29656.99489784945,1.0
2025-06-14,73679.0592053498,0.0,73679.0592053498,45114.834095496146,0.0,45114.834095496146,45784.221594238676,raw_equal,110308.51945268817,127579.12863333333,82253.15711666667,28055.3623360215,1.0
2025-06-15,73652.31692201646,2562.761785390945,76215.0787074074,45103.16817646948,8280.943651248865,53384.11182771834,1263.0251475308648,raw_equal,109071.78241559138,127545.34726666666,127368.88451666667,-18297.10210107529,0.5208333333333334
2025-06-16,74464.67261449381,3780.797670691362,78245.47028518518,45640.4863328355,13120.74481019425,58761.23114302975,1124.1003483539098,raw_equal,109322.4461155914,127852.16365,127618.63201666666,-18296.185901075252,0.5347222222222222
2025-06-17,75503.0139485,4333.714324897123,79836.72827339712,46392.59820525587,15965.747144718838,62358.345349974705,834.5891333333329,raw_equal,111030.10054354838,128098.88388333333,127311.7546,-16281.654056451618,0.6319444444444444
2025-06-18,76371.73318299999,1331.9610152263385,77703.69419822632,47042.7142686076,4518.000170591569,51560.71443919917,2871.631201646095,raw_equal,112708.72067795697,128255.93375,126909.07891666668,-14200.358238709712,0.6111111111111112
2025-06-19,76748.21758916666,764.3713833333323,77512.58897249999,47310.280531395336,3297.737448824996,50608.017980220335,5263.228161316877,raw_equal,112909.43170752688,128375.82023333333,127349.06689999999,-14439.635192473113,0.6111111111111112
2025-06-20,77037.93260583334,0.0,77037.93260583334,47515.40234943533,0.0,47515.40234943533,53082.08649307613,raw_equal,113144.16328548387,128596.57088333333,81137.07971666666,32007.08356881721,1.0
2025-06-21,77037.54260583333,0.0,77037.54260583333,47515.179737435334,0.0,47515.179737435334,56079.5496262037,raw_equal,111876.40528548387,128573.88938333333,81408.0648,30468.340485483874,1.0
2025-06-22,77035.38123916666,1128.893705761316,78164.27494492798,47514.377221992,3678.8274833647074,51193.20470535671,6914.857873117282,raw_equal,110622.37346344086,128563.24091666665,126539.46191666667,-15917.088453225806,0.7291666666666666
2025-06-23,77354.74072249999,734.6092106995882,78089.34993319958,47746.27305740533,2666.057874834464,50412.33093223979,7067.21787332304,raw_equal,110842.04384731183,128668.76258333333,126690.87308333332,-15848.829236021498,0.6805555555555556
2025-06-24,77571.33747558642,4608.889628323047,82180.22710390946,47912.23367382947,17380.33950086163,65292.573174691104,1535.4917555555555,raw_equal,112510.02735376342,128846.18533333334,127112.84501666666,-14602.817662903239,0.6527777777777778
2025-06-25,78325.56838394239,629.8852419753083,78955.4536259177,48469.44112512622,1652.0889829444445,50121.53010807066,4368.230222633749,raw_equal,114200.96371505376,129019.96461666666,126310.40843333333,-12109.44471827957,0.8125
2025-06-26,78607.70830802468,218.3776166666669,78826.08592469135,48669.17780155309,1084.1036861000016,49753.28148765309,7283.062860082303,raw_equal,114394.20664516129,129064.95606666667,126697.44536666665,-12303.23872150536,0.75
2025-06-27,78835.53709135803,0.0,78835.53709135803,48866.465070618084,0.0,48866.465070618084,57513.532661111116,raw_equal,114629.35103225804,129195.49734999999,79563.255,35066.096032258036,1.0
2025-06-28,78829.03939135802,0.0,78829.03939135802,48863.622451841424,0.0,48863.622451841424,55550.19293971194,raw_equal,113323.42934354839,129179.71465,80661.5728,32661.85654354839,1.0
2025-06-29,78825.08879135802,705.3944166666668,79530.48320802469,48861.89999024142,1765.9436652333352,50627.84365547476,6458.438623045275,raw_equal,112056.9688784946,129158.06906666666,126384.80871666667,-14327.839838172062,0.7708333333333334
2025-06-30,79003.01592469135,784.4341166666653,79787.45004135802,48973.67786523975,2636.6239826666597,51610.301847906405,6039.417385185188,raw_equal,112248.759022043,129246.76665,125947.32058333333,-13698.561561290335,0.8125
2025-07-01,79214.84767469135,6642.137783333332,85856.98545802469,49124.75318721975,23009.092359524995,72133.84554674475,2957.019934979426,raw_equal,113904.72986397849,129330.87158333333,141546.85106666666,-27642.12120268817,0.006944444444444444
2025-07-02,79687.97074135803,6196.526499999998,85884.49724135803,49456.77617318142,21309.631546491655,70766.40771967307,9559.126752880657,raw_equal,116058.55304086022,129819.42103333332,141198.65821666666,-25140.105175806442,0.013888888888888888
2025-07-03,79811.93532952468,6677.739166666667,86489.67449619135,49532.49182243285,24125.188874950003,73657.68069738285,2615.446145473252,raw_equal,116476.29814354838,130211.06106666668,141565.53863333332,-25089.240489784934,0.027777777777777776
2025-07-04,80010.10214783743,0.0,80010.10214783743,49652.59385933084,0.0,49652.59385933084,49232.86793857819,raw_equal,116911.29819677421,130603.89165,95795.06574999998,21116.23244677423,1.0
2025-07-05,79867.8000645041,71.99833333333322,79939.79839783744,49534.108093314164,153.93243666666643,49688.04052998083,49268.409950923866,raw_equal,115869.95062204299,130466.22505000001,95872.83489999997,19997.115722043018,0.9930555555555556
2025-07-06,79660.39851450411,7591.655123045265,87252.05363754937,49419.055061817504,28091.830210142176,77510.88527195968,3355.7049705761333,raw_equal,114816.1761483871,130246.87663333333,141244.57465,-26428.3985016129,0.0
2025-07-07,80076.6547060679,5794.137366666666,85870.79207273456,49751.66718583742,19548.078963216663,69299.74614905409,9018.406840123458,raw_equal,115228.71337365592,130823.85508333333,141495.39414999998,-26266.68077634406,0.0
2025-07-08,80638.37717273456,6229.418183333333,86867.79535606789,50156.04298444409,23009.65161259166,73165.69459703575,7437.850059053499,raw_equal,117123.80947526882,131899.16109999997,141285.22699999998,-24161.417524731165,0.006944444444444444
2025-07-09,81626.83967273455,4296.146083333333,85922.98575606788,50827.05647315409,15667.245752416668,66494.30222557075,8177.624604115225,raw_equal,118998.92132204301,133403.62535,140590.70496666664,-21591.783644623632,0.041666666666666664
2025-07-10,83301.09388940124,2791.7994666666664,86092.8933560679,52064.550943527414,10060.774036808332,62125.32498033575,9583.292515020577,raw_equal,119396.46191290324,136404.83951666666,140463.54224999997,-21067.080337096733,0.19444444444444445
2025-07-11,83963.76963940123,0.0,83963.76963940123,52539.41004864909,0.0,52539.41004864909,49714.526823146094,raw_equal,119793.0539860215,137977.224,94741.08840000001,25051.9655860215,1.0
2025-07-12,83774.35910318723,0.0,83774.35910318723,52402.523333241785,0.0,52402.523333241785,50975.78050267489,raw_equal,118739.07323172044,137963.95341666666,95318.37109999999,23420.70213172045,1.0
2025-07-13,83286.08176703496,1664.6096872427986,84950.69145427777,52047.02165721956,6406.171948448973,58453.19360566853,12063.781397736619,raw_equal,117677.19238602149,137959.7750833333,139893.36648333332,-22216.17409731183,0.3125
2025-07-14,83551.11465098559,1537.8286000000012,85088.9432509856,52215.777392628384,6160.188912750002,58375.96630537839,9835.352454320988,raw_equal,118069.82314408601,138914.2885833333,141062.42346666666,-22992.60032258065,0.2916666666666667
2025-07-15,83942.91751765225,1361.5173000000023,85304.43481765226,52487.499858635056,4895.06689436484,57382.5667529999,9093.585952880661,raw_equal,119978.62421075268,139635.45296666666,139545.16266666667,-19566.538455913993,0.4930555555555556
2025-07-16,84336.71691765226,1122.2530098333318,85458.9699274856,52753.85554820672,3957.569641575493,56711.42518978221,9903.42425036831,raw_equal,121826.75342204301,140028.47541666665,140365.26538333332,-18538.511961290307,0.5
2025-07-17,84298.18865812964,1133.1394166666664,85431.32807479631,52716.8110602659,4172.270840575001,56889.0819008409,8915.888576131696,raw_equal,122245.99151451612,140486.22024999998,139569.15928333334,-17323.16776881722,0.5347222222222222
2025-07-18,84122.6585285,0.0,84122.6585285,52599.74823552053,0.0,52599.74823552053,51238.68501224485,raw_equal,122631.492394086,140828.61536666664,93698.0732,28933.419194086004,1.0
2025-07-19,83668.47945457407,31.365000000000123,83699.84445457408,52303.189858837446,67.05837000000027,52370.248228837445,54919.338618977374,raw_equal,121547.1800908602,140828.61536666664,94564.52239999999,26982.657690860215,0.9930555555555556
2025-07-20,83365.61778137655,368.3250999999993,83733.94288137656,52122.879724880826,1307.4928334333308,53430.37255831416,8059.445327366255,raw_equal,120503.8073,140829.59869999997,138750.53876666666,-18246.731466666664,0.6805555555555556
2025-07-21,83376.6744980432,920.9114166666666,84297.58591470987,52113.743119040824,3604.4733202166676,55718.21643925749,6559.29501255144,raw_equal,120871.59671505373,141068.91571666667,138442.8198,-17571.223084946265,0.7152777777777778
2025-07-22,83606.6616980432,730.0813833333366,84336.74308137654,52279.69336808915,2688.9952136750135,54968.68858176417,6846.794260699586,raw_equal,122720.16897580645,141231.31568333332,139514.85881666664,-16794.6898408602,0.6736111111111112
2025-07-23,83886.83268816666,726.1243000000006,84612.95698816665,52497.97574693113,2904.8819845750013,55402.857731506134,6544.542128395063,raw_equal,124594.5816860215,141422.80506666665,139450.03365,-14855.4519639785,0.7152777777777778
2025-07-24,83689.70251926748,854.4113058333342,84544.11382510081,52429.28718728952,3451.9279865966705,55881.21517388619,7335.506515637862,raw_equal,125011.05174193546,141604.29986666667,138902.21751666666,-13891.165774731198,0.7083333333333334
2025-07-25,83869.16612222017,0.0,83869.16612222017,52547.00457834321,0.0,52547.00457834321,55771.06179341358,raw_equal,125404.96607849462,141760.65905,92354.83968333332,33050.12639516129,1.0
2025-07-26,83272.07538230452,0.0,83272.07538230452,52150.958118489645,0.0,52150.958118489645,53115.93663662551,raw_equal,124283.7401,141760.65905,93187.68993333333,31096.050166666668,1.0
2025-07-27,82728.68548599587,571.1465999999999,83299.83208599586,51793.90364847517,1861.844574223334,53655.7482226985,5561.600965226333,raw_equal,123215.26530967742,141760.65905,138110.19628333332,-14894.930973655908,0.8472222222222222
2025-07-28,82616.44068354732,1643.086691370368,84259.52737491768,51701.768078007444,5099.6258549496215,56801.393932957064,2143.8076113168718,raw_equal,123583.41856505375,141841.2259,138228.99843333333,-14645.579868279572,0.7916666666666666
2025-07-29,83129.58140619136,700.5798146090526,83830.16122080041,52050.942434681856,2352.9478032299367,54403.89023791179,3789.0131730452654,raw_equal,125475.86190161291,141957.9090333333,138314.74511666666,-12838.88321505375,0.8125
2025-07-30,83413.71781885801,392.28965000000034,83806.00746885802,52256.343020011394,1602.4177496083357,53858.76076961973,5845.822001234564,raw_equal,127335.64165376344,142046.42771666666,138424.36443333334,-11088.7227795699,0.8194444444444444
2025-07-31,83359.54646752469,385.51602839506097,83745.06249591976,52231.461106176794,1401.86311793827,53633.324224115066,5071.795521810697,raw_equal,127724.0144188172,142126.95225,137423.31371666666,-9699.299297849459,0.8541666666666666
2025-08-01,83235.0630951502,0.0,83235.0630951502,52172.39735579578,0.0,52172.39735579578,60457.570365314816,raw_equal,128094.20774569892,142183.66195,92719.42409999997,35374.783645698946,1.0
2025-08-02,82717.68617502057,32.52833333333342,82750.2145083539,51844.76378462711,69.54557666666685,51914.309361293774,60220.36570938272,raw_equal,126519.12945645163,141932.89149999997,91562.24421666667,34956.885239784955,0.9930555555555556
2025-08-03,82612.46475835392,299.87595000000044,82912.34070835392,51779.867628265434,1316.5430798250036,53096.410708090436,16699.418629958847,raw_equal,124917.95481129033,141690.49263333334,138062.48614999998,-13144.531338709654,0.8055555555555556
2025-08-04,82036.82578153086,177.83335000000022,82214.65913153086,51432.02600299342,599.4849277500005,52031.510930743425,13493.390217489712,raw_equal,124804.95311827958,141517.82903333334,138312.10695,-13507.15383172041,0.8125
2025-08-05,82095.79164819753,84.14129999999989,82179.93294819753,51476.47821335842,253.87219334166625,51730.35040670009,13607.828450205758,raw_equal,126176.47057634407,141649.59515,136458.49728333333,-10282.026706989258,0.8819444444444444
2025-08-06,82119.07013153087,458.13048966666673,82577.20062119754,51491.41906780342,1831.6369993448338,53323.05606714825,11057.31118312757,raw_equal,127485.68549193548,141732.46965,136716.08779999998,-9230.402308064498,0.8680555555555556
2025-08-07,81661.52169881687,259.29045000000076,81920.81214881687,51193.32550331218,781.9245126500034,51975.250015962185,15040.817052263374,raw_equal,127339.60527096773,141526.77986666665,136850.75446666667,-9511.149195698934,0.8333333333333334
2025-08-08,81571.83862798352,0.0,81571.83862798352,51135.93926900051,0.0,51135.93926900051,64164.49424362139,raw_equal,127189.77818440858,141405.33171666664,90703.21611666668,36486.56206774191,1.0
2025-08-09,81116.00525637859,0.0,81116.00525637859,50834.17056489302,0.0,50834.17056489302,60565.671959670784,raw_equal,125558.10041397851,141118.8558,90303.83174999998,35254.268663978524,1.0
2025-08-10,80697.85388045266,118.1306166666667,80815.98449711932,50567.421587857054,320.67807384166736,50888.099661698725,12161.503716460898,raw_equal,123935.94321344084,140847.04343333334,136535.44471666665,-12599.501503225809,0.8819444444444444
2025-08-11,80381.60925802469,243.6670166666663,80625.27627469136,50350.48580622098,877.0875501749986,51227.57335639598,12457.71633024691,raw_equal,123809.23038978493,140646.82045,136422.26351666666,-12613.033126881724,0.8402777777777778
2025-08-12,80467.92972469135,319.34001666666677,80787.26974135802,50411.76329963265,1237.5109811750003,51649.27428080765,9623.322732098764,raw_equal,125153.78442580644,140731.5156333333,136637.5967,-11483.812274193551,0.8263888888888888
2025-08-13,80564.4862580247,349.30474033333326,80913.79099835803,50490.16639982932,1406.8067701201667,51896.97316994949,11434.036610493826,raw_equal,126486.66267096775,140836.55388333334,136547.99718333333,-10061.334512365574,0.8333333333333334
2025-08-14,80471.9436893004,279.0763950000013,80751.0200843004,50427.67700858518,1170.7902018641703,51598.46721044935,11061.792649999998,raw_equal,126378.74753225806,140673.58565,135936.05536666667,-9557.30783440861,0.875
2025-08-15,80448.20694835391,0.0,80448.20694835391,50390.178586066046,0.0,50390.178586066046,61596.28426131686,raw_equal,126213.38081935485,140397.21983333334,89968.05776666666,36245.32305268818,1.0
2025-08-16,80021.85028847736,0.0,80021.85028847736,50149.71646244004,0.0,50149.71646244004,61436.21207057613,raw_equal,124614.11937096773,140155.37156666667,90183.53034999999,34430.589020967745,1.0
2025-08-17,79744.29688868312,316.6767666666665,80060.9736553498,49980.743421336956,1695.275085449999,51676.01850678695,13375.72787263375,raw_equal,122995.35372473116,139908.24305,135369.1165,-12373.762775268842,0.8472222222222222
2025-08-18,79531.07013971193,371.57506433333265,79902.64520404526,49830.75351701949,1622.6071155238324,51453.36063254332,11882.995042181072,raw_equal,122859.8684736559,139657.85789999997,135710.17471666663,-12850.306243010738,0.8472222222222222
2025-08-19,79594.34730884773,321.29794083333286,79915.64524968107,49873.84336260245,1657.01202670375,51530.8553893062,12188.540409053498,raw_equal,124215.09755483869,139726.4858833333,135364.48288333334,-11149.385328494653,0.8611111111111112
2025-08-20,79668.04275884773,810.623214499998,80478.66597334773,49952.572224422445,3005.7335410175738,52958.30576544002,5770.025890329219,raw_equal,125531.2253123656,139793.05623333334,135048.05366666664,-9516.828354301048,0.8958333333333334
2025-08-21,79759.24391872429,284.0951014403298,80043.33902016461,50005.87703796763,1373.4144670406386,51379.29150500827,10791.68140596708,raw_equal,125411.79030913977,139633.26948333334,134971.7989,-9560.00859086022,0.9027777777777778
2025-08-22,79312.96685473251,0.0,79312.96685473251,49739.81972544584,0.0,49739.81972544584,56401.9010808642,raw_equal,125299.82189301073,139483.93353333333,90531.7304,34768.091493010725,1.0
2025-08-23,78748.87025121399,0.0,78748.87025121399,49400.991429646805,0.0,49400.991429646805,54565.81741829218,raw_equal,123719.72097634408,139226.48556666664,89697.14623333335,34022.57474301073,1.0
2025-08-24,77999.09452067284,479.6754999999997,78478.77002067283,48887.86736348929,2297.787460216665,51185.654823705954,11092.716385185186,raw_equal,122114.78912419354,138884.28563333332,135068.0714,-12953.282275806443,0.8194444444444444
2025-08-25,77583.64952901233,1886.632969919749,79470.28249893208,48656.19348798315,6524.666680993895,55180.86016897705,4912.119556172842,raw_equal,121991.10699139783,138716.12485,134511.61375000002,-12520.50675860219,0.8611111111111112
2025-08-26,78060.24308895678,384.4446825000007,78444.68777145678,48975.67622746993,1735.0338178745865,50710.71004534452,9270.618081687247,raw_equal,123351.00292903223,138762.6874,134368.96393333332,-11017.96100430109,0.8333333333333334
2025-08-27,78178.03912345678,613.2866833333335,78791.32580679012,49077.95243675815,2546.5901855416682,51624.542622299814,6983.659741563785,raw_equal,124679.43112258063,138838.17636666665,133788.3821,-9108.950977419358,0.9097222222222222
2025-08-28,77945.60007510288,1294.577304781896,79240.17737988477,48949.21010267957,4121.838844674034,53071.04894735361,4530.876049794243,raw_equal,124540.01776182794,138659.37503333332,134543.81656666665,-10003.798804838705,0.8055555555555556
2025-08-29,77604.83390041151,0.0,77604.83390041151,48722.541670540115,0.0,48722.541670540115,53162.55857098765,raw_equal,124421.14092741933,138528.91651666665,88328.33255,36092.80837741932,1.0
2025-08-30,76616.67184794239,0.0,76616.67184794239,48189.43289057753,0.0,48189.43289057753,56444.43692242798,raw_equal,122808.67600591396,138275.48255,89025.08758333333,33783.58842258064,1.0
2025-08-31,75559.24650123456,577.5515833333336,76136.7980845679,47605.42752426315,2410.587631233334,50016.01515549648,5737.424740740741,raw_equal,121215.15094623656,138012.18841666664,133365.35983333332,-12150.208887096756,0.8263888888888888
2025-09-01,75032.43638559671,0.0,75032.43638559671,47291.40455328031,0.0,47291.40455328031,18423.247560082305,raw_equal,121084.24920806452,137811.1879833333,121263.61926666666,-179.37005860214413,1.0
2025-09-02,75078.51490226339,21.770049999999856,75100.28495226339,47313.18744449364,62.13172269999959,47375.31916719364,17615.304141152257,raw_equal,122005.02969731181,137811.1879833333,121532.82415,472.2055473118089,1.0
2025-09-03,75114.2652292181,73.29164999999978,75187.5568792181,47330.61603196302,273.15515526666593,47603.771187229686,16631.459706790112,raw_equal,122971.8225983871,137809.00798333334,121433.71643333335,1538.106165053745,1.0
2025-09-04,74961.97384588476,42.16384999999997,75004.13769588475,47225.47114680635,160.82547473333312,47386.29662153968,17759.488827983536,raw_equal,122435.410672043,137492.09175,121061.17303333334,1374.2376387096592,1.0
2025-09-05,74835.1651164609,0.0,74835.1651164609,47133.10616773678,0.0,47133.10616773678,66525.1350734568,raw_equal,121878.92893279571,137121.55228333332,75132.98044999999,46745.94848279572,1.0
2025-09-06,74495.00609670782,0.0,74495.00609670782,46949.54549827031,0.0,46949.54549827031,65261.68010843621,raw_equal,119900.68645430107,136842.802,75826.37416666666,44074.31228763441,1.0
2025-09-07,74139.61439938271,79.9018500000006,74219.51624938271,46739.29061684518,182.71751380000202,46922.00813064518,15890.488289094656,raw_equal,117936.5021435484,136504.4623,120781.00903333334,-2844.5068897849414,0.9861111111111112
2025-09-08,74009.43038065844,527.3815705761326,74536.81195123457,46643.57423887364,1780.9767283929045,48424.55096726654,11809.09143950617,raw_equal,117418.12325860214,136162.01676666667,121400.59243333334,-3982.4691747312027,1.0
2025-09-09,74194.37354115226,8.7808500000001,74203.15439115226,46748.80771910642,33.0774619500003,46781.88518105642,17807.376596090537,raw_equal,118408.36120430108,136162.01676666667,121082.23558333333,-2673.874379032248,1.0
2025-09-10,74217.28879156378,1420.5165298353884,75637.80532139917,46761.23834064506,4642.85954592273,51404.09788656779,10575.353139917697,raw_equal,119401.21294086022,136154.1501,121274.78848333334,-1873.5755424731178,0.9861111111111112
2025-09-11,74279.7739467078,11.059683333333282,74290.83363004115,46778.71705451382,31.56433623333319,46810.28139074716,17328.40370349794,raw_equal,118908.93370752688,135793.56381666666,120746.77835,-1837.8446424731083,0.9791666666666666
2025-09-12,74130.99425987655,0.0,74130.99425987655,46678.31236743074,0.0,46678.31236743074,60964.20313251029,raw_equal,118403.27289569892,135399.59943333332,75687.22711666666,42716.045779032254,1.0
2025-09-13,73740.05410493826,0.0,73740.05410493826,46421.74373885981,0.0,46421.74373885981,64146.7583691358,raw_equal,116437.13194139782,135038.8259833333,75063.58311666666,41373.54882473116,1.0
2025-09-14,73444.4243574074,316.5065386831237,73760.93089609053,46225.56791291111,734.3644354432006,46959.93234835431,10022.7218808642,raw_equal,114453.76374569892,134606.61701666669,121237.69566666664,-6783.93192096772,0.9861111111111112
2025-09-15,73257.14539835391,503.3158000000011,73760.4611983539,46040.61853682969,1826.6080213750033,47867.22655820469,15066.387447736624,raw_equal,113979.62311021503,133985.99373333334,120760.02988333334,-6780.406773118302,0.9236111111111112
2025-09-16,73370.1463946502,477.4898999999983,73847.6362946502,46103.64511264858,1279.5718800083278,47383.216992656904,10751.625312962962,raw_equal,114972.91253333332,134013.37675,121843.35746666667,-6870.444933333347,0.9861111111111112
2025-09-17,73614.52208765432,904.5793670041157,74519.10145465843,46226.1207533174,3265.3902589348018,49491.5110122522,10860.3140909465,raw_equal,115994.19727903226,134018.66866666666,120924.795,-4930.597720967737,0.9791666666666666
2025-09-18,73589.94619732509,229.79118333333352,73819.73738065842,46175.04298796457,842.564070350001,47017.60705831457,11094.4044436214,raw_equal,115528.25142419353,133578.83661666667,120804.11636666665,-5275.864942473127,0.9930555555555556
2025-09-19,73299.58701399177,0.0,73299.58701399177,45993.54452301457,0.0,45993.54452301457,55563.608760699586,raw_equal,115047.41083225806,132772.59115,75287.12646666665,39760.284365591404,1.0
2025-09-20,72650.07931399177,0.0,72650.07931399177,45554.9637221279,0.0,45554.9637221279,55264.0461627572,raw_equal,113109.43159301074,131867.91168333334,75330.72763333333,37778.70395967741,1.0
2025-09-21,71283.2857701646,744.5783500000007,72027.8641201646,44650.395919073635,2440.362929658336,47090.75884873197,10195.232311934156,raw_equal,111183.06623709679,130260.83801666666,120862.28298333334,-9679.216746236547,0.9583333333333334
2025-09-22,68613.62156975307,911.3065833333351,69524.92815308641,42501.318454615364,3337.2968376000044,45838.61529221537,4993.908908641977,raw_equal,110727.92056236559,125981.54658333331,121218.04173333333,-10490.121170967745,0.8958333333333334
2025-09-23,68894.11945308642,1548.3936368312782,70442.51308991769,42711.4055656937,5495.352672008959,48206.758237702656,4282.695192181074,raw_equal,111717.80157311827,126050.68651666667,121182.28133333335,-9464.47976021508,0.9305555555555556
2025-09-24,69336.14372222222,1556.6004999999982,70892.74422222222,43026.661393736664,5780.51749116666,48807.178884903326,5909.590660905351,raw_equal,112733.45109247311,126098.79026666665,121014.19341666666,-8280.742324193547,0.875
2025-09-25,68959.78350596706,958.0921000000008,69917.87560596706,42735.09169447994,3608.978042525003,46344.069737004946,5689.081273662548,raw_equal,112280.10018978492,125094.08048333332,120546.34715,-8266.246960215081,0.8541666666666666
2025-09-26,68398.4294670782,0.0,68398.4294670782,42407.15880651661,0.0,42407.15880651661,48824.985638477374,raw_equal,111829.60771881719,124519.87813333332,74194.35371666666,37635.25400215053,1.0
2025-09-27,67803.60418374486,0.0,67803.60418374486,41992.61054042161,0.0,41992.61054042161,48008.669550617284,raw_equal,109888.49126021503,123867.59383333335,75945.77174999999,33942.71951021504,1.0
2025-09-28,67189.92776069959,2569.1243534979376,69759.05211419753,41542.76877687506,9477.200287359858,51019.969064234916,2223.1331563786034,raw_equal,108022.60060376344,123386.67929999999,120389.61958333333,-12367.018979569897,0.8055555555555556
2025-09-29,67106.00596028806,1701.267499999999,68807.27346028807,41480.470429188455,6482.435823366663,47962.90625255512,1987.5262921810724,raw_equal,107566.01360430106,122970.40460000001,121111.41479999998,-13545.401195698927,0.7152777777777778
2025-09-30,67665.93035967078,3936.4220351131708,71602.35239478394,41894.97301403105,14744.790017272058,56639.76303130311,2025.4889302469082,raw_equal,108623.53238655913,123118.90538333333,120916.45506666666,-12292.922680107527,0.7152777777777778
2025-10-01,68273.9873718107,31.094999999999914,68305.0823718107,42298.68172404339,67.8624024999998,42366.54412654339,15158.670474691353,raw_equal,109652.28617634406,123212.43466666667,117218.45471666666,-7566.1685403226,0.8958333333333334
2025-10-02,67960.5151600823,234.43851666666524,68194.95367674896,42045.11597513265,765.0862097666626,42810.20218489931,12842.476060082301,raw_equal,109131.41826935482,122815.93911666665,117231.70978333332,-8100.291513978504,0.8125
2025-10-03,67927.14157674897,0.0,67927.14157674897,42043.96628630598,0.0,42043.96628630598,58353.59174547324,raw_equal,109001.35667311827,122775.24466666664,71524.19113333333,37477.16553978494,1.0
2025-10-04,67844.96402674896,0.0,67844.96402674896,41976.38464565098,0.0,41976.38464565098,52926.09550164608,raw_equal,107388.17496290321,122593.21721666667,72397.41483333331,34990.7601295699,1.0
2025-10-05,67687.93819341563,270.9906499999993,67958.92884341562,41861.99352396265,833.3675958333304,42695.36111979598,9586.816856995876,raw_equal,105806.35878225806,122376.48036666666,117604.42089999998,-11798.062117741923,0.8402777777777778
2025-10-06,67665.25212674895,426.082300000005,68091.33442674896,41826.20394532431,1568.981695908356,43395.18564123267,6610.695463374481,raw_equal,105694.85064892472,122273.46221666667,117896.13613333332,-12201.285484408596,0.7708333333333334
2025-10-07,67753.24551008228,537.744966666668,68290.99047674895,41888.34565431764,2198.19679225834,44086.542446575986,6698.769789300404,raw_equal,107074.30728387095,122343.73246666664,117357.17863333331,-10282.871349462366,0.8680555555555556
2025-10-08,67879.29954341563,828.6126333333352,68707.91217674897,41982.50251874765,2831.6409359916743,44814.14345473932,8510.324538477362,raw_equal,108414.01065376343,122384.81466666664,117391.06235,-8977.051696236565,0.8263888888888888
2025-10-09,67945.29272674897,556.4077166666664,68501.70044341564,42015.27379211431,2161.1290663499985,44176.40285846431,8971.715154732508,raw_equal,108304.65753494622,122309.11764999999,117432.98973333335,-9128.332198387128,0.8263888888888888
2025-10-10,67782.69319835391,0.0,67782.69319835391,41952.25636010524,0.0,41952.25636010524,56639.51571090535,raw_equal,108176.67035107527,122218.08353333334,72371.53011666666,35805.14023440861,1.0
2025-10-11,67633.31658148147,0.0,67633.31658148147,41835.49654787444,0.0,41835.49654787444,51632.574318106985,raw_equal,106605.35727150536,122025.32656666667,71790.96475,34814.39252150536,1.0
2025-10-12,67225.51848621399,762.7969833333325,67988.31546954732,41576.56525447957,2717.60436395833,44294.169618437896,5659.173988477368,raw_equal,105009.10489301075,121849.92070000002,117709.38418333333,-12700.279290322578,0.8472222222222222
2025-10-13,67310.29745288065,439.1559166666663,67749.45336954732,41621.89394393956,1662.4249648916652,43284.31890883123,6833.010374691363,raw_equal,104911.1244360215,121713.63581666666,117677.75383333334,-12766.62939731183,0.8263888888888888
2025-10-14,67407.11453868312,1754.9343999999992,69162.04893868312,41694.577861017526,7377.646144774995,49072.22400579252,4511.520236419752,raw_equal,106265.65755591397,121755.12205,118032.22918333334,-11766.57162741937,0.7847222222222222
2025-10-15,67693.48348868312,1882.9122866255132,69576.39577530864,41905.54834484253,6435.3206281037,48340.86897294623,3730.739652880655,raw_equal,107651.74291290322,121826.11271666666,117342.48076666666,-9690.737853763436,0.8055555555555556
2025-10-16,67864.91221502058,3259.653545267483,71124.56576028807,42018.350281168576,12430.789346232901,54449.13962740148,4141.914250617288,raw_equal,107526.09081935484,121651.0074,117733.27633333334,-10207.185513978504,0.8611111111111112
2025-10-17,68105.06964341563,0.0,68105.06964341563,42125.550795139316,0.0,42125.550795139316,50270.43932325102,raw_equal,107428.45360806452,121427.95804999999,71943.17253333333,35485.28107473119,1.0
