date,initial_plan_kwh,executed_grid_kwh,emergency_kwh,total_grid_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,charge_kwh,discharge_kwh,battery_throughput_kwh,up_adjust_kwh,down_adjust_kwh,emergency_day,price_mean,price_min,price_max,price_range,price_std
2025-05-06,56489.7813152544,57621.3649726562,1661.301921591246,59282.66689424744,34656.58360140863,1531.6196204196353,6638.495531552274,42826.698753380544,20226.4522933477,16383.426357611632,36609.878650959334,1962.3487117441214,830.7650543423247,1,0.7532361111111112,0.3324,1.343,1.0106,0.3089325566030893
2025-05-07,61904.71207422223,62858.24764835193,528.4569032062723,63386.7045515582,38039.20564087051,661.0864225747389,2632.2854120467055,41332.577475491955,19929.9093982404,16143.226612574725,36073.13601081513,953.5355741297005,0.0,1,0.7587291666666667,0.347,1.3712,1.0242,0.30707571425984576
2025-05-08,68911.0803604557,66216.34467099313,285.5887787167729,66501.9334497099,41637.81354815301,-446.28773018436425,1212.4232974364386,42403.94911540509,18580.957398481234,15050.575492769804,33631.53289125104,402.09054618304765,3096.8262356456153,1,0.7616590277777777,0.3201,1.4134,1.0933,0.3034695375095777
2025-05-09,41383.58723960437,38468.60020054319,0.0,38468.60020054319,17726.75940257722,-154.31406095710483,0.0,17572.445341620114,14133.275582634431,11447.95322193389,25581.228804568324,160.9487391159864,3075.9357781771687,0,0.5667381944444444,0.1705,1.1847,1.0142,0.2750780502866736
2025-05-10,37250.01720885889,37535.3307990257,0.0,37535.3307990257,16353.45165321336,808.0986295143055,0.0,17161.550282727665,13812.976974515208,11188.511349357315,25001.488323872523,1007.3608103396651,722.0472201728518,0,0.5753076388888889,0.1241,1.1933,1.0692,0.2798955169840319
2025-05-11,61936.44744669889,60518.651116184614,1222.2480149823218,61740.89913116694,37103.36376044057,589.9778320952299,5070.574646237319,42763.91623877312,18315.10098765431,14835.231799999998,33150.332787654304,1064.6833316809978,2482.47966219527,1,0.7607819444444445,0.3089,1.3772,1.0683,0.30604375950107604
2025-05-12,56561.919434423595,59926.89643511394,239.0227289655578,60165.919164079496,34705.635749873734,3400.429396641761,769.4983342349287,38875.563480750425,16276.36994599922,13183.859656259368,29460.229602258587,3593.1900895578647,228.21308886752755,1,0.7517881944444444,0.3229,1.3827,1.0598,0.2972260380717865
2025-05-13,68148.94167667639,62112.1591344444,41.62051036140281,62153.77964480581,40569.82200274039,-1399.6615835441482,128.53129666374076,39298.69171585998,20370.141262640227,16499.81442273858,36869.95568537881,402.82409804280417,6439.606640274782,1,0.7564458333333334,0.2841,1.3607,1.0766,0.305790937995907
2025-05-14,66596.09933838097,63375.56789308288,138.54323035594388,63514.11112343882,40286.166036605675,-983.9666150806198,310.2740971145733,39612.47351863963,18471.317866429225,14961.767471807672,33433.085338236895,187.17899276552953,3407.710438063611,1,0.747551388888889,0.2722,1.3983,1.1261,0.30334052715510607
2025-05-15,65939.24862872782,64282.34501656571,44.94982788210541,64327.29484444782,41370.27352996861,-4.614656747715799,111.93743598215556,41477.59630920304,18926.286761843658,15330.292277093364,34256.57903893702,1559.4248627353566,3216.328474897451,1,0.7527770833333334,0.3356,1.3271,0.9914999999999999,0.29893265864636126
2025-05-16,37932.23172498508,36999.71985226862,0.0,36999.71985226862,17358.761764226718,-274.5633410342138,0.0,17084.198423192505,14082.120058366652,11406.517247276988,25488.637305643642,0.0,932.5118727164606,0,0.5453854166666666,0.0992,1.2252,1.1260000000000001,0.283402949038004
2025-05-17,36305.085417046255,35608.957934892875,2.1472296635438397,35611.105164556415,16479.73272972765,-195.28471461991847,4.8162361353288325,16289.26425124306,15222.422002038831,12330.161821651454,27552.583823690285,0.0,696.1274821533734,1,0.5734159722222222,0.2134,1.2422,1.0288,0.2724238144425771
2025-05-18,65615.8867886934,62234.83846004837,427.2059039576352,62662.044364006004,39524.416218907936,-953.5150802626581,1031.8153557056044,39602.71649435088,17665.759284908894,14309.265020776205,31975.0243056851,0.0,3381.048328645039,1,0.75068125,0.377,1.3468,0.9698,0.29800366840787146
2025-05-19,61280.268916136745,57545.99263173378,114.13605920814138,57660.12869094192,36274.411603500164,-425.30627113453363,658.717791681024,36507.823124046656,17944.150071729266,14534.761558100707,32478.91162982997,258.5464453604409,3992.8227297633966,1,0.7317597222222223,0.2653,1.3957,1.1303999999999998,0.3098851645097845
2025-05-20,61503.93471095586,62398.47679800847,184.02135492503334,62582.498152933505,36937.93490190768,945.5037090961829,584.5881205394943,38468.02673154336,17979.072705479535,14563.048891438426,32542.12159691796,894.5420870526101,0.0,1,0.7565819444444445,0.3146,1.373,1.0584,0.30198600194121805
2025-05-21,59202.279219501135,61393.51153724008,115.6354052003403,61509.14694244042,36539.105456210105,2127.6282524549742,275.0754239030893,38941.80913256817,17081.5585139694,13836.062396315212,30917.62091028461,2610.1789295208882,418.9466117819383,1,0.7458243055555555,0.311,1.3612,1.0502,0.30393548046294294
2025-05-22,62259.12367085568,61628.233146976585,43.777785731264714,61672.010932707846,38235.14593774263,-233.55137721163155,118.93790864642958,38120.53246917743,16788.558884882772,13598.732696755043,30387.291581637815,0.0,630.8905238790994,1,0.7461930555555555,0.3239,1.3576,1.0336999999999998,0.30073104093118236
2025-05-23,36944.753171486045,38046.32446450006,0.0,38046.32446450006,16228.630254134716,931.3329098095332,0.0,17159.96316394425,14858.276290390153,12035.203795216024,26893.480085606177,1114.8380474094633,13.266754395447453,0,0.5569743055555555,0.1593,1.188,1.0287,0.27097393805250797
2025-05-24,35631.75816913854,35191.12842467801,0.0,35191.12842467801,16151.939871534767,-146.93784887619086,0.0,16005.002022658577,14598.651536906584,11824.907744894335,26423.559281800917,0.0,440.62974446053227,0,0.553204861111111,0.1275,1.1755,1.048,0.2765248585695781
2025-05-25,59405.81075941851,57501.375890617775,386.17175611800803,57887.54764673578,35351.90869644226,-288.04141112360185,1471.4549528400748,36535.32223815873,18143.23263813053,14696.018436885726,32839.251075016255,95.8714124152815,2000.3062812160197,1,0.7379618055555556,0.3608,1.4094,1.0486,0.30452835869507744
2025-05-26,58649.80392020665,61725.49946678311,363.9574225257231,62089.456889308836,35582.880108281766,2396.4412848865845,850.8277256553623,38830.14911882371,18667.7668613484,15120.891157692207,33788.65801904061,3075.695546576466,0.0,1,0.7524722222222222,0.3289,1.3799,1.051,0.2962407062406357
2025-05-27,58199.125106167034,58745.21497826867,154.97760283317297,58900.192581101845,35376.73959218052,1539.4922019477299,366.04109175894416,37282.2728858872,19615.320523749164,15888.409624236821,35503.73014798599,2637.5449599376666,2091.455087836034,1,0.7429215277777778,0.3312,1.3497,1.0185,0.30822699521330293
2025-05-28,66625.49428121925,64371.03474651368,109.46650391117305,64480.50125042485,40045.551261886874,-372.5964405734527,319.4837222408038,39992.43854355422,19227.548673350313,15574.314425413755,34801.863098764064,247.30815501586846,2501.7676897214355,1,0.7512673611111111,0.2285,1.3888,1.1603,0.30314090527111615
2025-05-29,65440.96727781708,64596.18389200352,135.928548956177,64732.112440959696,39492.57926959131,478.177763258455,514.6676968518282,40485.4247297016,18337.515272806966,14853.387370973647,33190.90264378062,1065.6368233005464,1910.420209114101,1,0.7595125,0.3164,1.3731,1.0567,0.3125762620001273
2025-05-30,39256.865324567276,38038.32055319509,0.0,38038.32055319509,17588.540745721108,-11.243073652183543,0.0,17577.297672068926,13519.954653116527,10951.163269024386,24471.11792214091,38.47360873609421,1257.0183801082821,0,0.5609930555555556,0.0389,1.2666,1.2277,0.2762145635021144
2025-05-31,39985.14355177534,37814.38809010035,101.88923587405748,37916.277325974406,16916.543725380907,-556.3367083729086,269.90458583037827,16630.111602838377,17430.33517925131,14118.571495193559,31548.90667444487,0.0,2170.755461674987,1,0.5663548611111112,0.1409,1.2,1.0591,0.2787174880964846
2025-06-01,74488.13940302204,70161.5416392301,6682.132000282865,76843.67363951297,50298.76478759862,-1848.9376261325135,28056.083531128872,76505.91069259497,18635.829994800468,15095.022295788382,33730.85229058885,0.0,4326.597763791946,1,0.8191805555555556,0.3697,1.406,1.0363,0.30201761958299755
2025-06-02,79992.73284593425,69019.64659683092,4761.574922227348,73781.22151905826,53551.22970702076,-3803.604016599576,18710.420537597885,68458.04622801907,21268.804930584214,17227.73199377321,38496.536924357424,0.0,10973.086249103344,1,0.8099458333333333,0.3546,1.3869,1.0323,0.3185618019306545
2025-06-03,75874.74879145148,75612.52359395247,2050.022110022486,77662.54570397496,50449.98876417024,961.9191012030481,7832.890588474189,59244.79845384748,18389.831259719584,14895.763320372862,33285.594580092446,1066.8346316959369,1329.0598291949505,1,0.806282638888889,0.3586,1.4412,1.0826,0.3112877519117296
2025-06-04,88225.59571465966,75484.89023086257,1499.9372550430362,76984.82748590561,60114.40035820866,-2655.316557871456,4883.294065198945,62342.37786553615,20799.4909403122,16847.587661652888,37647.078601965084,3022.730086839962,15763.435570637057,1,0.8136590277777778,0.3598,1.4185,1.0587,0.3050707660193129
2025-06-05,78283.92552395676,78123.12112507169,1117.628281109382,79240.74940618107,52521.497534825336,724.7372127817835,4759.558995405039,58005.79374301215,20083.780065421102,16267.86185299109,36351.64191841219,668.6653954551132,829.4697943401734,1,0.8220694444444444,0.3403,1.4022,1.0618999999999998,0.315429084360974
2025-06-06,54327.04884102204,52101.39234792848,0.0,52101.39234792848,27602.52074590681,-422.4335072941686,0.0,27180.087238612643,13746.824374509764,11134.927743352911,24881.752117862678,0.0,2225.6564930935674,0,0.6492826388888889,0.2445,1.2673,1.0228000000000002,0.27938617199383653
2025-06-07,55542.30621394287,49787.774316819436,0.0,49787.774316819436,27007.696414945734,-1034.4767361230236,0.0,25973.219678822712,12592.234550788788,10199.709986138914,22791.944536927702,221.55474771717115,5976.086644840603,0,0.6502881944444445,0.2901,1.2859,0.9958,0.27708348308179603
2025-06-08,73675.27920605043,72156.30294872574,456.4520519651288,72612.75500069087,48659.99914908948,1057.1876125567007,1872.8316846637274,51590.01844630991,19681.705104515866,15942.181134657854,35623.88623917372,1883.68942797594,3402.6656853006184,1,0.7970791666666668,0.3642,1.4164,1.0522,0.30296141275998795
2025-06-09,84261.23174078262,80041.46772804197,415.10527372666746,80456.57300176864,58216.180253126666,-1681.3315399521045,1260.9016038772374,57795.7503170518,21568.64620021665,17470.603422175485,39039.24962239213,0.0,4219.764012740657,1,0.81925625,0.3522,1.4169,1.0647,0.3131216702459352
2025-06-10,79894.77105611245,80305.24003391576,139.85924079619576,80445.09927471196,54226.27199480058,667.6488445187954,330.4399015160009,55224.36074083538,21877.484694648254,17720.762602665083,39598.24729731334,798.686228366441,388.2172505631464,1,0.8168180555555556,0.377,1.4372,1.0602,0.31330848009872747
2025-06-11,86071.73911516451,86267.0195200755,146.4397326392806,86413.45925271478,59768.28164946572,240.98307142254558,567.6555085642385,60576.92022945251,23110.819647833116,18719.76391474482,41830.58356257794,385.1384742264815,189.85806931548916,1,0.8316965277777778,0.2889,1.442,1.1531,0.32189984130963145
2025-06-12,85395.5432407388,84792.02503204608,106.40335945149172,84898.42839149757,58793.16612131882,-238.46685899034725,263.76791980684186,58818.46718213532,20294.113648024693,16438.232054899996,36732.34570292469,2.0981522865544378,605.6163609792784,1,0.8219833333333333,0.3069,1.4394,1.1325,0.32198331090291
2025-06-13,53451.549545134665,51986.632044727776,0.0,51986.632044727776,26828.84274472343,-194.61183308200611,0.0,26634.230911641425,12753.890772543597,10330.65152576031,23084.542298303906,255.15566270227546,1720.0731631091662,0,0.6400291666666666,0.2565,1.298,1.0415,0.28319420380009935
2025-06-14,51127.75644328946,48911.15435823514,3.6025104264679157,48914.75686866161,26040.331963906465,-460.96001322568975,8.653230044375935,25588.02518072515,13790.09215132233,11169.97464257109,24960.06679389342,0.0,2216.6020850543196,1,0.6368673611111111,0.2585,1.238,0.9795,0.27370177374030996
2025-06-15,75548.34897219687,77659.01259702096,1005.6084810059647,78664.62107802693,51196.00532887195,1983.0035162031522,3321.090718225957,56500.09956330105,21388.46188054169,17324.654123238775,38713.116003780466,2217.944453745476,107.28082892138082,1,0.8178270833333333,0.3571,1.4464,1.0893,0.31447064520722534
2025-06-16,81207.07201535677,81578.15388417112,296.97307776627537,81875.12696193739,55812.00015294207,423.3341337067645,1056.8417453007467,57292.17603194958,22296.785278855663,18060.39607587308,40357.181354728746,661.2723276434958,290.19045882914804,1,0.8232416666666666,0.3023,1.3988,1.0965,0.31053495989895313
2025-06-17,84691.88245541771,84843.3113786584,212.19512808587848,85055.50650674428,58253.25091333715,1038.1168248157996,750.2122379352711,60041.57997608822,22468.8954028983,18199.805276347623,40668.70067924592,1211.1332227744674,1059.7042995337788,1,0.8286263888888888,0.3465,1.4509,1.1044,0.3157244845382757
2025-06-18,85824.32200770514,84150.71363118879,101.60994471623864,84252.32357590503,59252.149072785374,364.3862284891343,319.26375316128923,59935.7990544358,18330.373336739587,14847.602402759068,33177.97573949865,1221.4155819434388,2895.0239584597884,1,0.82005,0.3499,1.4109,1.061,0.31061427088557564
2025-06-19,82042.27785158149,79425.38147785298,254.23288626319683,79679.61436411618,55023.50558568386,1268.9234014732697,954.1606240301679,57246.5896111873,19785.7687867521,16026.472717269207,35812.24150402131,2384.3202681637854,5001.216641892297,1,0.8079104166666666,0.3554,1.4236,1.0682,0.3148160908721926
2025-06-20,52773.62000435132,49972.767945383544,0.0,49972.767945383544,26595.847572562558,-493.3273068147615,0.0,26102.520265747797,13321.558075638266,10790.462041266994,24112.02011690526,0.0,2800.8520589677773,0,0.6213069444444445,0.2668,1.2402,0.9734,0.27566009304253514
2025-06-21,45538.954876650576,45253.16710434979,0.0,45253.16710434979,22903.35205069476,-26.9281829308234,0.0,22876.423867763937,15996.572561111514,12957.223774500326,28953.79633561184,0.0,285.7877723007796,0,0.6095256944444445,0.1828,1.2633,1.0805,0.279851207674753
2025-06-22,76497.57821927236,75716.49804788575,73.49354061145685,75789.9915884972,50425.72827787874,2031.3642967773285,197.32905959289468,52654.42163424896,23103.039376393503,18713.46189487874,41816.50127127224,2336.1494285939343,3117.2295999805474,1,0.8074916666666668,0.3355,1.4122,1.0766999999999998,0.31057097339237755
2025-06-23,78419.85210134136,78124.71921068244,244.64707211689512,78369.36628279932,52952.7462956574,-48.5064078654774,795.1660317180734,53699.40591951,19501.460996073067,15796.183406819187,35297.644402892256,50.86632221344098,345.9992128723441,1,0.8048722222222222,0.3539,1.4023,1.0484,0.31475530408655117
2025-06-24,91397.35992783088,87892.52639064749,162.94537853346975,88055.47176918095,64372.969526352215,-1500.763989633661,503.81051175707535,63376.01604847563,23420.34755536795,18970.48151984804,42390.82907521599,0.0,3504.8335371833914,1,0.8405347222222221,0.3611,1.4158,1.0547,0.31888407317973816
2025-06-25,81916.9209941157,82801.3325351952,0.0,82801.3325351952,54866.79195427323,1627.7288850298833,0.0,56494.52083930311,18193.914960884016,14737.071118316055,32930.98607920007,1381.7123709529737,497.3008298734912,0,0.8163465277777777,0.3384,1.4004,1.062,0.3174045516882014
2025-06-26,79336.41526202638,79868.16111511405,70.79602078156603,79938.95713589562,52976.63023168938,601.485180640928,328.7874641601362,53906.90287649044,18726.574891617376,15168.525662210075,33895.10055382745,698.4063354200398,166.6604823323595,1,0.8059743055555556,0.3376,1.417,1.0794000000000001,0.31607224731119793
2025-06-27,50859.6282607942,46958.386209785065,0.0,46958.386209785065,25250.723916677904,-880.1835786614937,0.0,24370.54033801641,12753.255342170407,10330.136827158029,23083.392169328436,0.0,3901.242051009136,0,0.6051201388888889,0.1708,1.2437,1.0729,0.2793601870494685
2025-06-28,46904.652665844165,46128.862813909625,18.884916251085883,46147.747730160714,23546.42755792728,-98.71398929850614,39.55445708789938,23487.268025716672,13966.700807280753,11313.02765389741,25279.728461178165,0.0,775.7898519345388,1,0.6229888888888888,0.1995,1.2402,1.0407,0.2815835057489635
2025-06-29,73263.99157164342,75553.84945659866,1224.3156528029294,76778.1651094016,48713.54581775531,3346.5931324133317,4402.756012826444,56462.89496299509,18706.321978336695,15152.120802452722,33858.44278078942,2803.146941760254,513.2890568050243,1,0.8118270833333334,0.3508,1.3938,1.043,0.31016503161371606
2025-06-30,81372.35204994978,79552.11823442357,323.9225053092049,79876.04073973278,54525.1202768034,-616.2088806237335,1233.0759734578019,55141.98736963746,20156.85590438727,16327.053282553692,36483.90918694096,157.97684695480655,1978.2106624810322,1,0.8101881944444445,0.3316,1.4347,1.1031,0.309175658561181
2025-07-01,73660.30154376385,74161.45327689603,8990.785083085368,83152.2383599814,53205.3918469433,488.77130248009684,37559.22871835866,91253.39186778205,22167.44353829976,17955.62926602281,40123.07280432257,537.6379669480168,36.48623381582911,1,0.8907618055555555,0.3868,1.7322,1.3454,0.365696955976706
2025-07-02,73981.38232112004,72962.39153293558,4567.027827768461,77529.41936070404,54341.87647767743,-444.1130812802434,18770.40648217739,72668.16987857458,19463.088266850325,15765.101496148764,35228.189762999085,0.0,1018.9907881844485,1,0.8753215277777778,0.4184,1.727,1.3086000000000002,0.35641930054423776
2025-07-03,84751.37529696219,83526.59549426843,3028.5656999536586,86555.16119422209,63478.66336100637,-443.05343884521034,12245.770069520742,75281.37999168191,19870.6643930088,16095.238158337124,35965.90255134592,67.82920968818976,1292.6090123819422,1,0.9014361111111112,0.3737,1.7936,1.4199000000000002,0.3681481102180191
2025-07-04,48987.30969722351,50308.747994373116,34.47064976511848,50343.21864413824,28433.171142145824,1094.6151338039986,93.70287298777737,29621.489148937602,18007.185832598436,14585.820524404731,32593.006357003167,2017.4607668541407,696.0224697045315,1,0.6903083333333333,0.1337,1.5677,1.4340000000000002,0.34648157248177636
2025-07-05,47966.710871975505,47991.39163605844,195.5668476271278,48186.95848368557,27103.35981339222,21.487795588799898,423.8169953986742,27548.664604379694,18646.17647314132,15103.40294324447,33749.57941638579,24.680764082929926,0.0,1,0.68431875,0.168,1.5334,1.3654000000000002,0.3286316197864069
2025-07-06,76307.96866093279,80663.72622209394,4147.563631862833,84811.28985395678,57198.60899040299,4221.880287909948,19658.998013107426,81079.48729142036,23277.687216282924,18854.926645189174,42132.6138614721,4573.358640841487,217.60107968034674,1,0.8986708333333334,0.4315,1.7731,1.3416,0.3713104007870489
2025-07-07,80568.32074231192,77080.5860855143,1960.8872775076652,79041.47336302196,58899.19909344753,-859.3153035532519,7669.111197291624,65708.9949871859,19510.92426904392,15803.84865792558,35314.7729269695,423.91915386556536,3911.653810663188,1,0.8773902777777778,0.3983,1.7052,1.3069000000000002,0.35846715763082515
2025-07-08,92217.01009115047,87983.1500683323,50.37042321652086,88033.52049154881,68319.84612517674,-1279.6989410551332,324.9439893873665,67365.09117350898,19768.60111495907,16012.566903116844,35781.168018075914,106.59546313604051,4340.4554859542295,1,0.8836034722222222,0.3935,1.7507,1.3572,0.369505603515847
2025-07-09,92359.74377726906,88122.33359380405,140.68204573336243,88263.01563953742,67624.8823838324,-1365.426915836812,824.6990254776615,67084.15449347325,19617.97341762527,15890.558468276467,35508.53188590174,129.90881908470453,4367.3190025497115,1,0.8791770833333333,0.3976,1.7416,1.344,0.36549556687514273
2025-07-10,85348.11286199189,84525.31388556007,421.9306031767457,84947.24448873682,63126.922833918776,548.6883382147653,1299.9412904611684,64975.55246259471,20251.347236369846,16403.591261459573,36654.93849782942,628.9093895542062,1451.7083659860164,1,0.8775076388888888,0.4072,1.7648,1.3576,0.36591649208222154
2025-07-11,61118.36076497097,57847.515998482406,0.0,57847.515998482406,35440.34246519858,-761.1392419752543,0.0,34679.203223223325,12762.22123696042,10337.399201937942,23099.62043889836,0.0,3270.8447664885616,0,0.7069465277777778,0.2855,1.5451,1.2595999999999998,0.33195712740109695
2025-07-12,52138.19074412177,53765.42542282245,1.1368683772161603e-13,53765.42542282245,30206.188674932055,1120.943333890067,1.5222667570924386e-13,31327.132008822122,16462.885491984514,13334.937248507462,29797.822740491974,1630.250577063582,3.0158983629015665,0,0.6942819444444444,0.2556,1.5783,1.3227,0.33587858062698334
2025-07-13,86601.84360869371,78512.92964414792,555.427170503249,79068.35681465117,62769.66642375065,-3208.0368779911955,2866.806759771107,62428.43630553056,19824.01488546043,16057.452057222948,35881.46694268338,0.0,8088.913964545775,1,0.8542875,0.3392,1.7345,1.3953,0.36899754777019406
2025-07-14,82728.68834179657,80979.0319285437,473.11131562704423,81452.14324417074,59033.52317725022,267.39825650414014,2622.056685676964,61922.978119431325,21327.727866227702,17275.45957164444,38603.18743787214,795.0856498458224,2544.7420630987012,1,0.8722152777777779,0.3522,1.7345,1.3822999999999999,0.36812917858776234
2025-07-15,90171.88879181218,86010.0964627264,122.28498793496267,86132.38145066137,65878.09202370964,-1432.3704791101172,355.35944644473636,64801.08099104426,19254.660467310518,15596.274978521522,34850.93544583204,42.9916563959564,4204.783985481727,1,0.8721083333333334,0.3419,1.7416,1.3997000000000002,0.3592786520121487
2025-07-16,86946.42181410264,85685.81612688169,164.17848073149668,85849.99460761319,65378.66284718638,-490.1615706671784,538.3755564644559,65426.87683298365,17794.811027032734,14413.796931896515,32208.60795892925,206.5726467330311,1467.1783339539616,1,0.8758020833333333,0.3718,1.6813,1.3094999999999999,0.35421585961669344
2025-07-17,86251.6843991644,87756.27578155653,118.91763795376835,87875.1934195103,63316.26285039529,2710.530220582268,537.3926381978689,66564.18570917542,19501.62702573822,15796.317890847962,35297.94491658618,2430.9888567603552,926.3974743682209,1,0.8748208333333334,0.3696,1.7092,1.3396000000000001,0.3658498306597257
2025-07-18,64418.93517420662,59091.2327332906,0.0,59091.2327332906,36396.803243880866,-1373.9022761218748,0.0,35022.90096775899,14049.355119954122,11379.97764716284,25429.33276711696,0.0,5327.702440916021,0,0.6942027777777777,0.3031,1.5835,1.2804,0.3342734987053691
2025-07-19,60059.76514588948,53003.74629839043,35.551867300603476,53039.298165691034,33611.80163813813,-1377.7802316901614,104.3980583282221,32338.41946477619,17596.1380462407,14252.871817454969,31849.009863695668,141.11624449813016,7197.135091997187,1,0.6802993055555555,0.1583,1.5795,1.4211999999999998,0.3409329052794633
2025-07-20,85985.17511726935,83502.78064686587,133.50341179768128,83636.28405866354,61815.782879516875,-659.3576664051205,711.9047178712797,61868.32993098303,19662.926322082374,15926.970320886727,35589.8966429691,117.19422503161138,2599.5886954350826,1,0.8676124999999999,0.3497,1.7018,1.3521,0.35978099508879474
2025-07-21,87977.84131434347,86361.99881103635,86.12104035908976,86448.11985139544,65443.11286706234,70.39836039446152,330.8128667600631,65844.32409421686,18865.699780314084,15281.216822054404,34146.91660236849,916.1228067619272,2531.965310069054,1,0.8791791666666667,0.3888,1.7317,1.3429,0.360026711947839
2025-07-22,86859.3097481665,89809.33437881379,40.36116158362893,89849.69554039741,63924.56071965788,6842.282142699937,185.21737050727313,70952.0602328651,20771.640542807414,16825.028839674007,37596.66938248142,8240.702018713306,5290.677388066015,1,0.8751333333333333,0.3953,1.7059,1.3106,0.35862083543920187
2025-07-23,97690.67089161446,88291.93722867573,11.561615580024679,88303.49884425575,72036.98280471163,-3522.328203013886,32.47657816428932,68547.13117986204,20429.3642603751,16547.78505090383,36977.14931127893,0.0,9398.733662938736,1,0.8755840277777778,0.4298,1.7196,1.2898,0.36357011200332506
2025-07-24,97144.18530784444,90461.64532629558,0.3925710204034658,90462.03789731598,72475.48872155415,-2626.8614918755675,0.9800535524372525,69849.60728323103,18240.43920368205,14774.75575498246,33015.194958664506,0.0,6682.539981548853,1,0.8774458333333334,0.4014,1.7129,1.3115,0.36408707785420874
2025-07-25,55042.725139523776,55767.91754250754,0.0,55767.91754250754,32232.015668703803,715.8962813567467,0.0,32947.91195006055,14921.848501231316,12086.697285997367,27008.545787228682,3114.7915309293976,2389.5991279456307,0,0.67696875,0.192,1.5162,1.3242,0.3408693070805123
2025-07-26,57475.795648559826,54988.974522314165,0.0,54988.974522314165,32002.824937152684,-366.9008517166709,0.0,31635.924085436014,17224.33185364818,13951.708801455026,31176.040655103207,95.08069412533553,2581.901820371002,0,0.6880090277777778,0.2778,1.5779,1.3001,0.32926061463384104
2025-07-27,83313.01093081223,83034.87319432777,505.8710182291414,83540.7442125569,60473.17644490641,1249.3654772984833,1914.9750817995093,63637.517004004396,20547.745601913375,16643.673937549833,37191.41953946321,1454.1082796160244,1732.246016100486,1,0.87713125,0.3756,1.6917,1.3161,0.36606214114029234
2025-07-28,87679.2947780929,88363.26446105163,271.20483549341327,88634.46929654504,64519.338798828365,1471.1199584881767,842.7239153756741,66833.18267269222,21766.5553882838,17630.90986450988,39397.46525279368,1208.2479765630374,524.27829360431,1,0.8862368055555556,0.3783,1.7444,1.3660999999999999,0.3615559250091747
2025-07-29,87712.87029141121,91440.38965575477,45.55228326809265,91485.94193902286,64106.34057320449,3741.8640932613407,245.02019444823733,68093.22486091407,21715.698463049877,17589.7157550704,39305.41421812028,3775.4097616903728,47.89039734681455,1,0.8846277777777778,0.4164,1.7497,1.3333,0.36569146840161365
2025-07-30,81176.17031752823,88176.49731264365,0.0,88176.49731264365,60568.51739134811,7500.763521673715,0.0,68069.28091302182,18830.214669146808,15252.473882008915,34082.68855115572,7000.326995115423,0.0,0,0.8796965277777778,0.3727,1.6898,1.3171,0.3619631270380533
2025-07-31,86983.53764480478,87718.0749936192,160.5756488657355,87878.65064248494,63357.89527193879,901.0717817560371,755.9098838670918,65014.876937561916,21431.62005376321,17359.6122435482,38791.232297311406,794.5489530121952,60.01160419778057,1,0.8814312499999999,0.381,1.7439,1.3629,0.36916083525656723
2025-08-01,55222.612508047365,52343.05956081191,0.0,52343.05956081191,32073.757173744423,-744.9013857476268,0.0,31328.855787996796,14466.302585802157,11717.705094499746,26184.007680301904,0.0,2879.552947235453,0,0.6663972222222222,0.1568,1.5892,1.4324,0.3368148796991136
2025-08-02,59809.32498023685,51922.065463485436,26.254807006175383,51948.32027049161,32117.497931038648,-1321.429231096647,78.33121670292427,30874.399916644925,16318.499767978788,13217.984812062818,29536.484580041608,0.0,7887.2595167514255,1,0.6621874999999999,0.1219,1.5378,1.4159000000000002,0.34373609706733355
2025-08-03,71206.50051095462,69761.79645361006,475.5450778851769,70237.34153149524,51512.704164536386,8.25869887470094,2478.3251552293395,53999.28801864042,19907.697543686554,16125.235010386115,36032.93255407267,590.6709801366424,2035.375037481203,1,0.83336875,0.3408,1.692,1.3512,0.3661435965021765
2025-08-04,77927.3342628541,75224.71605352778,316.22349161400246,75540.93954514178,56990.834713801676,-809.345854946946,1383.4136303005441,57564.902489155276,18463.52240955808,14955.453151742046,33418.975561300125,990.5924957313722,3693.210705057686,1,0.8447847222222222,0.374,1.6947,1.3207,0.3577616424690398
2025-08-05,76940.47440305167,77275.25916384294,20.807491432133844,77296.06665527508,55817.29308059801,454.6633353658515,113.7683075768466,56385.724723540705,18850.955693704786,15269.274111900882,34120.22980560567,1053.094847579379,718.3100867881042,1,0.8445958333333334,0.3346,1.7018,1.3672,0.36140030242620164
2025-08-06,85649.07324057564,81449.275288995,38.431441048143824,81487.70673004315,63901.1604098942,-1876.8518154686242,109.82895503470183,62134.137549460276,18851.19695344478,15269.46953229027,34120.666485735055,47.55783593855733,4247.3557875192055,1,0.8577486111111111,0.3616,1.7116,1.35,0.3636494301571591
2025-08-07,87151.25320635752,77485.19422205152,73.56494945200416,77558.75917150352,60815.18002018324,-1993.9599240784378,260.4089246681805,59081.62902077298,20599.40572225755,16685.518635028617,37284.92435728617,486.1156221973001,10152.174606503304,1,0.8411048611111112,0.3292,1.7422,1.413,0.36193567996911125
2025-08-08,51761.653921270576,51636.95135252105,0.0,51636.95135252105,29117.24829752616,-35.86015301046869,0.0,29081.38814451569,15547.967501928102,12593.853676561763,28141.821178489867,0.0,124.70256874952096,0,0.6379520833333333,0.0665,1.5268,1.4603,0.34134327316434493
